status,algorithm,family,space_name,params_json,n_clusters,n_noise,noise_fraction,n_clustered,min_cluster_size,max_cluster_size,median_cluster_size,cluster_size_entropy,imbalance_ratio,silhouette,calinski_harabasz,davies_bouldin,experiment_id,pass_k,pass_min_cluster,pass_noise,pass_silhouette,pass_max_cluster_fraction,pass_all_filters,k_penalty,sil_norm,db_norm,ch_norm,noise_norm,S_struct,hrv_var_reduction,hrv_iqr_compactness,S_hrv_intra_raw,S_hrv_rel_raw,E_ext_raw,D_dom_raw,S_desc_raw,hrv_intra_norm,hrv_rel_norm,desc_norm,struct_norm,S_primary,is_topk
ok,agglomerative,hierarchical-distance,pca_hrv_log_3d,"{""linkage"": ""complete"", ""n_clusters"": 4}",4,0,0.0,530,19.0,279.0,116.0,1.4394829377849268,14.68421052631579,0.2875682625609267,202.5389560560307,0.9872822195737296,3363,True,True,True,True,True,True,1,0.34298212137824896,0.8405829986223053,0.018603519867366223,1.0,0.2768695220359203,0.3153709016420058,-0.1816249677244565,0.1165725538954209,0.796136567834681,0.02587896179963201,0.4296649647916101,-0.11078421617774062,0.3380098887360864,0.5451082598235764,0.27237993751425404,0.3507732478387522,0.3694944124848844,False
ok,optics,density-based,umap_hrv_log_nn15_md01,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.03}",9,226,0.4264150943396226,304,26.0,61.0,31.0,3.113183210798641,2.3461538461538463,0.6507745385169983,4494.36554051057,0.4745653969442479,10556,True,True,True,True,True,True,1,0.7779032364256588,0.952016182399226,0.46437023277821127,0.1471698113207548,0.5313220362293389,0.4865879006529904,-0.24459905839438387,0.19411311703404072,0.5706453634085213,0.04825861224192541,0.8366098042081909,-0.21720191269310946,0.48947729593166867,0.04195727641075431,0.10165495694490945,0.6778111217087747,0.36949228067441037,False
ok,gmm,model-based,pca_integrated_5d,"{""covariance_type"": ""diag"", ""n_components"": 5}",5,0,0.0,530,34.0,152.0,115.0,2.2000948998987293,4.470588235294118,0.050862652048963,52.576881329574135,2.1723514922365945,7067,True,True,True,True,True,True,0,0.059539144544081164,0.5830216387828333,0.0030278436845879815,1.0,0.19650215314642538,0.08149436807575272,-0.21800974630267447,-0.038307277675618166,0.922911051212938,0.25027760729179865,0.172831293435067,0.12334493707373895,0.03546828257034959,0.8279871692060947,0.6479912920957098,0.24748020892552924,0.3694796433913656,False
ok,leiden_knn,community-graph,pca_hrv_log_4d,"{""n_neighbors"": 30, ""resolution"": 1.0}",7,0,0.0,530,56.0,111.0,75.0,2.7659258723563087,1.9821428571428568,0.1733292175427169,157.68185390889974,1.1991073498130913,4449,True,True,True,True,True,True,0,0.20618665243849896,0.7945452100717416,0.013944477247317327,1.0,0.31401501068682647,0.3095706980843964,-0.08899453438631011,0.15014460509611377,0.7734950584007186,0.03940255161475322,0.7195931584694522,-0.1882961614105084,0.4035893911768369,0.49458700882117035,0.14802820112945791,0.39851489295773607,0.36940805214145256,False
ok,birch,hierarchical-centroid,pca_hrv_log_3d,"{""branching_factor"": 100, ""n_clusters"": 7, ""threshold"": 0.5}",7,0,0.0,530,10.0,198.0,52.0,2.336195366860762,19.8,0.243015496112399,193.0641932735796,1.0577455729001228,3728,True,True,True,True,True,True,0,0.2896324406459037,0.8252685883002701,0.017619432142004406,1.0,0.3533567887516484,0.37999618865206514,-0.14691169947040578,0.16923303340307677,0.7768194070080863,0.01606781415978235,0.9480582660558745,-0.2731700099049147,0.44087664608012783,0.5020048115477145,0.011865827675336449,0.4490793430413597,0.36935078973299484,False
ok,gmm,model-based,pca_hrv_log_3d,"{""covariance_type"": ""diag"", ""n_components"": 5}",5,0,0.0,530,48.0,201.0,105.0,2.1348030467623142,4.1875,0.2461475809881138,140.7777933386603,2.190347858168399,3251,True,True,True,True,True,True,0,0.2933829536098751,0.5791103328461356,0.01218875218085378,1.0,0.27946432166251034,0.26228268974538926,-0.2297302031108252,0.06547753260290347,0.950314465408805,0.03180776379675073,0.8057021401592871,-0.2194452073900606,0.2382010908305927,0.8891339214113874,0.09805605886602659,0.35410824240812666,0.36933543844822186,False
ok,gmm,model-based,tsne_integrated_perp30,"{""covariance_type"": ""full"", ""n_components"": 4}",4,0,0.0,530,96.0,199.0,117.5,1.9406904195904469,2.0729166666666665,0.3043138682842254,344.8280163330262,1.040972271945434,22962,True,True,True,True,True,True,1,0.36303413588199124,0.8289140749418897,0.03338224529690512,1.0,0.2840817313654901,0.1346179662115414,-0.23810213557103535,-0.014470074501489308,0.8638814016172507,0.1738556995260351,0.1841095221479906,0.0664661330238274,0.08203177416022854,0.696271050521251,0.556741123804139,0.36004281867606425,0.36932426049017403,False
ok,gmm,model-based,pca_hrv_log_2d,"{""covariance_type"": ""tied"", ""n_components"": 5}",5,0,0.0,530,12.0,212.0,107.0,1.9603195797236608,17.666666666666668,0.3477639748953295,399.0102024136023,0.8594479561292829,2616,True,True,True,True,True,True,0,0.4150634373209228,0.8683663252904973,0.0390098293831181,1.0,0.41553455799525163,0.31172781119946374,-0.1353971417675124,0.13287783001267328,0.6931716082659479,0.03339433392393379,0.5503195495948521,-0.14171983113170197,0.36986054595498147,0.31535685645549316,0.22275020078007254,0.528994000280517,0.3693211026014859,False
ok,birch,hierarchical-centroid,integrated_scaled,"{""branching_factor"": 25, ""n_clusters"": 10, ""threshold"": 0.7}",10,0,0.0,530,20.0,73.0,55.0,3.259226068897723,3.65,0.0716447157256505,40.979140104719775,2.1296244620271825,2469,True,True,True,True,True,True,1,0.08442461295582299,0.5923078739899199,0.0018232547103456814,1.0,0.10769679040910043,0.24263629055233057,-0.18350630193185363,0.0721792535586569,0.7494159928122193,0.37292213772437294,0.14553137570588492,0.21738608369529555,0.2512922041244384,0.44085805934242184,0.798860681825128,0.13334214623067822,0.369231556234733,False
ok,birch,hierarchical-centroid,pca_integrated_4d,"{""branching_factor"": 50, ""n_clusters"": 6, ""threshold"": 1.0}",6,0,0.0,530,15.0,174.0,72.0,2.2669889924470774,11.6,0.1091364732828103,74.41800888151113,1.75183915182724,6957,True,True,True,True,True,True,0,0.12931909325885396,0.674415224561784,0.005296352778212236,1.0,0.24891033820368716,0.25883315334690576,-0.25128732914780877,0.054784960349019945,0.7542677448337824,0.21628781788369245,0.15054416792589848,0.10623822214081517,0.21731426553565858,0.4516840417000798,0.6205471388189383,0.3148384013522908,0.3692158293793568,False
ok,bisecting_kmeans,centroid-based,pca_integrated_5d,"{""n_clusters"": 9}",9,0,0.0,530,26.0,95.0,53.0,3.0660086567669893,3.6538461538461537,0.1106545491330935,68.49896065265543,1.814464233282517,7032,True,True,True,True,True,True,1,0.13113691218225706,0.6608043736927585,0.00468157615091449,1.0,0.1453096254093461,0.16807715659354297,-0.16179631315112056,0.03612776869567755,0.7618149146451033,0.40258426716968526,0.14191507910158271,0.23923446328830483,0.18086938648273182,0.4685244587008821,0.8339118462801816,0.1816844533511102,0.36921265960294647,False
ok,agglomerative,hierarchical-distance,pca_integrated_2d,"{""linkage"": ""complete"", ""n_clusters"": 4}",4,0,0.0,530,28.0,220.0,141.0,1.6427691607219015,7.857142857142857,0.2611700757904025,208.88639672168816,0.9533790158763144,5271,True,True,True,True,True,True,1,0.31137163008031016,0.8479514752579367,0.019262791090293874,1.0,0.268181210878063,0.11945435434829098,-0.11683370839897801,0.02493912924938338,0.8147349505840071,0.19417650876468415,0.2325771528782166,0.06615041027181393,0.15901354563789888,0.5866078588612669,0.5562346125520841,0.3396065009995876,0.3691248605058317,False
ok,gmm,model-based,pca_integrated_4d,"{""covariance_type"": ""full"", ""n_components"": 9}",9,0,0.0,530,17.0,116.0,53.0,2.9925745690777084,6.823529411764706,0.0839259729697051,57.52273156272928,1.81211332760786,6446,True,True,True,True,True,True,1,0.09913079632423571,0.6613153163662263,0.003541539976271469,1.0,0.13397575861741826,0.18342432194307318,-0.1782275835534386,0.03876355974446846,0.7942497753818508,0.3483705298211393,0.14783148547185695,0.1995099252332404,0.1860181295393945,0.5408981555733761,0.7701821170184924,0.1671174772294256,0.3691017691645182,False
ok,leiden_knn,community-graph,pca_hrv_log_3d,"{""n_neighbors"": 10, ""resolution"": 0.5}",8,0,0.0,530,42.0,102.0,62.0,2.949197320859011,2.4285714285714284,0.2694525793463412,215.62239846454705,1.053394124486247,3796,True,True,True,True,True,True,0,0.32128950848825005,0.8262143262386361,0.019962419860466457,1.0,0.36530623080759494,0.32651461490547484,-0.08079553308393904,0.1635905557097093,0.7479784366576819,0.03418552233482423,0.859214343557978,-0.23383443743301643,0.4298546540829145,0.43765036086607845,0.07497154285099822,0.4644374939965483,0.36908288317157245,False
ok,agglomerative,hierarchical-distance,pca_integrated_5d,"{""linkage"": ""complete"", ""n_clusters"": 4}",4,0,0.0,530,29.0,277.0,112.0,1.6593341577611944,9.551724137931034,0.0878856901169123,67.39137416965845,1.818617114690872,7179,True,True,True,True,True,True,1,0.10387235700460237,0.6599017920399708,0.004566537675786354,1.0,0.13546749698254865,0.10293379439153037,-0.13523167384964319,0.007667607095060938,0.931266846361186,0.2151948056566244,0.25721007107412797,0.0734733426373987,0.1252754275079144,0.8466319165998395,0.5679827289534246,0.16903475026109133,0.36902801630369575,False
ok,agglomerative,hierarchical-distance,pca_integrated_4d,"{""linkage"": ""ward"", ""n_clusters"": 10}",10,0,0.0,530,25.0,89.0,52.0,3.252215906324809,3.56,0.1440141218818722,84.2849528612595,1.482547167605059,6566,True,True,True,True,True,True,1,0.17108331051805786,0.7329427817688692,0.0063211740513408375,1.0,0.1813422867248162,0.28113909713477664,-0.24023340861483194,0.0725900948349332,0.6881401617250673,0.38814892206059315,0.1496377914461475,0.22681290800857093,0.2520947397311924,0.30412991178829163,0.8139840536929088,0.22799582497910859,0.36885490824693457,False
ok,bisecting_kmeans,centroid-based,pca_hrv_log_2d,"{""n_clusters"": 6}",6,0,0.0,530,67.0,110.0,88.0,2.5501466203290493,1.6417910447761197,0.2876146831241046,357.5644472089921,0.9926871532852112,2577,True,True,True,True,True,True,0,0.3430377076509402,0.8394082976080404,0.03470510324889227,1.0,0.38056196277246424,0.3081429589962961,-0.12304003013370339,0.1356697633442963,0.747529200359389,0.024021053398651303,0.6907870993685111,-0.19042139243149742,0.3753142966847494,0.4366479550922211,0.14461871157420036,0.48404509017981623,0.3686246097179006,False
ok,optics,density-based,tsne_hrv_log_perp30,"{""min_cluster_size"": 0.05, ""min_samples"": 5, ""xi"": 0.05}",7,243,0.4584905660377358,287,26.0,56.0,45.0,2.743942892185695,2.1538461538461537,0.6312478184700012,1451.5669116508525,0.5315150612143408,20723,True,True,True,True,True,True,0,0.7545209784134495,0.9396388190583916,0.14833268649212136,0.0830188679245284,0.5372081031814815,0.4186485849434032,-0.49328012600638166,0.05387710056348921,0.760411481665837,0.04880245866956212,0.7525640203198032,-0.19160748502724748,0.2155408560807176,0.4653929011509155,0.14271587358772292,0.6853762535668237,0.36840511796768477,False
ok,gmm,model-based,pca_integrated_3d,"{""covariance_type"": ""full"", ""n_components"": 8}",8,0,0.0,530,28.0,151.0,56.0,2.7914163120886397,5.392857142857143,0.2096668396523775,120.03924955815162,1.3112450387395418,5806,True,True,True,True,True,True,0,0.24969911401285907,0.770173355771399,0.010034761960214446,1.0,0.32095538712597393,0.2273325038385657,-0.23256565448545524,0.0433732405089573,0.6665768194070082,0.32436189712463886,0.16443049279845517,0.17772418014771066,0.19502266039569313,0.25601443464314366,0.7352314365564452,0.40743508760274183,0.3683658772790958,False
ok,leiden_knn,community-graph,pca_hrv_log_3d,"{""n_neighbors"": 20, ""resolution"": 0.5}",6,0,0.0,530,64.0,117.0,82.5,2.5437951258107883,1.828125,0.2376829863553538,221.35743792394587,1.0337812526794377,3804,True,True,True,True,True,True,0,0.28324703036236615,0.8304769613853296,0.020558084582216887,1.0,0.3534190701879812,0.3153901289294965,-0.11771111701484004,0.14214963055176189,0.761455525606469,0.040587915809695924,0.7548207629182307,-0.19803468780868208,0.3879720418075424,0.4677225340817963,0.13240476833073972,0.4491593909378579,0.3681055228496115,False
ok,kmeans,centroid-based,pca_integrated_5d,"{""n_clusters"": 9}",9,0,0.0,530,34.0,80.0,56.0,3.1273567311001123,2.3529411764705883,0.1634735163914873,84.0585275580988,1.476944276882337,7003,True,True,True,True,True,True,1,0.19438494961003447,0.7341605064933772,0.0062976565906225105,1.0,0.18985729845918084,0.2304749392436527,-0.2695326945956499,0.030471885707931648,0.728032345013477,0.41276598519063684,0.13012784139978276,0.24989783721351091,0.1698212086403298,0.3931435445068161,0.8510190038845706,0.23893983684085868,0.36800489191260743,False
ok,birch,hierarchical-centroid,pca_integrated_3d,"{""branching_factor"": 25, ""n_clusters"": 10, ""threshold"": 0.5}",10,0,0.0,530,28.0,123.0,37.5,3.1057233615772257,4.392857142857143,0.2110575576073551,131.2481100794769,1.2157344042774108,6255,True,True,True,True,True,True,1,0.25136442830871797,0.7909315084453952,0.011198960189510408,1.0,0.22805674248904742,0.25994367455282097,-0.20179428599640006,0.07524849033313254,0.6655884995507637,0.35637407588639397,0.155519463492629,0.20280601407268706,0.257287638223467,0.2538091419406576,0.7754700035401489,0.2880360896255663,0.3679155248807664,False
ok,bisecting_kmeans,centroid-based,integrated_scaled,"{""n_clusters"": 5}",5,0,0.0,530,65.0,133.0,120.0,2.2732674046299093,2.046153846153846,0.083395466513057,59.32418302660824,2.309267113827349,1940,True,True,True,True,True,True,0,0.09849554171841182,0.5532645819645915,0.003728646114350394,1.0,0.2013849757194092,0.16507834422207343,-0.124107924917755,0.04940383656614205,0.7711590296495956,0.2769037755858386,0.18775972079013692,0.13750472667304597,0.20680280115882782,0.4893744987971129,0.6707077188119992,0.253755909984389,0.36783640142350943,False
ok,agglomerative,hierarchical-distance,hrv_log_scaled,"{""linkage"": ""ward"", ""n_clusters"": 4}",4,0,0.0,530,64.0,284.0,91.0,1.711470457773158,4.4375,0.3096125709726927,208.15005131991603,1.1706570806050731,818,True,True,True,True,True,True,1,0.3693790639136082,0.8007285532686763,0.019186311236586855,1.0,0.27429781615951243,0.286603096447272,-0.1752560375294567,0.1018594428565805,0.8544474393530996,0.042997424835572416,0.6449740385943187,-0.16339401419339492,0.30926936002919725,0.6752205292702484,0.18797849829796193,0.3474679347641085,0.3677510652148882,False
ok,agglomerative,hierarchical-distance,pca_hrv_log_5d,"{""linkage"": ""ward"", ""n_clusters"": 4}",4,0,0.0,530,64.0,284.0,91.0,1.711470457773158,4.4375,0.3096125709709562,208.150051319916,1.1706570806050731,4634,True,True,True,True,True,True,1,0.36937906391152886,0.8007285532686763,0.019186311236586852,1.0,0.2742978161587847,0.286603096447272,-0.1752560375294567,0.1018594428565805,0.8544474393530996,0.042997424835572416,0.6449740385943187,-0.16339401419339492,0.30926936002919725,0.6752205292702484,0.18797849829796193,0.3474679347631731,0.3677510652146544,False
ok,birch,hierarchical-centroid,pca_integrated_5d,"{""branching_factor"": 50, ""n_clusters"": 9, ""threshold"": 0.7}",9,0,0.0,530,18.0,84.0,69.0,3.059679020253669,4.666666666666667,0.1019994925667624,59.19634582207737,1.8147144538577735,7566,True,True,True,True,True,True,1,0.12077292041829757,0.6607499910898933,0.003715368417936041,1.0,0.14142436157785615,0.1662394462387327,-0.19559675046905284,0.021504967555618495,0.802156334231806,0.36730196297392775,0.14549385379500113,0.21346321794324905,0.15230526874912964,0.5585404971932639,0.7925672625797907,0.17669087556351276,0.36770111490768453,False
ok,leiden_knn,community-graph,pca_integrated_3d,"{""n_neighbors"": 5, ""resolution"": 0.5}",10,0,0.0,530,34.0,64.0,55.5,3.2931531987190006,1.8823529411764703,0.15488697845995,110.33686800378868,1.3217997476430714,6336,True,True,True,True,True,True,1,0.18410300544001482,0.7678794095518718,0.00902703281557454,1.0,0.19705663297346035,0.2198010283441087,-0.2666080658838322,0.025237390652932346,0.7428571428571429,0.39469016815967173,0.14682148379977988,0.2322366725718362,0.15959616819870381,0.4262229350441058,0.8226853517852091,0.248192860181156,0.36768853128069834,False
ok,birch,hierarchical-centroid,pca_integrated_4d,"{""branching_factor"": 100, ""n_clusters"": 9, ""threshold"": 0.3}",9,0,0.0,530,17.0,107.0,62.0,3.010573502604658,6.294117647058823,0.1390970294372235,84.75486978201798,1.493446701795686,6880,True,True,True,True,True,True,1,0.16519534142063932,0.7305738916858053,0.006369981550196088,1.0,0.17858303239051435,0.20716311756007524,-0.2144952731913441,0.038499761259507506,0.7507637017070978,0.3672175790765732,0.15301817104133608,0.21114685404120043,0.1855028266976067,0.4438652766639932,0.7888511402136984,0.22444946319990922,0.36758163851967796,False
ok,birch,hierarchical-centroid,umap_hrv_log_nn30_md03,"{""branching_factor"": 25, ""n_clusters"": 10, ""threshold"": 0.3}",10,0,0.0,530,25.0,76.0,50.5,3.2657074857043464,3.04,0.4079047441482544,1727.3352825425302,0.8166000178333972,13221,True,True,True,True,True,True,1,0.4870789617070009,0.8776788384982764,0.17697512061618914,1.0,0.3780250683009805,0.35037291584275526,-0.045928734059599075,0.1918522558818135,0.6743935309973046,0.038142287365427865,0.7861715034291745,-0.20915184987295285,0.48506093934492484,0.27345629510825975,0.11456960238035879,0.48078451884368073,0.36757263797936757,False
ok,gmm,model-based,pca_integrated_3d,"{""covariance_type"": ""tied"", ""n_components"": 4}",4,0,0.0,530,30.0,298.0,101.0,1.5832025839933082,9.933333333333334,0.1910665344207618,119.91770024485476,1.3281012314030776,5792,True,True,True,True,True,True,1,0.22742619080892498,0.7665098535574053,0.010022137349974793,1.0,0.212057657187839,0.11362068150307351,-0.22666744755719456,-0.02249457012103373,0.9067385444743935,0.22743808309531746,0.22991001691810561,0.09023365309129054,0.066356758447848,0.7919005613472332,0.5948711485516033,0.2674730904453143,0.36744748004784267,False
ok,gmm,model-based,umap_hrv_log_nn15_md01,"{""covariance_type"": ""tied"", ""n_components"": 10}",10,0,0.0,530,42.0,73.0,54.0,3.301187225281033,1.738095238095238,0.454125702381134,2379.255758446625,0.9419137188844886,10268,True,True,True,True,True,True,1,0.5424262175887662,0.8504433274663249,0.24468625523557075,1.0,0.40615373820485834,0.33336157689706386,-0.09885554096697326,0.160474729751449,0.6957771787960467,0.04364572187288889,0.7729155678671047,-0.20132266504910917,0.42376821286985966,0.32117080994386527,0.12712989517650553,0.5169371991554316,0.3672133153173829,False
