cluster,n,fraction,t2m_pre_mean_rr,t2m_pre_mean_hr,t2m_pre_sdnn,t2m_pre_rmssd,t2m_pre_hf,t2m_pre_lf,t2m_pre_vlf,age,weight_kg,height_m_final,imc_final,bp_systolic,bp_diastolic,bp_pam,bp_pp,auto_label
0,133,0.2509433962264151,-1.4666666666666666,3.0,-0.25333333333333335,0.2702702702702702,-0.3691275167785235,-0.41044776119402987,-0.3939393939393939,0.0,1.442857142857142,1.4444444444444455,0.6301302918529831,6.0,4.571428571428571,6.909090909090868,19.666666666666668,higher_heart_rate__shorter_rr__higher_sbp__higher_dbp
1,109,0.20566037735849058,0.9333333333333333,-1.0,-4.144,-1.621621621621621,-1.0268456375838926,-0.8432835820895522,-0.9393939393939394,0.0,-0.4142857142857151,0.5555555555555545,-0.6301302918529831,0.5714285714285714,0.5714285714285714,0.9090909090908992,-0.3333333333333333,lower_vagal__lower_global_variability__lower_heart_rate__longer_rr
2,107,0.2018867924528302,-3.8,7.0,-1.3066666666666666,-1.8918918918918914,-1.1342281879194631,-1.1567164179104477,-1.121212121212121,2.0,-0.5571428571428579,0.11111111111110891,-0.962145348423691,-1.4285714285714286,-2.857142857142857,-2.3636363636363567,-0.3333333333333333,lower_vagal__lower_global_variability__higher_heart_rate__shorter_rr__older__lower_bmi__lower_sbp__lower_dbp
3,70,0.1320754716981132,-0.8666666666666667,1.0,0.9466666666666667,-0.2702702702702702,10.409395973154362,21.365671641791046,18.818181818181817,0.0,0.4142857142857151,-2.5555555555555642,1.037854651576309,0.5714285714285714,0.5714285714285714,0.9090909090908992,0.3333333333333333,higher_global_variability__higher_heart_rate__shorter_rr__higher_bmi
4,69,0.13018867924528302,1.0666666666666667,-1.0,0.25333333333333335,0.37837837837837884,0.3691275167785235,0.41044776119402987,0.3939393939393939,-6.0,3.7285714285714278,-2.1111111111111187,5.651623621431371,-1.4285714285714286,-0.5714285714285714,-1.0909090909091008,-1.6666666666666667,lower_heart_rate__longer_rr__younger__higher_bmi__lower_sbp
5,42,0.07924528301886792,0.8666666666666667,-1.0,1.0533333333333332,3.8378378378378364,0.9731543624161074,1.9701492537313432,1.0606060606060606,-4.0,-3.1285714285714294,-0.11111111111110891,-3.3058356936787616,-0.5714285714285714,-1.4285714285714286,-0.9090909090908992,1.6666666666666667,higher_vagal__higher_global_variability__lower_heart_rate__longer_rr__younger__lower_bmi__lower_dbp
