variable,cluster_1,cluster_2,test,statistic,p_value,effect_size,median_1,median_2,median_diff,mean_1,mean_2,n_1,n_2,p_adj_fdr
weight_kg,2,8,mannwhitneyu,1311.0,0.11986050505516964,-0.17077798861480076,68.0,71.3,-3.299999999999997,68.34193548387097,71.20980392156864,62,51,0.17979075758275448
weight_kg,3,4,mannwhitneyu,1607.5,0.1723177744686425,0.15481321839080459,72.65,68.80000000000001,3.8499999999999943,72.7,70.76875,58,48,0.23859384157196653
weight_kg,3,5,mannwhitneyu,2261.5,0.3388144604131458,0.09834871296745994,72.65,70.0,2.6500000000000057,72.7,71.19154929577462,58,71,0.45175261388419435
weight_kg,3,6,mannwhitneyu,726.5,3.019457013730472e-08,-0.5893159977388355,72.65,87.0,-14.349999999999994,72.7,88.46393442622949,58,61,7.764318035306927e-08
weight_kg,3,7,mannwhitneyu,1996.5,9.792567127753744e-09,0.6791421362489487,72.65,61.0,11.650000000000006,72.7,60.11219512195123,58,41,2.9377701383261234e-08
weight_kg,3,8,mannwhitneyu,1619.5,0.3951721627204948,0.09499661933739013,72.65,71.3,1.3500000000000085,72.7,71.20980392156864,58,51,0.47420659526459374
weight_kg,4,5,mannwhitneyu,1564.0,0.44976398565417575,-0.08215962441314555,68.80000000000001,70.0,-1.1999999999999886,70.76875,71.19154929577462,48,71,0.5223065639854944
weight_kg,4,6,mannwhitneyu,484.0,2.2301317850889157e-09,-0.6693989071038251,68.80000000000001,87.0,-18.19999999999999,70.76875,88.46393442622949,48,61,7.298613114836451e-09
weight_kg,4,7,mannwhitneyu,1574.5,1.1835966979090971e-06,0.6001016260162602,68.80000000000001,61.0,7.800000000000011,70.76875,60.11219512195123,48,41,2.6630925702954687e-06
weight_kg,4,8,mannwhitneyu,1165.5,0.6846552397624519,-0.04779411764705882,68.80000000000001,71.3,-2.499999999999986,70.76875,71.20980392156864,48,51,0.7249290773955374
weight_kg,5,6,mannwhitneyu,707.0,2.8119999153775886e-11,-0.673516508889402,70.0,87.0,-17.0,71.19154929577462,88.46393442622949,71,61,1.6871999492265532e-10
weight_kg,5,7,mannwhitneyu,2480.5,5.94558126854398e-10,0.704225352112676,70.0,61.0,9.0,71.19154929577462,60.11219512195123,71,41,2.675511570844791e-09
weight_kg,5,8,mannwhitneyu,1818.0,0.9710094784789821,0.004142502071251036,70.0,71.3,-1.2999999999999972,71.19154929577462,71.20980392156864,71,51,0.9939096199673726
weight_kg,6,7,mannwhitneyu,2410.5,2.4446236267424368e-15,0.9276289484206317,87.0,61.0,26.0,88.46393442622949,60.11219512195123,61,41,2.9335483520909244e-14
weight_kg,6,8,mannwhitneyu,2590.0,1.5242723445833042e-09,0.6650594664095146,87.0,71.3,15.700000000000003,88.46393442622949,71.20980392156864,61,51,6.097089378333217e-09
weight_kg,7,8,mannwhitneyu,383.0,1.9657646446019857e-07,-0.6336681013868962,61.0,71.3,-10.299999999999997,60.11219512195123,71.20980392156864,41,51,4.7178351470447656e-07
height_m_final,0,1,mannwhitneyu,2478.0,0.0031641688706223604,0.3261974846133262,1.6,1.52,0.08000000000000007,1.5991891891891892,1.542178217821782,37,101,0.016272868477486425
height_m_final,0,2,mannwhitneyu,1446.5,0.030014095305655564,0.2611159546643418,1.6,1.55,0.050000000000000044,1.5991891891891892,1.5525806451612902,37,62,0.0900422859169667
height_m_final,0,3,mannwhitneyu,1149.0,0.5632606437426966,0.07082945013979497,1.6,1.57,0.030000000000000027,1.5991891891891892,1.5856896551724138,37,58,0.7902016612891155
height_m_final,0,4,mannwhitneyu,1119.5,0.040009862119446606,0.26069819819819817,1.6,1.565,0.03500000000000014,1.5991891891891892,1.5527083333333334,37,48,0.0985845416287587
height_m_final,0,5,mannwhitneyu,1665.5,0.021989021586516652,0.2679862961553102,1.6,1.55,0.050000000000000044,1.5991891891891892,1.5538028169014086,37,71,0.07916047771145994
height_m_final,0,6,mannwhitneyu,942.0,0.17095169698844803,-0.16526362428001773,1.6,1.62,-0.020000000000000018,1.5991891891891892,1.624918032786885,37,61,0.30771305457920645
height_m_final,0,7,mannwhitneyu,962.0,0.04107689234531613,0.2682926829268293,1.6,1.56,0.040000000000000036,1.5991891891891892,1.5509756097560976,37,41,0.0985845416287587
height_m_final,0,8,mannwhitneyu,1228.5,0.01405330837904026,0.302066772655008,1.6,1.5,0.10000000000000009,1.5991891891891892,1.5423529411764703,37,51,0.05621323351616104
height_m_final,1,2,mannwhitneyu,2923.0,0.47519430273880847,-0.06643244969658256,1.52,1.55,-0.030000000000000027,1.542178217821782,1.5525806451612902,101,62,0.7775906772089592
height_m_final,1,3,mannwhitneyu,2205.0,0.009170147334946302,-0.24718333902355752,1.52,1.57,-0.050000000000000044,1.542178217821782,1.5856896551724138,101,58,0.04126566300725836
height_m_final,1,4,mannwhitneyu,2267.5,0.5240308047799458,-0.06456270627062706,1.52,1.565,-0.04499999999999993,1.542178217821782,1.5527083333333334,101,48,0.7860462071699187
height_m_final,1,5,mannwhitneyu,3318.5,0.40250050282962646,-0.07446660158973643,1.52,1.55,-0.030000000000000027,1.542178217821782,1.5538028169014086,101,71,0.6900008619936453
height_m_final,1,6,mannwhitneyu,1552.0,1.0298017425514314e-07,-0.4961856841421847,1.52,1.62,-0.10000000000000009,1.542178217821782,1.624918032786885,101,61,3.707286273185153e-06
height_m_final,1,7,mannwhitneyu,1921.5,0.5000308183607962,-0.07196329389036464,1.52,1.56,-0.040000000000000036,1.542178217821782,1.5509756097560976,101,41,0.7826569330864637
height_m_final,1,8,mannwhitneyu,2596.0,0.9365477373844971,0.007959619491360901,1.52,1.5,0.020000000000000018,1.542178217821782,1.5423529411764703,101,51,0.942151397590826
height_m_final,2,3,mannwhitneyu,1488.0,0.10317806436286278,-0.1724137931034483,1.55,1.57,-0.020000000000000018,1.5525806451612902,1.5856896551724138,62,58,0.2184947245331212
height_m_final,2,4,mannwhitneyu,1475.5,0.942151397590826,-0.008400537634408602,1.55,1.565,-0.014999999999999902,1.5525806451612902,1.5527083333333334,62,48,0.942151397590826
height_m_final,2,5,mannwhitneyu,2172.0,0.8971645111319508,-0.013175829168559746,1.55,1.55,0.0,1.5525806451612902,1.5538028169014086,62,71,0.942151397590826
height_m_final,2,6,mannwhitneyu,1031.5,1.2932141535865955e-05,-0.4545214172395558,1.55,1.62,-0.07000000000000006,1.5525806451612902,1.624918032786885,62,61,0.00015518569843039147
height_m_final,2,7,mannwhitneyu,1246.5,0.8708908584150056,-0.01927616050354052,1.55,1.56,-0.010000000000000009,1.5525806451612902,1.5509756097560976,62,41,0.942151397590826
height_m_final,2,8,mannwhitneyu,1658.5,0.6523615666430613,0.049019607843137254,1.55,1.5,0.050000000000000044,1.5525806451612902,1.5423529411764703,62,51,0.838750585683936
height_m_final,3,4,mannwhitneyu,1609.5,0.1674256349834603,0.15625,1.57,1.565,0.0050000000000001155,1.5856896551724138,1.5527083333333334,58,48,0.30771305457920645
height_m_final,3,5,mannwhitneyu,2429.0,0.07872341130248221,0.17969888295288974,1.57,1.55,0.020000000000000018,1.5856896551724138,1.5538028169014086,58,71,0.177127675430585
height_m_final,3,6,mannwhitneyu,1348.5,0.025028439839066118,-0.23770491803278687,1.57,1.62,-0.050000000000000044,1.5856896551724138,1.624918032786885,58,61,0.08191125765512547
height_m_final,3,7,mannwhitneyu,1397.5,0.13815416034008515,0.1753574432296047,1.57,1.56,0.010000000000000009,1.5856896551724138,1.5509756097560976,58,41,0.2763083206801703
height_m_final,3,8,mannwhitneyu,1812.0,0.04073225888063524,0.22515212981744423,1.57,1.5,0.07000000000000006,1.5856896551724138,1.5423529411764703,58,51,0.0985845416287587
height_m_final,4,5,mannwhitneyu,1680.5,0.9004130361937073,-0.013791079812206572,1.565,1.55,0.014999999999999902,1.5527083333333334,1.5538028169014086,48,71,0.942151397590826
height_m_final,4,6,mannwhitneyu,801.5,4.9868039008286636e-05,-0.4525273224043716,1.565,1.62,-0.05500000000000016,1.5527083333333334,1.624918032786885,48,61,0.0003573429553175078
height_m_final,4,7,mannwhitneyu,962.5,0.861863203793533,-0.02184959349593496,1.565,1.56,0.004999999999999893,1.5527083333333334,1.5509756097560976,48,41,0.942151397590826
height_m_final,4,8,mannwhitneyu,1252.5,0.8426092193637841,0.023284313725490197,1.565,1.5,0.06499999999999995,1.5527083333333334,1.5423529411764703,48,51,0.942151397590826
height_m_final,5,6,mannwhitneyu,1117.5,1.5094751282614823e-06,-0.4839528977141538,1.55,1.62,-0.07000000000000006,1.5538028169014086,1.624918032786885,71,61,2.7170552308706683e-05
height_m_final,5,7,mannwhitneyu,1442.5,0.939335667148295,-0.008931638612160769,1.55,1.56,-0.010000000000000009,1.5538028169014086,1.5509756097560976,71,41,0.942151397590826
height_m_final,5,8,mannwhitneyu,1918.0,0.5707011998199167,0.059375863021264845,1.55,1.5,0.050000000000000044,1.5538028169014086,1.5423529411764703,71,51,0.7902016612891155
height_m_final,6,7,mannwhitneyu,1835.5,5.9557159219584626e-05,0.46781287485005996,1.62,1.56,0.06000000000000005,1.624918032786885,1.5509756097560976,61,41,0.0003573429553175078
height_m_final,6,8,mannwhitneyu,2266.5,2.4526957543615564e-05,0.4570877531340405,1.62,1.5,0.1200000000000001,1.624918032786885,1.5423529411764703,61,51,0.0002207426178925401
height_m_final,7,8,mannwhitneyu,1108.5,0.6150593037484797,0.06025824964131994,1.56,1.5,0.06000000000000005,1.5509756097560976,1.5423529411764703,41,51,0.8200790716646397
imc_final,0,1,mannwhitneyu,430.0,4.788720997841423e-12,-0.7698688787797698,28.515625,35.796045785639954,-7.280420785639954,28.6036105872855,36.09907189461477,37,101,3.4478791184458246e-11
imc_final,0,2,mannwhitneyu,1250.5,0.4562824627773183,0.09023539668700958,28.515625,27.750291762113008,0.7653332378869919,28.6036105872855,28.44067745903172,37,62,0.547538955332782
imc_final,0,3,mannwhitneyu,1056.0,0.899783275448,-0.015843429636533086,28.515625,28.402913874123378,0.11271112587662202,28.6036105872855,29.065159076238896,37,58,0.899783275448
imc_final,0,4,mannwhitneyu,765.0,0.2775230996764395,-0.13851351351351351,28.515625,29.120384997253936,-0.6047599972539359,28.6036105872855,29.34058801829542,37,48,0.37003079956858603
imc_final,0,5,mannwhitneyu,1182.5,0.3982081176969212,-0.09973353635325466,28.515625,29.33333333333333,-0.8177083333333286,28.6036105872855,29.565439506013956,37,71,0.5119818656103272
imc_final,0,6,mannwhitneyu,547.5,2.098115980314558e-05,-0.5148427115640231,28.515625,32.91201288470292,-4.396387884702918,28.6036105872855,33.61322545291635,37,61,5.0354783527549394e-05
imc_final,0,7,mannwhitneyu,1217.0,4.5771911198948925e-06,0.6044825313117996,28.515625,25.2993759487266,3.216249051273401,28.6036105872855,25.088832901439662,37,41,1.1769920022586866e-05
imc_final,0,8,mannwhitneyu,777.5,0.16181160535101125,-0.17594064652888183,28.515625,29.53125,-1.015625,28.6036105872855,30.086066724050784,37,51,0.2330087117054562
imc_final,1,2,mannwhitneyu,5528.5,2.5314304865722917e-16,0.7657297987863303,35.796045785639954,27.750291762113008,8.045754023526946,36.09907189461477,28.44067745903172,101,62,4.556574875830125e-15
imc_final,1,3,mannwhitneyu,4846.5,6.9152571761753915e-12,0.6546602936155684,35.796045785639954,28.402913874123378,7.393131911516576,36.09907189461477,29.065159076238896,101,58,4.149154305705235e-11
imc_final,1,4,mannwhitneyu,4105.0,8.688213853439638e-12,0.6934818481848185,35.796045785639954,29.120384997253936,6.675660788386018,36.09907189461477,29.34058801829542,101,48,4.468224267483242e-11
imc_final,1,5,mannwhitneyu,5984.5,8.670622831153207e-14,0.6690838097894296,35.796045785639954,29.33333333333333,6.462712452306626,36.09907189461477,29.565439506013956,101,71,1.0404747397383849e-12
imc_final,1,6,mannwhitneyu,3837.0,0.00896579304254809,0.24557701671806526,35.796045785639954,32.91201288470292,2.8840329009370365,36.09907189461477,33.61322545291635,101,61,0.015369930930082439
imc_final,1,7,mannwhitneyu,3997.5,4.2265583131988406e-18,0.9306930693069307,35.796045785639954,25.2993759487266,10.496669836913355,36.09907189461477,25.088832901439662,101,41,1.5215609927515827e-16
imc_final,1,8,mannwhitneyu,4144.5,9.32661140499965e-10,0.6092020966802563,35.796045785639954,29.53125,6.264795785639954,36.09907189461477,30.086066724050784,101,51,4.196975132249843e-09
imc_final,2,3,mannwhitneyu,1686.0,0.5581658981969038,-0.06229143492769744,27.750291762113008,28.402913874123378,-0.6526221120103699,28.44067745903172,29.065159076238896,62,58,0.6089082525784405
imc_final,2,4,mannwhitneyu,1175.5,0.06003142650929405,-0.21001344086021506,27.750291762113008,29.120384997253936,-1.3700932351409278,28.44067745903172,29.34058801829542,62,48,0.09396223279715592
imc_final,2,5,mannwhitneyu,1831.5,0.09603622747996658,-0.16787823716492503,27.750291762113008,29.33333333333333,-1.5830415712203205,28.44067745903172,29.565439506013956,62,71,0.1440543412199499
imc_final,2,6,mannwhitneyu,859.5,1.8345589897874988e-07,-0.5454785827604443,27.750291762113008,32.91201288470292,-5.16172112258991,28.44067745903172,33.61322545291635,62,61,5.503676969362496e-07
imc_final,2,7,mannwhitneyu,1966.5,2.832674745737731e-06,0.5472069236821401,27.750291762113008,25.2993759487266,2.450915813386409,28.44067745903172,25.088832901439662,62,41,7.844330065119872e-06
imc_final,2,8,mannwhitneyu,1244.0,0.0521920493000619,-0.2131562302340291,27.750291762113008,29.53125,-1.780958237886992,28.44067745903172,30.086066724050784,62,51,0.08540517158191947
imc_final,3,4,mannwhitneyu,1278.5,0.47321716281461734,-0.08153735632183907,28.402913874123378,29.120384997253936,-0.7174711231305579,29.065159076238896,29.34058801829542,58,48,0.5495425116556846
imc_final,3,5,mannwhitneyu,1891.0,0.4277463972115928,-0.08159300631374454,28.402913874123378,29.33333333333333,-0.9304194592099506,29.065159076238896,29.565439506013956,58,71,0.5309955275730117
imc_final,3,6,mannwhitneyu,999.0,4.2928381487840476e-05,-0.43527416619559073,28.402913874123378,32.91201288470292,-4.50909901057954,29.065159076238896,33.61322545291635,58,61,8.585676297568095e-05
imc_final,3,7,mannwhitneyu,1770.0,3.7244440745821544e-05,0.488645920941968,28.402913874123378,25.2993759487266,3.103537925396779,29.065159076238896,25.088832901439662,58,41,8.379999167809847e-05
imc_final,3,8,mannwhitneyu,1284.5,0.23872118763076577,-0.1315077755240027,28.402913874123378,29.53125,-1.128336125876622,29.065159076238896,30.086066724050784,58,51,0.33053702902721416
imc_final,4,5,mannwhitneyu,1743.0,0.834793180310498,0.022887323943661973,29.120384997253936,29.33333333333333,-0.21294833607939267,29.34058801829542,29.565439506013956,48,71,0.8586444140336551
imc_final,4,6,mannwhitneyu,841.0,0.00014477978839155906,-0.4255464480874317,29.120384997253936,32.91201288470292,-3.791627887448982,29.34058801829542,33.61322545291635,48,61,0.00027431959905769085
imc_final,4,7,mannwhitneyu,1633.0,9.378180148081009e-08,0.6595528455284553,29.120384997253936,25.2993759487266,3.821009048527337,29.34058801829542,25.088832901439662,48,41,3.069222593917421e-07
imc_final,4,8,mannwhitneyu,1165.0,0.6820987195877608,-0.04820261437908497,29.120384997253936,29.53125,-0.4108650027460641,29.34058801829542,30.086066724050784,48,51,0.7222221736811585
imc_final,5,6,mannwhitneyu,1267.5,4.194604519746733e-05,-0.41468483029323483,29.33333333333333,32.91201288470292,-3.5786795513695893,29.565439506013956,33.61322545291635,71,61,8.585676297568095e-05
imc_final,5,7,mannwhitneyu,2375.5,2.7944646462433653e-08,0.6320851940913775,29.33333333333333,25.2993759487266,4.03395738460673,29.565439506013956,25.088832901439662,71,41,1.1177858584973461e-07
imc_final,5,8,mannwhitneyu,1686.5,0.5214837237184929,-0.06848936757801712,29.33333333333333,29.53125,-0.1979166666666714,29.565439506013956,30.086066724050784,71,51,0.5866691891833046
imc_final,6,7,mannwhitneyu,2279.5,2.2203772411904428e-12,0.8228708516593363,32.91201288470292,25.2993759487266,7.612636935976319,33.61322545291635,25.088832901439662,61,41,1.9983395170713987e-11
imc_final,6,8,mannwhitneyu,2105.5,0.0013249751038376795,0.35358405657344905,32.91201288470292,29.53125,3.380762884702918,33.61322545291635,30.086066724050784,61,51,0.002384955186907823
imc_final,7,8,mannwhitneyu,350.5,4.874362183338636e-08,-0.664753706360593,25.2993759487266,29.53125,-4.231874051273401,25.088832901439662,30.086066724050784,41,51,1.7547703860019088e-07
bp_systolic,0,1,mannwhitneyu,2578.0,0.0006494471370465151,0.3797163500133797,130.0,124.0,6.0,131.40540540540542,124.12871287128714,37,101,0.0011690048466837272
bp_systolic,0,2,mannwhitneyu,2054.5,5.2590543698828366e-11,0.7911944202266783,130.0,115.0,15.0,131.40540540540542,112.98387096774194,37,62,1.3523282665413008e-10
bp_systolic,0,3,mannwhitneyu,1138.5,0.6195508389677888,0.06104380242311277,130.0,130.5,-0.5,131.40540540540542,130.01724137931035,37,58,0.6372522915097256
bp_systolic,0,4,mannwhitneyu,1209.0,0.004477674051500448,0.3614864864864865,130.0,120.0,10.0,131.40540540540542,119.91666666666667,37,48,0.007008533298000702
bp_systolic,0,5,mannwhitneyu,294.5,4.1992030245264516e-11,-0.7757898743814237,130.0,151.0,-21.0,131.40540540540542,152.19718309859155,37,71,1.1628562221765558e-10
bp_systolic,0,6,mannwhitneyu,411.0,1.466213437054808e-07,-0.6357997341603899,130.0,147.0,-17.0,131.40540540540542,146.60655737704917,37,61,2.932426874109616e-07
bp_systolic,0,7,mannwhitneyu,990.5,0.020424785551327228,0.3058668424522083,130.0,124.0,6.0,131.40540540540542,124.97560975609755,37,41,0.03063717832699084
bp_systolic,0,8,mannwhitneyu,1163.5,0.06332879827497985,0.23317435082140964,130.0,126.0,4.0,131.40540540540542,126.70588235294117,37,51,0.08280871463439556
bp_systolic,1,2,mannwhitneyu,4833.0,5.889640521583151e-09,0.5435962951133823,124.0,115.0,9.0,124.12871287128714,112.98387096774194,101,62,1.3251691173562091e-08
bp_systolic,1,3,mannwhitneyu,1990.0,0.0007784187407195295,-0.3205872311369068,124.0,130.5,-6.5,124.12871287128714,130.01724137931035,101,58,0.0013344321269477648
bp_systolic,1,4,mannwhitneyu,2779.0,0.14965221919612187,0.14645214521452146,124.0,120.0,4.0,124.12871287128714,119.91666666666667,101,48,0.17378967390517377
bp_systolic,1,5,mannwhitneyu,235.5,2.0054565440553474e-25,-0.9343187839910752,124.0,151.0,-27.0,124.12871287128714,152.19718309859155,101,71,7.21964355859925e-24
bp_systolic,1,6,mannwhitneyu,548.0,2.035836906906672e-18,-0.8221068008440189,124.0,147.0,-23.0,124.12871287128714,146.60655737704917,101,61,1.832253216216005e-17
bp_systolic,1,7,mannwhitneyu,1920.0,0.499228760795139,-0.0726877565805361,124.0,124.0,0.0,124.12871287128714,124.97560975609755,101,41,0.5285951584889708
bp_systolic,1,8,mannwhitneyu,2268.0,0.23064276178437293,-0.11939429237041352,124.0,126.0,-2.0,124.12871287128714,126.70588235294117,101,51,0.2516102855829523
bp_systolic,2,3,mannwhitneyu,455.0,1.7416733526921515e-12,-0.7469410456062291,115.0,130.5,-15.5,112.98387096774194,130.01724137931035,62,58,6.966693410768606e-12
bp_systolic,2,4,mannwhitneyu,1164.5,0.051427835661849726,-0.21740591397849462,115.0,120.0,-5.0,112.98387096774194,119.91666666666667,62,48,0.07120777245486885
bp_systolic,2,5,mannwhitneyu,4.5,3.8731262087353557e-23,-0.997955474784189,115.0,151.0,-36.0,112.98387096774194,152.19718309859155,62,71,6.971627175723641e-22
bp_systolic,2,6,mannwhitneyu,75.5,4.183228534850063e-20,-0.9600740349021681,115.0,147.0,-32.0,112.98387096774194,146.60655737704917,62,61,5.019874241820076e-19
bp_systolic,2,7,mannwhitneyu,535.0,7.117862968424643e-07,-0.5790715971675846,115.0,124.0,-9.0,112.98387096774194,124.97560975609755,62,41,1.3486477203330902e-06
bp_systolic,2,8,mannwhitneyu,650.5,7.894027887654982e-08,-0.5885515496521189,115.0,126.0,-11.0,112.98387096774194,126.70588235294117,62,51,1.671676493856349e-07
bp_systolic,3,4,mannwhitneyu,1848.0,0.003818678685581045,0.3275862068965517,130.5,120.0,10.5,130.01724137931035,119.91666666666667,58,48,0.00624874694004171
bp_systolic,3,5,mannwhitneyu,355.0,7.051236997687614e-16,-0.8275862068965517,130.5,151.0,-20.5,130.01724137931035,152.19718309859155,58,71,4.230742198612569e-15
bp_systolic,3,6,mannwhitneyu,572.0,1.9659328910627466e-10,-0.6766534765404183,130.5,147.0,-16.5,130.01724137931035,146.60655737704917,58,61,4.718238938550592e-10
bp_systolic,3,7,mannwhitneyu,1474.5,0.04270088644285132,0.24011774600504626,130.5,124.0,6.5,130.01724137931035,124.97560975609755,58,41,0.0614892764777059
bp_systolic,3,8,mannwhitneyu,1737.5,0.11681480133676686,0.17478025693035834,130.5,126.0,4.5,130.01724137931035,126.70588235294117,58,51,0.14017776160412024
bp_systolic,4,5,mannwhitneyu,274.5,9.669810642787177e-15,-0.8389084507042254,120.0,151.0,-31.0,119.91666666666667,152.19718309859155,48,71,4.35141478925423e-14
bp_systolic,4,6,mannwhitneyu,356.0,1.3583340027650572e-11,-0.7568306010928961,120.0,147.0,-27.0,119.91666666666667,146.60655737704917,48,61,4.445456736322005e-11
bp_systolic,4,7,mannwhitneyu,823.5,0.1875413517283867,-0.16310975609756098,120.0,124.0,-4.0,119.91666666666667,124.97560975609755,48,41,0.21098402069443506
bp_systolic,4,8,mannwhitneyu,959.5,0.06440677804897432,-0.21609477124183007,120.0,126.0,-6.0,119.91666666666667,126.70588235294117,48,51,0.08280871463439556
bp_systolic,5,6,mannwhitneyu,2537.5,0.08972323516542301,0.171784807203879,151.0,147.0,4.0,152.19718309859155,146.60655737704917,71,61,0.1113805677915596
bp_systolic,5,7,mannwhitneyu,2804.5,3.695122798560959e-16,0.926829268292683,151.0,124.0,27.0,152.19718309859155,124.97560975609755,71,41,2.66048841496389e-15
bp_systolic,5,8,mannwhitneyu,3358.5,9.260124738313373e-16,0.8550124275062138,151.0,126.0,25.0,152.19718309859155,126.70588235294117,71,51,4.762349865418306e-15
bp_systolic,6,7,mannwhitneyu,2262.0,5.0997368115107825e-12,0.808876449420232,147.0,124.0,23.0,146.60655737704917,124.97560975609755,61,41,1.8359052521438816e-11
bp_systolic,6,8,mannwhitneyu,2708.5,1.6301894305743476e-11,0.7412407585985213,147.0,126.0,21.0,146.60655737704917,126.70588235294117,61,51,4.890568291723043e-11
bp_systolic,7,8,mannwhitneyu,986.5,0.6455972808097665,-0.05643232902917265,124.0,126.0,-2.0,124.97560975609755,126.70588235294117,41,51,0.6455972808097665
bp_diastolic,0,1,mannwhitneyu,1727.0,0.4974540296194663,-0.07572919454107573,75.0,76.0,-1.0,75.1891891891892,76.26732673267327,37,101,0.5596357833218996
bp_diastolic,0,2,mannwhitneyu,1577.0,0.0018576765139343638,0.3748910200523104,75.0,70.0,5.0,75.1891891891892,69.62903225806451,37,62,0.0031845883096017664
bp_diastolic,0,3,mannwhitneyu,707.0,0.005237859516859223,-0.34109972041006525,75.0,80.5,-5.5,75.1891891891892,80.74137931034483,37,58,0.007542517704277282
bp_diastolic,0,4,mannwhitneyu,1083.5,0.08361269651293779,0.22015765765765766,75.0,72.0,3.0,75.1891891891892,71.27083333333333,37,48,0.11148359535058372
bp_diastolic,0,5,mannwhitneyu,845.0,0.0024113650616391325,-0.3566806242862581,75.0,81.0,-6.0,75.1891891891892,81.28169014084507,37,71,0.003774310531261251
bp_diastolic,0,6,mannwhitneyu,288.0,7.23516016127266e-10,-0.744793974302171,75.0,90.0,-15.0,75.1891891891892,89.95081967213115,37,61,3.255822072572697e-09
bp_diastolic,0,7,mannwhitneyu,769.0,0.9201982444490362,0.013843111404087014,75.0,74.0,1.0,75.1891891891892,74.92682926829268,37,41,0.9743275529460383
bp_diastolic,0,8,mannwhitneyu,936.0,0.9527459548292373,-0.00794912559618442,75.0,76.0,-1.0,75.1891891891892,75.03921568627452,37,51,0.9799672678243584
bp_diastolic,1,2,mannwhitneyu,4720.0,5.352718754959159e-08,0.5075055892686042,76.0,70.0,6.0,76.26732673267327,69.62903225806451,101,62,1.926978751785297e-07
bp_diastolic,1,3,mannwhitneyu,2032.5,0.0013314040491757884,-0.30607715944008196,76.0,80.5,-4.5,76.26732673267327,80.74137931034483,101,58,0.002662808098351577
bp_diastolic,1,4,mannwhitneyu,3202.0,0.0015662048819595265,0.320957095709571,76.0,72.0,4.0,76.26732673267327,71.27083333333333,101,48,0.0029675460921338398
bp_diastolic,1,5,mannwhitneyu,2471.0,0.0005232960222819248,-0.310835308883001,76.0,81.0,-5.0,76.26732673267327,81.28169014084507,101,71,0.0011774160501343309
bp_diastolic,1,6,mannwhitneyu,802.0,3.2565524995109977e-15,-0.7396526537899691,76.0,90.0,-14.0,76.26732673267327,89.95081967213115,101,61,5.861794499119796e-14
bp_diastolic,1,7,mannwhitneyu,2242.0,0.440949900750929,0.08283023424293649,76.0,74.0,2.0,76.26732673267327,74.92682926829268,101,41,0.5120708524849498
bp_diastolic,1,8,mannwhitneyu,2823.0,0.33436802398243703,0.09609784507862551,76.0,76.0,0.0,76.26732673267327,75.03921568627452,101,51,0.40124162877892444
bp_diastolic,2,3,mannwhitneyu,448.0,1.2970964511401077e-12,-0.7508342602892102,70.0,80.5,-10.5,69.62903225806451,80.74137931034483,62,58,7.782578706840647e-12
bp_diastolic,2,4,mannwhitneyu,1298.0,0.2525797632769837,-0.12768817204301075,70.0,72.0,-2.0,69.62903225806451,71.27083333333333,62,48,0.3135472923438419
bp_diastolic,2,5,mannwhitneyu,468.5,5.223046504901821e-15,-0.7871422080872331,70.0,81.0,-11.0,69.62903225806451,81.28169014084507,62,71,6.058130340625982e-14
bp_diastolic,2,6,mannwhitneyu,62.5,2.173683899283224e-20,-0.9669487043892121,70.0,90.0,-20.0,69.62903225806451,89.95081967213115,62,61,7.825262037419607e-19
bp_diastolic,2,7,mannwhitneyu,807.5,0.0017739068872012409,-0.3646734854445319,70.0,74.0,-4.0,69.62903225806451,74.92682926829268,62,41,0.0031845883096017664
bp_diastolic,2,8,mannwhitneyu,879.5,5.045719647189763e-05,-0.44370651486401014,70.0,76.0,-6.0,69.62903225806451,75.03921568627452,62,51,0.00012974707664202247
bp_diastolic,3,4,mannwhitneyu,2196.0,3.3321447359168807e-07,0.5775862068965517,80.5,72.0,8.5,80.74137931034483,71.27083333333333,58,48,9.227477730231362e-07
bp_diastolic,3,5,mannwhitneyu,2099.5,0.8495296796469113,0.019669742593491985,80.5,81.0,-0.5,80.74137931034483,81.28169014084507,58,71,0.9267596505239033
bp_diastolic,3,6,mannwhitneyu,790.5,1.9548893234963257e-07,-0.5531373657433578,80.5,90.0,-9.5,80.74137931034483,89.95081967213115,58,61,5.864667970488978e-07
bp_diastolic,3,7,mannwhitneyu,1611.0,0.002725254080522252,0.3549201009251472,80.5,74.0,6.5,80.74137931034483,74.92682926829268,58,41,0.004087881120783378
bp_diastolic,3,8,mannwhitneyu,2044.0,0.0006012558891463488,0.3820148749154834,80.5,76.0,4.5,80.74137931034483,75.03921568627452,58,51,0.0012732477652510916
bp_diastolic,4,5,mannwhitneyu,699.5,5.1711941233711965e-08,-0.5894953051643192,72.0,81.0,-9.0,71.27083333333333,81.28169014084507,48,71,1.926978751785297e-07
bp_diastolic,4,6,mannwhitneyu,188.0,6.731255934028869e-15,-0.8715846994535519,72.0,90.0,-18.0,71.27083333333333,89.95081967213115,48,61,6.058130340625982e-14
bp_diastolic,4,7,mannwhitneyu,780.5,0.09448952008314714,-0.2068089430894309,72.0,74.0,-2.0,71.27083333333333,74.92682926829268,48,41,0.12148652582118917
bp_diastolic,4,8,mannwhitneyu,919.0,0.03280982083638697,-0.24918300653594772,72.0,76.0,-4.0,71.27083333333333,75.03921568627452,48,51,0.04542898269653581
