row_id,cluster_label
0,-1
1,7
2,10
3,14
4,10
5,7
6,5
7,-1
8,-1
9,21
10,-1
11,26
12,-1
13,-1
14,-1
15,25
16,-1
17,2
18,7
19,14
20,7
21,24
22,7
23,7
24,-1
25,25
26,5
27,-1
28,-1
29,-1
30,-1
31,-1
32,21
33,16
34,19
35,12
36,-1
37,-1
38,12
39,-1
40,5
41,5
42,12
43,12
44,13
45,11
46,21
47,25
48,-1
49,-1
50,4
51,7
52,-1
53,-1
54,17
55,8
56,6
57,21
58,-1
59,-1
60,12
61,7
62,-1
63,-1
64,-1
65,-1
66,4
67,-1
68,16
69,-1
70,-1
71,18
72,5
73,-1
74,-1
75,18
76,-1
77,7
78,-1
79,25
80,21
81,-1
82,-1
83,21
84,18
85,-1
86,-1
87,12
88,-1
89,24
90,5
91,8
92,21
93,19
94,21
95,-1
96,-1
97,13
98,-1
99,27
100,4
101,-1
102,11
103,14
104,-1
105,-1
106,-1
107,25
108,21
109,-1
110,18
111,1
112,7
113,3
114,25
115,-1
116,-1
117,8
118,14
119,16
120,26
121,14
122,2
123,-1
124,15
125,-1
126,15
127,17
128,14
129,5
130,-1
131,4
132,12
133,6
134,-1
135,-1
136,15
137,-1
138,-1
139,-1
140,21
141,-1
142,10
143,-1
144,3
145,-1
146,-1
147,9
148,17
149,-1
150,16
151,-1
152,-1
153,-1
154,-1
155,-1
156,4
157,14
158,-1
159,-1
160,-1
161,17
162,-1
163,-1
164,-1
165,-1
166,-1
167,4
168,-1
169,-1
170,24
171,8
172,16
173,12
174,18
175,11
176,-1
177,24
178,14
179,8
180,-1
181,14
182,-1
183,18
184,-1
185,14
186,21
187,2
188,-1
189,-1
190,12
191,-1
192,13
193,-1
194,-1
195,21
196,-1
197,25
198,-1
199,12
200,-1
201,-1
202,-1
203,-1
204,-1
205,10
206,12
207,21
208,-1
209,12
210,13
211,6
212,1
213,8
214,3
215,-1
216,-1
217,21
218,14
219,6
220,10
221,-1
222,21
223,7
224,-1
225,15
226,19
227,-1
228,13
229,-1
230,-1
231,17
232,19
233,-1
234,-1
235,7
236,12
237,9
238,4
239,1
240,-1
241,-1
242,-1
243,-1
244,1
245,1
246,2
247,-1
248,0
249,-1
250,-1
251,1
252,1
253,-1
254,-1
255,1
256,15
257,-1
258,-1
259,1
260,-1
261,1
262,2
263,1
264,4
265,11
266,1
267,0
268,1
269,0
270,23
271,1
272,-1
273,9
274,-1
275,1
276,-1
277,-1
278,-1
279,1
280,-1
281,1
282,-1
283,13
284,-1
285,-1
286,-1
287,14
288,-1
289,1
290,1
291,2
292,-1
293,1
294,-1
295,-1
296,14
297,-1
298,0
299,-1
300,1
301,-1
302,-1
303,2
304,1
305,1
306,1
307,0
308,0
309,1
310,-1
311,1
312,1
313,5
314,-1
315,1
316,1
317,-1
318,1
319,-1
320,1
321,-1
322,14
323,-1
324,7
325,17
326,-1
327,19
328,6
329,8
330,-1
331,7
332,9
333,-1
334,-1
335,-1
336,11
337,11
338,-1
339,-1
340,9
341,-1
342,21
343,-1
344,-1
345,14
346,24
347,11
348,-1
349,9
350,11
351,-1
352,-1
353,-1
354,14
355,-1
356,-1
357,24
358,17
359,-1
360,12
361,8
362,-1
363,-1
364,24
365,-1
366,14
367,21
368,-1
369,11
370,-1
371,5
372,4
373,14
374,-1
375,-1
376,4
377,6
378,-1
379,-1
380,14
381,-1
382,4
383,3
384,7
385,-1
386,-1
387,21
388,-1
389,16
390,5
391,-1
392,21
393,-1
394,-1
395,23
396,-1
397,3
398,3
399,-1
400,16
401,24
402,-1
403,14
404,-1
405,-1
406,17
407,-1
408,-1
409,-1
410,21
411,11
412,-1
413,6
414,21
415,-1
416,-1
417,-1
418,-1
419,5
420,25
421,22
422,-1
423,-1
424,21
425,15
426,-1
427,23
428,-1
429,-1
430,25
431,26
432,22
433,21
434,22
435,26
436,21
437,-1
438,25
439,15
440,23
441,20
442,25
443,-1
444,-1
445,24
446,-1
447,-1
448,22
449,-1
450,27
451,27
452,-1
453,25
454,23
455,-1
456,20
457,21
458,15
459,-1
460,23
461,23
462,-1
463,25
464,26
465,23
466,21
467,23
468,26
469,21
470,23
471,25
472,15
473,23
474,20
475,25
476,15
477,26
478,24
479,-1
480,-1
481,-1
482,-1
483,27
484,27
485,-1
486,23
487,24
488,-1
489,26
490,21
491,23
492,24
493,23
494,15
495,-1
496,-1
497,-1
498,24
499,15
500,24
501,23
502,21
503,-1
504,-1
505,20
506,-1
507,-1
508,22
509,21
510,23
511,-1
512,21
513,25
514,15
515,15
516,-1
517,-1
518,25
519,-1
520,23
521,-1
522,25
523,3
524,15
525,25
526,-1
527,20
528,15
529,12
