row_id,cluster_label
0,3
1,2
2,2
3,2
4,2
5,2
6,0
7,0
8,2
9,0
10,0
11,6
12,2
13,0
14,13
15,8
16,2
17,0
18,2
19,2
20,2
21,6
22,2
23,2
24,3
25,6
26,2
27,0
28,0
29,2
30,0
31,2
32,0
33,2
34,0
35,2
36,3
37,0
38,2
39,2
40,0
41,0
42,2
43,2
44,2
45,2
46,0
47,1
48,0
49,6
50,0
51,2
52,0
53,2
54,0
55,0
56,0
57,0
58,2
59,3
60,2
61,2
62,2
63,0
64,6
65,0
66,0
67,2
68,2
69,6
70,2
71,0
72,0
73,6
74,8
75,0
76,6
77,2
78,8
79,6
80,0
81,2
82,6
83,0
84,0
85,2
86,2
87,2
88,2
89,6
90,0
91,2
92,0
93,0
94,0
95,2
96,1
97,2
98,0
99,6
100,5
101,6
102,2
103,2
104,0
105,2
106,6
107,6
108,0
109,2
110,0
111,0
112,3
113,0
114,6
115,0
116,2
117,0
118,2
119,2
120,6
121,2
122,0
123,6
124,2
125,6
126,2
127,2
128,2
129,0
130,2
131,0
132,2
133,0
134,2
135,0
136,2
137,0
138,2
139,2
140,0
141,11
142,2
143,2
144,0
145,2
146,2
147,0
148,0
149,3
150,2
151,2
152,2
153,2
154,2
155,6
156,0
157,2
158,6
159,2
160,0
161,0
162,2
163,0
164,6
165,2
166,2
167,5
168,2
169,2
170,6
171,0
172,2
173,2
174,0
175,2
176,0
177,6
178,2
179,0
180,2
181,2
182,6
183,0
184,6
185,2
186,0
187,0
188,2
189,6
190,2
191,0
192,2
193,0
194,0
195,0
196,0
197,6
198,0
199,2
200,0
201,0
202,3
203,0
204,2
205,2
206,2
207,0
208,2
209,2
210,2
211,2
212,0
213,0
214,0
215,2
216,0
217,0
218,2
219,0
220,2
221,2
222,0
223,2
224,0
225,2
226,0
227,6
228,2
229,6
230,12
231,0
232,0
233,2
234,0
235,2
236,2
237,0
238,5
239,0
240,2
241,7
242,0
243,9
244,0
245,0
246,0
247,9
248,0
249,0
250,0
251,0
252,0
253,9
254,0
255,0
256,2
257,0
258,0
259,0
260,3
261,0
262,0
263,0
264,0
265,2
266,0
267,0
268,0
269,0
270,6
271,0
272,9
273,0
274,2
275,0
276,3
277,0
278,2
279,0
280,9
281,0
282,2
283,2
284,6
285,0
286,0
287,2
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,6
296,2
297,0
298,0
299,0
300,0
301,0
302,9
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,2
323,6
324,2
325,0
326,2
327,0
328,0
329,0
330,2
331,4
332,0
333,0
334,6
335,0
336,2
337,2
338,6
339,2
340,0
341,2
342,0
343,6
344,0
345,2
346,6
347,2
348,2
349,0
350,2
351,2
352,6
353,2
354,2
355,2
356,2
357,6
358,0
359,2
360,2
361,0
362,2
363,2
364,6
365,6
366,2
367,0
368,3
369,2
370,2
371,0
372,5
373,2
374,2
375,6
376,5
377,0
378,2
379,6
380,2
381,2
382,0
383,0
384,2
385,4
386,0
387,0
388,2
389,2
390,0
391,5
392,0
393,5
394,0
395,6
396,0
397,0
398,0
399,2
400,2
401,6
402,0
403,2
404,2
405,0
406,0
407,0
408,0
409,2
410,0
411,2
412,5
413,0
414,0
415,0
416,3
417,2
418,2
419,0
420,6
421,6
422,0
423,0
424,0
425,2
426,0
427,6
428,0
429,6
430,6
431,6
432,0
433,0
434,6
435,6
436,0
437,0
438,6
439,2
440,6
441,0
442,6
443,2
444,6
445,6
446,6
447,6
448,0
449,0
450,6
451,6
452,6
453,6
454,6
455,10
456,0
457,0
458,2
459,0
460,6
461,6
462,6
463,6
464,6
465,6
466,0
467,6
468,6
469,0
470,6
471,6
472,2
473,6
474,0
475,6
476,2
477,6
478,6
479,6
480,6
481,10
482,0
483,6
484,6
485,6
486,6
487,6
488,6
489,6
490,0
491,6
492,6
493,6
494,2
495,0
496,6
497,6
498,6
499,2
500,6
501,6
502,0
503,6
504,6
505,0
506,6
507,10
508,6
509,5
510,6
511,6
512,0
513,6
514,2
515,2
516,0
517,6
518,6
519,6
520,6
521,10
522,6
523,0
524,2
525,6
526,0
527,0
528,2
529,6
