row_id,cluster_label
0,7
1,1
2,5
3,2
4,2
5,4
6,1
7,7
8,5
9,1
10,1
11,5
12,1
13,7
14,1
15,2
16,4
17,7
18,7
19,1
20,4
21,5
22,1
23,1
24,4
25,5
26,1
27,7
28,1
29,5
30,7
31,1
32,4
33,1
34,1
35,2
36,7
37,4
38,1
39,1
40,1
41,2
42,1
43,2
44,1
45,1
46,4
47,5
48,1
49,5
50,1
51,4
52,2
53,4
54,5
55,1
56,1
57,1
58,4
59,4
60,2
61,4
62,2
63,5
64,5
65,4
66,2
67,5
68,2
69,5
70,2
71,2
72,1
73,5
74,2
75,1
76,5
77,4
78,5
79,5
80,7
81,2
82,2
83,2
84,2
85,2
86,4
87,2
88,5
89,5
90,1
91,1
92,4
93,2
94,4
95,4
96,2
97,1
98,5
99,5
100,2
101,5
102,2
103,1
104,4
105,2
106,5
107,5
108,7
109,2
110,4
111,7
112,4
113,5
114,5
115,4
116,1
117,2
118,4
119,2
120,5
121,4
122,7
123,5
124,2
125,2
126,6
127,4
128,1
129,7
130,2
131,7
132,2
133,1
134,2
135,7
136,2
137,1
138,2
139,1
140,2
141,7
142,2
143,2
144,7
145,1
146,5
147,4
148,2
149,7
150,2
151,2
152,2
153,2
154,2
155,5
156,2
157,1
158,5
159,5
160,1
161,5
162,2
163,4
164,5
165,5
166,1
167,4
168,5
169,5
170,5
171,1
172,2
173,2
174,2
175,5
176,6
177,5
178,2
179,1
180,5
181,7
182,5
183,7
184,5
185,4
186,1
187,7
188,5
189,5
190,2
191,1
192,1
193,2
194,1
195,1
196,7
197,5
198,7
199,2
200,3
201,2
202,7
203,7
204,1
205,2
206,2
207,1
208,1
209,2
210,1
211,1
212,7
213,7
214,7
215,5
216,2
217,2
218,4
219,1
220,2
221,2
222,7
223,1
224,5
225,2
226,1
227,5
228,4
229,5
230,1
231,1
232,1
233,2
234,2
235,4
236,2
237,5
238,1
239,3
240,7
241,7
242,7
243,6
244,7
245,3
246,3
247,6
248,3
249,3
250,6
251,3
252,3
253,6
254,3
255,3
256,3
257,7
258,3
259,3
260,7
261,3
262,3
263,3
264,6
265,6
266,3
267,3
268,3
269,3
270,0
271,3
272,6
273,1
274,3
275,3
276,7
277,3
278,6
279,3
280,6
281,3
282,1
283,6
284,2
285,3
286,3
287,6
288,3
289,3
290,3
291,3
292,3
293,3
294,6
295,0
296,1
297,3
298,3
299,3
300,3
301,7
302,6
303,7
304,3
305,3
306,3
307,3
308,3
309,3
310,3
311,3
312,3
313,6
314,3
315,3
316,3
317,3
318,3
319,6
320,3
321,4
322,2
323,5
324,4
325,2
326,7
327,1
328,1
329,1
330,2
331,1
332,1
333,1
334,2
335,4
336,1
337,1
338,5
339,2
340,1
341,1
342,2
343,1
344,2
345,4
346,5
347,1
348,5
349,5
350,1
351,4
352,5
353,4
354,2
355,2
356,2
357,5
358,2
359,2
360,2
361,4
362,1
363,1
364,5
365,5
366,2
367,1
368,4
369,1
370,1
371,2
372,4
373,2
374,2
375,0
376,2
377,7
378,5
379,5
380,4
381,1
382,4
383,5
384,4
385,1
386,1
387,1
388,2
389,5
390,1
391,2
392,1
393,1
394,1
395,0
396,4
397,5
398,5
399,5
400,1
401,0
402,1
403,2
404,2
405,4
406,5
407,1
408,1
409,2
410,1
411,2
412,5
413,1
414,4
415,2
416,7
417,2
418,1
419,1
420,0
421,0
422,0
423,0
424,0
425,0
426,3
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,3
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,3
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,3
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
