row_id,cluster_label
0,2
1,7
2,6
3,7
4,7
5,7
6,4
7,2
8,3
9,1
10,4
11,3
12,3
13,9
14,4
15,3
16,4
17,9
18,4
19,7
20,7
21,6
22,7
23,7
24,2
25,6
26,1
27,2
28,9
29,1
30,2
31,3
32,9
33,3
34,0
35,3
36,2
37,2
38,3
39,4
40,4
41,4
42,3
43,3
44,7
45,3
46,9
47,6
48,7
49,6
50,4
51,7
52,0
53,4
54,1
55,7
56,4
57,1
58,7
59,2
60,3
61,7
62,6
63,8
64,6
65,4
66,4
67,7
68,3
69,6
70,3
71,2
72,4
73,3
74,3
75,2
76,6
77,7
78,3
79,6
80,9
81,3
82,6
83,9
84,2
85,4
86,7
87,3
88,3
89,6
90,4
91,2
92,9
93,2
94,9
95,2
96,3
97,7
98,1
99,6
100,1
101,6
102,3
103,4
104,2
105,1
106,6
107,6
108,9
109,1
110,2
111,0
112,2
113,1
114,6
115,2
116,2
117,2
118,4
119,3
120,6
121,1
122,9
123,6
124,3
125,6
126,3
127,7
128,4
129,4
130,7
131,4
132,3
133,4
134,7
135,2
136,3
137,0
138,4
139,4
140,1
141,0
142,7
143,1
144,9
145,7
146,3
147,0
148,1
149,2
150,3
151,7
152,2
153,4
154,7
155,6
156,4
157,4
158,6
159,3
160,7
161,1
162,7
163,0
164,6
165,3
166,7
167,1
168,7
169,3
170,1
171,7
172,3
173,3
174,2
175,3
176,0
177,6
178,7
179,2
180,7
181,4
182,6
183,2
184,1
185,1
186,9
187,9
188,6
189,6
190,3
191,0
192,7
193,0
194,2
195,1
196,9
197,6
198,0
199,3
200,0
201,2
202,2
203,2
204,3
205,7
206,3
207,9
208,7
209,3
210,7
211,4
212,0
213,7
214,9
215,6
216,1
217,9
218,1
219,4
220,7
221,7
222,9
223,2
224,1
225,3
226,0
227,6
228,7
229,6
230,7
231,1
232,2
233,7
234,1
235,7
236,3
237,1
238,1
239,0
240,7
241,2
242,0
243,0
244,0
245,0
246,9
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,4
255,0
256,3
257,2
258,0
259,0
260,2
261,0
262,9
263,0
264,1
265,3
266,0
267,0
268,0
269,0
270,5
271,0
272,0
273,0
274,3
275,0
276,2
277,0
278,2
279,0
280,0
281,0
282,3
283,7
284,6
285,0
286,0
287,7
288,0
289,0
290,0
291,9
292,0
293,0
294,0
295,5
296,4
297,0
298,0
299,0
300,0
301,2
302,0
303,9
304,0
305,0
306,0
307,0
308,0
309,0
310,4
311,0
312,0
313,4
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,2
322,4
323,6
324,7
325,1
326,4
327,0
328,7
329,2
330,7
331,4
332,0
333,1
334,6
335,2
336,3
337,3
338,6
339,1
340,0
341,6
342,1
343,6
344,2
345,4
346,6
347,3
348,3
349,0
350,3
351,1
352,3
353,2
354,7
355,7
356,3
357,1
358,1
359,3
360,3
361,7
362,7
363,3
364,1
365,3
366,4
367,1
368,2
369,3
370,3
371,4
372,1
373,4
374,6
375,5
376,1
377,9
378,7
379,6
380,4
381,4
382,4
383,1
384,4
385,7
386,0
387,1
388,7
389,3
390,4
391,1
392,1
393,1
394,4
395,5
396,2
397,1
398,1
399,1
400,3
401,5
402,7
403,4
404,3
405,4
406,1
407,4
408,0
409,7
410,1
411,3
412,1
413,4
414,9
415,2
416,2
417,7
418,6
419,4
420,5
421,5
422,5
423,5
424,1
425,3
426,0
427,5
428,5
429,5
430,5
431,8
432,5
433,1
434,5
435,8
436,1
437,5
438,8
439,3
440,5
441,1
442,8
443,3
444,8
445,6
446,8
447,8
448,5
449,5
450,8
451,8
452,5
453,5
454,5
455,5
456,8
457,1
458,3
459,0
460,5
461,5
462,5
463,5
464,8
465,8
466,1
467,5
468,8
469,1
470,5
471,8
472,3
473,5
474,1
475,8
476,3
477,8
478,6
479,8
480,8
481,5
482,1
483,8
484,8
485,5
486,5
487,5
488,8
489,8
490,9
491,5
492,5
493,5
494,3
495,1
496,5
497,5
498,6
499,3
500,5
501,8
502,1
503,8
504,5
505,5
506,8
507,8
508,5
509,1
510,5
511,5
512,1
513,8
514,3
515,3
516,2
517,8
518,8
519,8
520,5
521,8
522,8
523,1
524,3
525,8
526,5
527,8
528,3
529,3
