row_id,cluster_label
0,0
1,-1
2,3
3,6
4,3
5,7
6,-1
7,0
8,-1
9,-1
10,2
11,8
12,4
13,0
14,-1
15,5
16,7
17,0
18,0
19,4
20,7
21,8
22,2
23,1
24,7
25,8
26,4
27,0
28,2
29,-1
30,0
31,4
32,7
33,4
34,2
35,7
36,0
37,7
38,4
39,-1
40,2
41,7
42,1
43,6
44,2
45,-1
46,7
47,-1
48,2
49,8
50,1
51,7
52,3
53,7
54,-1
55,-1
56,1
57,1
58,7
59,7
60,6
61,-1
62,6
63,8
64,-1
65,7
66,3
67,-1
68,-1
69,4
70,3
71,6
72,-1
73,-1
74,-1
75,1
76,-1
77,7
78,-1
79,-1
80,0
81,5
82,5
83,7
84,6
85,6
86,7
87,3
88,-1
89,8
90,2
91,2
92,7
93,6
94,7
95,7
96,5
97,2
98,8
99,8
100,6
101,-1
102,6
103,3
104,7
105,6
106,-1
107,-1
108,0
109,3
110,7
111,0
112,-1
113,-1
114,8
115,-1
116,1
117,3
118,7
119,5
120,8
121,-1
122,0
123,8
124,5
125,5
126,4
127,1
128,1
129,0
130,6
131,0
132,6
133,2
134,-1
135,0
136,3
137,2
138,6
139,1
140,6
141,0
142,5
143,6
144,0
145,2
146,-1
147,-1
148,3
149,0
150,5
151,5
152,-1
153,3
154,5
155,-1
156,6
157,1
158,8
159,-1
160,1
161,-1
162,6
163,-1
164,8
165,-1
166,1
167,-1
168,8
169,-1
170,8
171,-1
172,5
173,6
174,6
175,-1
176,4
177,8
178,3
179,1
180,-1
181,-1
182,8
183,1
184,-1
185,-1
186,1
187,0
188,-1
189,8
190,6
191,2
192,1
193,3
194,1
195,-1
196,0
197,8
198,0
199,6
200,9
201,6
202,0
203,0
204,-1
205,3
206,6
207,1
208,1
209,6
210,2
211,1
212,0
213,0
214,0
215,-1
216,6
217,3
218,-1
219,1
220,6
221,3
222,0
223,2
224,-1
225,3
226,1
227,-1
228,-1
229,8
230,-1
231,4
232,1
233,6
234,6
235,7
236,5
237,-1
238,1
239,9
240,0
241,0
242,0
243,10
244,9
245,9
246,9
247,10
248,9
249,9
250,10
251,9
252,9
253,10
254,9
255,9
256,10
257,0
258,9
259,9
260,0
261,9
262,9
263,9
264,10
265,10
266,9
267,9
268,9
269,9
270,11
271,9
272,10
273,1
274,9
275,9
276,0
277,9
278,10
279,9
280,10
281,9
282,1
283,10
284,3
285,9
286,9
287,10
288,9
289,9
290,9
291,9
292,9
293,9
294,10
295,12
296,2
297,9
298,9
299,9
300,9
301,0
302,10
303,0
304,9
305,9
306,9
307,9
308,9
309,9
310,9
311,9
312,9
313,10
314,9
315,9
316,9
317,9
318,9
319,10
320,9
321,7
322,6
323,-1
324,7
325,6
326,0
327,-1
328,-1
329,-1
330,6
331,2
332,-1
333,-1
334,5
335,7
336,-1
337,-1
338,-1
339,6
340,4
341,4
342,5
343,-1
344,6
345,7
346,8
347,-1
348,-1
349,-1
350,3
351,7
352,-1
353,7
354,6
355,6
356,-1
357,8
358,6
359,6
360,6
361,7
362,1
363,4
364,8
365,-1
366,6
367,4
368,7
369,-1
370,-1
371,-1
372,7
373,6
374,6
375,11
376,6
377,0
378,-1
379,8
380,7
381,1
382,7
383,-1
384,7
385,2
386,-1
387,4
388,5
389,-1
390,2
391,3
392,1
393,-1
394,1
395,-1
396,7
397,-1
398,-1
399,-1
400,4
401,12
402,-1
403,6
404,3
405,-1
406,-1
407,2
408,2
409,-1
410,-1
411,6
412,8
413,4
414,7
415,6
416,0
417,5
418,-1
419,-1
420,-1
421,-1
422,-1
423,-1
424,-1
425,-1
426,10
427,-1
428,-1
429,12
430,13
431,13
432,-1
433,12
434,-1
435,-1
436,-1
437,-1
438,13
439,-1
440,12
441,-1
442,13
443,-1
444,13
445,13
446,12
447,-1
448,-1
449,-1
450,13
451,-1
452,13
453,-1
454,11
455,11
456,11
457,11
458,-1
459,10
460,-1
461,11
462,12
463,-1
464,13
465,11
466,12
467,12
468,-1
469,-1
470,11
471,13
472,11
473,12
474,12
475,13
476,12
477,13
478,13
479,12
480,12
481,11
482,11
483,13
484,-1
485,13
486,11
487,13
488,13
489,13
490,10
491,11
492,-1
493,11
494,11
495,12
496,13
497,-1
498,13
499,-1
500,13
501,11
502,12
503,12
504,12
505,-1
506,-1
507,12
508,11
509,11
510,12
511,13
512,11
513,13
514,10
515,11
516,11
517,-1
518,-1
519,13
520,-1
521,11
522,-1
523,13
524,11
525,13
526,11
527,11
528,11
529,11
