row_id,cluster_label
0,15
1,15
2,10
3,5
4,13
5,15
6,10
7,12
8,8
9,16
10,10
11,8
12,3
13,13
14,13
15,1
16,13
17,0
18,3
19,15
20,15
21,4
22,15
23,15
24,0
25,1
26,13
27,12
28,13
29,13
30,12
31,3
32,16
33,8
34,5
35,14
36,15
37,5
38,3
39,3
40,10
41,10
42,3
43,14
44,15
45,3
46,16
47,10
48,0
49,4
50,10
51,15
52,5
53,13
54,16
55,0
56,10
57,2
58,0
59,12
60,14
61,15
62,4
63,4
64,8
65,10
66,10
67,4
68,8
69,1
70,3
71,5
72,10
73,1
74,1
75,5
76,1
77,15
78,3
79,1
80,16
81,3
82,1
83,13
84,5
85,13
86,15
87,3
88,8
89,4
90,10
91,0
92,16
93,5
94,16
95,12
96,3
97,15
98,4
99,1
100,2
101,8
102,3
103,13
104,12
105,13
106,4
107,1
108,16
109,13
110,5
111,6
112,15
113,16
114,4
115,12
116,0
117,0
118,13
119,8
120,1
121,13
122,0
123,1
124,14
125,1
126,8
127,0
128,13
129,10
130,13
131,10
132,14
133,0
134,4
135,5
136,14
137,0
138,13
139,15
140,2
141,15
142,13
143,4
144,16
145,15
146,3
147,5
148,16
149,15
150,8
151,4
152,8
153,13
154,13
155,9
156,10
157,13
158,4
159,3
160,0
161,16
162,13
163,5
164,1
165,3
166,0
167,2
168,4
169,8
170,4
171,0
172,8
173,14
174,5
175,3
176,5
177,17
178,15
179,12
180,4
181,13
182,4
183,5
184,4
185,13
186,16
187,16
188,3
189,4
190,14
191,0
192,15
193,5
194,5
195,13
196,16
197,1
198,0
199,14
200,6
201,5
202,15
203,12
204,3
205,4
206,14
207,16
208,15
209,14
210,15
211,13
212,6
213,0
214,16
215,3
216,16
217,16
218,13
219,10
220,4
221,13
222,16
223,15
224,4
225,8
226,5
227,1
228,15
229,4
230,13
231,16
232,5
233,13
234,16
235,15
236,14
237,4
238,2
239,6
240,15
241,12
242,6
243,12
244,6
245,6
246,0
247,12
248,6
249,6
250,5
251,6
252,6
253,12
254,0
255,6
256,11
257,12
258,6
259,6
260,15
261,6
262,0
263,6
264,4
265,3
266,6
267,6
268,6
269,6
270,7
271,6
272,5
273,5
274,11
275,6
276,15
277,12
278,15
279,6
280,5
281,6
282,3
283,15
284,9
285,12
286,6
287,15
288,0
289,12
290,6
291,0
292,5
293,6
294,5
295,7
296,13
297,6
298,6
299,6
300,6
301,12
302,5
303,0
304,6
305,6
306,6
307,6
308,6
309,6
310,0
311,6
312,6
313,10
314,0
315,6
316,6
317,6
318,6
319,5
320,6
321,12
322,13
323,1
324,15
325,16
326,13
327,5
328,10
329,12
330,14
331,15
332,5
333,13
334,1
335,12
336,3
337,3
338,4
339,4
340,5
341,4
342,2
343,9
344,5
345,13
346,4
347,3
348,3
349,5
350,3
351,13
352,8
353,12
354,5
355,13
356,8
357,4
358,16
359,14
360,3
361,0
362,15
363,3
364,4
365,8
366,13
367,16
368,15
369,3
370,3
371,10
372,2
373,13
374,4
375,7
376,2
377,0
378,4
379,4
380,13
381,13
382,10
383,16
384,3
385,10
386,5
387,16
388,13
389,8
390,10
391,2
392,16
393,2
394,10
395,17
396,12
397,16
398,16
399,4
400,3
401,17
402,7
403,13
404,14
405,10
406,16
407,10
408,5
409,13
410,2
411,3
412,2
413,10
414,13
415,5
416,3
417,13
418,4
419,10
420,17
421,7
422,7
423,7
424,2
425,11
426,0
427,7
428,7
429,7
430,17
431,9
432,17
433,2
434,7
435,9
436,2
437,17
438,17
439,11
440,7
441,7
442,17
443,11
444,9
445,17
446,9
447,9
448,17
449,7
450,9
451,9
452,17
453,17
454,7
455,7
456,7
457,2
458,11
459,0
460,7
461,7
462,17
463,17
464,17
465,17
466,2
467,7
468,9
469,2
470,7
471,17
472,11
473,7
474,7
475,17
476,11
477,9
478,17
479,9
480,9
481,7
482,7
483,9
484,9
485,17
486,7
487,17
488,17
489,9
490,0
491,7
492,17
493,7
494,11
495,7
496,17
497,7
498,17
499,11
500,17
501,17
502,2
503,17
504,7
505,7
506,17
507,7
508,7
509,7
510,7
511,11
512,2
513,17
514,11
515,11
516,12
517,17
518,17
519,9
520,7
521,4
522,17
523,4
524,11
525,17
526,7
527,7
528,11
529,7
