row_id,cluster_label
0,8
1,23
2,22
3,19
4,22
5,14
6,16
7,8
8,9
9,5
10,4
11,17
12,16
13,8
14,23
15,11
16,14
17,8
18,8
19,16
20,3
21,17
22,4
23,24
24,14
25,17
26,16
27,8
28,4
29,9
30,8
31,16
32,14
33,16
34,4
35,20
36,8
37,14
38,16
39,23
40,4
41,20
42,24
43,20
44,4
45,16
46,14
47,1
48,4
49,17
50,24
51,14
52,22
53,3
54,9
55,23
56,24
57,24
58,14
59,3
60,19
61,3
62,20
63,17
64,9
65,14
66,5
67,9
68,22
69,16
70,22
71,19
72,5
73,1
74,22
75,24
76,9
77,14
78,9
79,9
80,8
81,11
82,11
83,20
84,19
85,19
86,14
87,22
88,1
89,17
90,4
91,4
92,14
93,19
94,14
95,14
96,11
97,4
98,17
99,17
100,19
101,9
102,19
103,5
104,14
105,19
106,9
107,9
108,8
109,22
110,3
111,8
112,3
113,9
114,17
115,3
116,24
117,22
118,20
119,11
120,17
121,13
122,8
123,9
124,11
125,11
126,16
127,13
128,24
129,13
130,6
131,8
132,6
133,4
134,6
135,13
136,22
137,4
138,19
139,24
140,19
141,8
142,11
143,19
144,8
145,4
146,9
147,3
148,22
149,13
150,11
151,11
152,22
153,22
154,11
155,9
156,6
157,24
158,9
159,9
160,13
161,9
162,6
163,13
164,17
165,1
166,13
167,13
168,17
169,9
170,17
171,23
172,11
173,6
174,6
175,1
176,16
177,17
178,22
179,13
180,1
181,13
182,17
183,13
184,9
185,13
186,13
187,8
188,1
189,17
190,6
191,4
192,13
193,22
194,24
195,16
196,13
197,17
198,8
199,6
200,0
201,19
202,8
203,13
204,5
205,22
206,6
207,24
208,13
209,19
210,4
211,24
212,8
213,13
214,8
215,1
216,6
217,22
218,13
219,13
220,6
221,22
222,8
223,4
224,9
225,22
226,13
227,9
228,3
229,17
230,5
231,16
232,13
233,6
234,20
235,14
236,11
237,9
238,24
239,10
240,13
241,8
242,8
243,18
244,10
245,10
246,10
247,18
248,0
249,10
250,18
251,10
252,10
253,18
254,0
255,0
256,18
257,13
258,0
259,10
260,13
261,0
262,10
263,10
264,18
265,18
266,10
267,10
268,0
269,10
270,7
271,10
272,18
273,24
274,0
275,0
276,13
277,10
278,18
279,0
280,18
281,10
282,13
283,18
284,22
285,0
286,10
287,18
288,0
289,0
290,10
291,0
292,0
293,10
294,18
295,21
296,4
297,10
298,10
299,0
300,10
301,8
302,18
303,8
304,0
305,0
306,10
307,10
308,10
309,0
310,10
311,10
312,10
313,18
314,10
315,0
316,10
317,10
318,10
319,18
320,0
321,14
322,19
323,9
324,20
325,19
326,8
327,23
328,23
329,23
330,20
331,4
332,23
333,5
334,11
335,14
336,16
337,5
338,9
339,20
340,16
341,16
342,11
343,5
344,20
345,14
346,17
347,16
348,1
349,1
350,22
351,14
352,9
353,14
354,19
355,19
356,22
357,17
358,19
359,19
360,19
361,14
362,24
363,16
364,17
365,9
366,19
367,16
368,14
369,23
370,5
371,19
372,14
373,19
374,19
375,7
376,20
377,8
378,9
379,17
380,20
381,24
382,3
383,9
384,3
385,4
386,5
387,16
388,11
389,1
390,4
391,22
392,24
393,5
394,24
395,21
396,14
397,9
398,1
399,9
400,16
401,2
402,5
403,19
404,22
405,3
406,9
407,4
408,4
409,5
410,23
411,19
412,17
413,16
414,3
415,19
416,13
417,11
418,16
419,23
420,12
421,15
422,15
423,15
424,15
425,15
426,18
427,15
428,15
429,21
430,12
431,12
432,15
433,15
434,15
435,12
436,12
437,15
438,12
439,15
440,15
441,15
442,12
443,21
444,12
445,12
446,21
447,15
448,15
449,15
450,12
451,12
452,12
453,2
454,7
455,7
456,7
457,7
458,21
459,18
460,2
461,7
462,21
463,2
464,12
465,7
466,21
467,21
468,2
469,2
470,7
471,12
472,7
473,21
474,21
475,12
476,21
477,12
478,12
479,21
480,21
481,7
482,7
483,12
484,2
485,12
486,7
487,12
488,12
489,12
490,18
491,7
492,2
493,7
494,7
495,21
496,12
497,21
498,12
499,21
500,12
501,7
502,21
503,21
504,21
505,7
506,2
507,21
508,7
509,7
510,21
511,12
512,7
513,12
514,18
515,7
516,7
517,2
518,2
519,12
520,2
521,7
522,2
523,12
524,7
525,12
526,7
527,7
528,7
529,7
