row_id,cluster_label
0,12
1,8
2,1
3,3
4,1
5,9
6,0
7,12
8,5
9,1
10,10
11,6
12,0
13,12
14,0
15,2
16,9
17,12
18,12
19,0
20,8
21,6
22,10
23,11
24,9
25,6
26,7
27,12
28,10
29,5
30,12
31,7
32,9
33,7
34,10
35,9
36,12
37,9
38,0
39,8
40,10
41,3
42,11
43,3
44,10
45,0
46,9
47,7
48,10
49,6
50,11
51,9
52,1
53,8
54,5
55,0
56,11
57,11
58,9
59,8
60,3
61,8
62,3
63,6
64,5
65,9
66,1
67,5
68,1
69,7
70,1
71,3
72,0
73,7
74,1
75,11
76,5
77,9
78,5
79,5
80,12
81,2
82,2
83,9
84,3
85,3
86,9
87,1
88,7
89,6
90,10
91,10
92,9
93,3
94,9
95,9
96,2
97,10
98,6
99,6
100,3
101,5
102,3
103,0
104,9
105,3
106,5
107,5
108,12
109,1
110,8
111,12
112,8
113,5
114,6
115,8
116,11
117,1
118,9
119,2
120,6
121,13
122,12
123,5
124,2
125,2
126,7
127,13
128,11
129,13
130,4
131,13
132,4
133,10
134,4
135,13
136,1
137,10
138,3
139,11
140,3
141,12
142,2
143,3
144,12
145,10
146,5
147,8
148,1
149,13
150,2
151,2
152,2
153,1
154,2
155,5
156,4
157,11
158,5
159,5
160,11
161,5
162,4
163,13
164,6
165,7
166,11
167,13
168,6
169,5
170,6
171,0
172,2
173,4
174,4
175,7
176,7
177,6
178,1
179,11
180,7
181,13
182,6
183,11
184,5
185,13
186,11
187,12
188,7
189,6
190,4
191,10
192,11
193,1
194,11
195,0
196,13
197,6
198,12
199,4
200,16
201,4
202,12
203,13
204,0
205,1
206,4
207,11
208,11
209,3
210,10
211,11
212,12
213,13
214,13
215,7
216,4
217,1
218,13
219,11
220,4
221,1
222,12
223,10
224,5
225,1
226,11
227,5
228,8
229,6
230,0
231,0
232,11
233,4
234,3
235,9
236,2
237,5
238,11
239,15
240,12
241,12
242,13
243,14
244,12
245,15
246,15
247,14
248,16
249,15
250,14
251,15
252,15
253,14
254,16
255,16
256,14
257,13
258,16
259,15
260,12
261,16
262,15
263,15
264,14
265,14
266,15
267,15
268,16
269,15
270,19
271,15
272,14
273,11
274,16
275,16
276,13
277,15
278,14
279,16
280,14
281,15
282,11
283,14
284,1
285,16
286,15
287,14
288,16
289,16
290,15
291,16
292,16
293,15
294,14
295,18
296,10
297,15
298,15
299,16
300,15
301,12
302,14
303,12
304,16
305,16
306,15
307,15
308,15
309,16
310,15
311,15
312,15
313,14
314,15
315,16
316,15
317,15
318,15
319,14
320,16
321,9
322,3
323,5
324,9
325,3
326,12
327,8
328,8
329,8
330,3
331,10
332,8
333,0
334,2
335,9
336,0
337,0
338,5
339,3
340,7
341,7
342,2
343,0
344,3
345,9
346,6
347,0
348,7
349,7
350,1
351,9
352,5
353,9
354,3
355,3
356,1
357,6
358,3
359,3
360,3
361,9
362,11
363,7
364,6
365,5
366,3
367,7
368,9
369,8
370,0
371,3
372,9
373,3
374,3
375,18
376,3
377,12
378,5
379,6
380,9
381,11
382,8
383,5
384,8
385,10
386,0
387,0
388,2
389,7
390,10
391,1
392,11
393,0
394,11
395,17
396,9
397,7
398,7
399,5
400,7
401,18
402,0
403,3
404,1
405,8
406,5
407,10
408,10
409,1
410,8
411,3
412,6
413,0
414,8
415,3
416,13
417,2
418,0
419,8
420,21
421,17
422,17
423,17
424,17
425,17
426,14
427,21
428,17
429,17
430,20
431,20
432,17
433,17
434,17
435,21
436,21
437,17
438,20
439,17
440,17
441,17
442,20
443,17
444,20
445,20
446,17
447,21
448,17
449,17
450,20
451,21
452,20
453,21
454,19
455,19
456,19
457,19
458,18
459,14
460,21
461,19
462,17
463,21
464,20
465,19
466,18
467,18
468,21
469,21
470,19
471,20
472,19
473,18
474,18
475,20
476,17
477,20
478,20
479,17
480,18
481,19
482,19
483,20
484,21
485,20
486,19
487,20
488,20
489,20
490,14
491,19
492,21
493,19
494,19
495,18
496,20
497,18
498,20
499,18
500,20
501,19
502,18
503,18
504,17
505,19
506,21
507,18
508,19
509,19
510,18
511,20
512,19
513,20
514,14
515,19
516,19
517,21
518,18
519,20
520,21
521,19
522,21
523,20
524,19
525,20
526,19
527,19
528,19
529,19
