row_id,cluster_label
0,4
1,0
2,0
3,1
4,0
5,0
6,0
7,2
8,0
9,3
10,0
11,1
12,4
13,1
14,1
15,4
16,0
17,5
18,1
19,0
20,0
21,0
22,0
23,0
24,0
25,4
26,5
27,2
28,1
29,1
30,2
31,4
32,5
33,4
34,2
35,4
36,0
37,2
38,4
39,1
40,1
41,3
42,4
43,4
44,0
45,1
46,5
47,4
48,2
49,5
50,3
51,0
52,2
53,1
54,3
55,0
56,3
57,5
58,0
59,0
60,0
61,0
62,1
63,3
64,1
65,3
66,3
67,0
68,4
69,1
70,0
71,2
72,0
73,1
74,1
75,2
76,1
77,0
78,4
79,0
80,5
81,0
82,1
83,1
84,2
85,1
86,0
87,0
88,0
89,0
90,0
91,0
92,5
93,2
94,5
95,0
96,0
97,0
98,2
99,1
100,2
101,4
102,0
103,1
104,2
105,1
106,0
107,4
108,1
109,1
110,2
111,0
112,0
113,3
114,4
115,2
116,0
117,0
118,1
119,4
120,1
121,1
122,1
123,1
124,4
125,1
126,4
127,5
128,1
129,1
130,1
131,3
132,0
133,0
134,0
135,0
136,4
137,2
138,0
139,0
140,5
141,0
142,0
143,1
144,3
145,0
146,0
147,2
148,3
149,4
150,4
151,0
152,2
153,1
154,1
155,1
156,2
157,0
158,0
159,0
160,0
161,3
162,0
163,2
164,4
165,0
166,0
167,3
168,1
169,0
170,0
171,0
172,4
173,0
174,2
175,0
176,2
177,0
178,0
179,0
180,2
181,1
182,5
183,1
184,2
185,1
186,1
187,5
188,1
189,0
190,0
191,2
192,0
193,2
194,4
195,1
196,3
197,0
198,2
199,1
200,0
201,4
202,4
203,2
204,1
205,0
206,0
207,1
208,0
209,4
210,0
211,1
212,0
213,0
214,3
215,0
216,3
217,5
218,1
219,0
220,0
221,0
222,5
223,0
224,3
225,4
226,2
227,1
228,0
229,0
230,0
231,0
232,2
233,0
234,3
235,0
236,0
237,2
238,5
239,0
240,0
241,0
242,0
243,0
244,1
245,1
246,5
247,0
248,1
249,0
250,2
251,0
252,0
253,5
254,2
255,0
256,4
257,2
258,1
259,0
260,4
261,4
262,5
263,0
264,3
265,0
266,0
267,0
268,0
269,5
270,4
271,4
272,0
273,2
274,4
275,1
276,0
277,4
278,0
279,4
280,2
281,0
282,4
283,0
284,1
285,1
286,1
287,0
288,0
289,1
290,0
291,5
292,2
293,0
294,2
295,1
296,0
297,1
298,2
299,1
300,0
301,2
302,2
303,3
304,0
305,0
306,0
307,0
308,2
309,0
310,3
311,0
312,4
313,3
314,2
315,1
316,0
317,5
318,4
319,2
320,0
321,0
322,0
323,1
324,0
325,3
326,0
327,2
328,0
329,0
330,4
331,0
332,2
333,1
334,1
335,0
336,0
337,0
338,0
339,1
340,2
341,1
342,5
343,1
344,1
345,1
346,0
347,0
348,0
349,2
350,0
351,1
352,0
353,2
354,1
355,1
356,0
357,0
358,3
359,4
360,4
361,0
362,0
363,4
364,2
365,0
366,1
367,5
368,0
369,4
370,4
371,0
372,5
373,1
374,1
375,0
376,5
377,3
378,0
379,0
380,1
381,1
382,3
383,3
384,1
385,0
386,2
387,5
388,1
389,0
390,0
391,5
392,5
393,2
394,3
395,4
396,0
397,3
398,3
399,2
400,0
401,4
402,0
403,1
404,4
405,3
406,3
407,0
408,2
409,0
410,5
411,4
412,2
413,0
414,5
415,4
416,1
417,1
418,0
419,1
420,0
421,0
422,2
423,1
424,5
425,4
426,2
427,0
428,1
429,0
430,0
431,1
432,2
433,5
434,0
435,0
436,5
437,4
438,2
439,4
440,0
441,5
442,4
443,0
444,1
445,0
446,1
447,1
448,0
449,5
450,1
451,1
452,4
453,0
454,0
455,2
456,1
457,5
458,4
459,2
460,0
461,1
462,0
463,0
464,1
465,2
466,5
467,0
468,0
469,5
470,4
471,2
472,4
473,0
474,5
475,4
476,0
477,1
478,0
479,1
480,1
481,2
482,5
483,1
484,1
485,4
486,0
487,0
488,1
489,1
490,3
491,0
492,4
493,0
494,4
495,5
496,4
497,0
498,0
499,4
500,0
501,1
502,3
503,1
504,0
505,1
506,2
507,2
508,0
509,5
510,0
511,4
512,5
513,3
514,4
515,4
516,0
517,2
518,4
519,1
520,0
521,2
522,1
523,3
524,4
525,1
526,0
527,1
528,4
529,4
