row_id,cluster_label
0,8
1,8
2,6
3,6
4,6
5,8
6,4
7,6
8,2
9,7
10,0
11,2
12,2
13,1
14,1
15,2
16,1
17,0
18,8
19,2
20,8
21,3
22,8
23,8
24,8
25,1
26,4
27,6
28,7
29,1
30,6
31,2
32,7
33,2
34,6
35,2
36,8
37,6
38,2
39,8
40,0
41,0
42,2
43,2
44,8
45,2
46,7
47,6
48,6
49,1
50,0
51,8
52,6
53,4
54,4
55,6
56,0
57,7
58,8
59,8
60,2
61,8
62,1
63,3
64,1
65,0
66,4
67,1
68,2
69,1
70,2
71,6
72,0
73,2
74,2
75,6
76,2
77,8
78,2
79,1
80,7
81,2
82,1
83,7
84,6
85,8
86,8
87,2
88,2
89,1
90,0
91,6
92,7
93,6
94,7
95,6
96,2
97,8
98,6
99,1
100,4
101,1
102,2
103,1
104,6
105,1
106,1
107,3
108,7
109,1
110,6
111,5
112,8
113,4
114,1
115,6
116,8
117,8
118,1
119,2
120,1
121,1
122,0
123,1
124,2
125,1
126,2
127,8
128,1
129,0
130,1
131,0
132,2
133,0
134,1
135,6
136,2
137,0
138,1
139,2
140,7
141,8
142,1
143,1
144,4
145,8
146,2
147,6
148,7
149,8
150,2
151,1
152,2
153,4
154,1
155,3
156,0
157,6
158,1
159,2
160,6
161,4
162,4
163,6
164,1
165,2
166,8
167,4
168,1
169,2
170,6
171,6
172,2
173,2
174,6
175,2
176,6
177,3
178,2
179,6
180,6
181,1
182,1
183,6
184,6
185,1
186,7
187,7
188,2
189,1
190,2
191,0
192,8
193,6
194,6
195,1
196,4
197,1
198,0
199,2
200,5
201,6
202,8
203,6
204,2
205,6
206,2
207,7
208,8
209,2
210,8
211,4
212,5
213,6
214,4
215,1
216,4
217,7
218,1
219,0
220,6
221,1
222,7
223,2
224,6
225,2
226,6
227,1
228,8
229,1
230,4
231,4
232,6
233,1
234,4
235,8
236,2
237,6
238,4
239,5
240,8
241,6
242,6
243,6
244,0
245,5
246,0
247,6
248,0
249,5
250,6
251,5
252,5
253,6
254,0
255,5
256,3
257,6
258,5
259,5
260,8
261,5
262,0
263,5
264,4
265,2
266,5
267,0
268,5
269,0
270,9
271,5
272,6
273,6
274,3
275,5
276,8
277,5
278,8
279,5
280,6
281,5
282,2
283,8
284,3
285,6
286,0
287,8
288,0
289,5
290,5
291,0
292,6
293,5
294,6
295,9
296,1
297,5
298,0
299,5
300,5
301,6
302,6
303,0
304,5
305,5
306,5
307,5
308,0
309,5
310,0
311,5
312,5
313,4
314,0
315,6
316,5
317,0
318,5
319,6
320,5
321,6
322,1
323,1
324,8
325,4
326,1
327,6
328,6
329,6
330,2
331,6
332,6
333,1
334,1
335,6
336,2
337,2
338,6
339,1
340,6
341,1
342,7
343,3
344,6
345,1
346,3
347,2
348,2
349,6
350,2
351,1
352,2
353,6
354,2
355,1
356,2
357,6
358,7
359,2
360,2
361,6
362,8
363,2
364,6
365,2
366,1
367,7
368,8
369,2
370,2
371,0
372,4
373,4
374,1
375,9
376,4
377,0
378,1
379,1
380,1
381,4
382,0
383,4
384,8
385,6
386,6
387,7
388,1
389,2
390,0
391,4
392,7
393,4
394,4
395,9
396,6
397,4
398,4
399,6
400,2
401,9
402,9
403,1
404,2
405,4
406,7
407,0
408,6
409,2
410,7
411,2
412,4
413,0
414,7
415,6
416,8
417,1
418,1
419,0
420,9
421,9
422,9
423,9
424,7
425,3
426,0
427,9
428,9
429,9
430,3
431,3
432,9
433,7
434,9
435,3
436,7
437,9
438,3
439,3
440,9
441,9
442,3
443,3
444,3
445,9
446,3
447,3
448,9
449,9
450,3
451,3
452,3
453,9
454,9
455,9
456,9
457,7
458,3
459,0
460,9
461,9
462,9
463,3
464,3
465,9
466,7
467,9
468,3
469,7
470,9
471,3
472,3
473,9
474,9
475,3
476,3
477,3
478,9
479,3
480,3
481,9
482,9
483,3
484,3
485,3
486,9
487,9
488,3
489,3
490,0
491,9
492,9
493,9
494,3
495,9
496,3
497,9
498,9
499,3
500,9
501,9
502,7
503,9
504,9
505,9
506,3
507,9
508,9
509,9
510,9
511,3
512,7
513,3
514,3
515,3
516,6
517,3
518,3
519,3
520,9
521,9
522,3
523,4
524,6
525,3
526,9
527,9
528,3
529,9
