row_id,cluster_label
0,3
1,1
2,1
3,1
4,1
5,1
6,6
7,6
8,0
9,2
10,6
11,7
12,1
13,6
14,6
15,0
16,1
17,2
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,7
26,6
27,6
28,1
29,1
30,6
31,1
32,2
33,0
34,0
35,0
36,1
37,6
38,1
39,1
40,6
41,1
42,0
43,0
44,1
45,1
46,2
47,7
48,6
49,4
50,2
51,1
52,6
53,1
54,4
55,6
56,2
57,2
58,1
59,1
60,1
61,1
62,1
63,4
64,1
65,2
66,2
67,1
68,0
69,1
70,1
71,6
72,2
73,0
74,0
75,0
76,1
77,1
78,0
79,7
80,2
81,1
82,1
83,2
84,0
85,1
86,1
87,1
88,0
89,7
90,6
91,1
92,2
93,0
94,2
95,6
96,1
97,1
98,7
99,1
100,2
101,0
102,1
103,1
104,6
105,1
106,1
107,7
108,2
109,1
110,6
111,3
112,1
113,4
114,7
115,6
116,6
117,0
118,1
119,0
120,7
121,1
122,3
123,1
124,0
125,4
126,0
127,1
128,1
129,6
130,1
131,2
132,1
133,2
134,1
135,3
136,0
137,6
138,1
139,1
140,2
141,1
142,1
143,1
144,2
145,1
146,0
147,0
148,1
149,1
150,0
151,1
152,1
153,6
154,1
155,1
156,2
157,1
158,1
159,0
160,6
161,4
162,1
163,6
164,1
165,0
166,1
167,2
168,4
169,0
170,7
171,6
172,0
173,1
174,0
175,1
176,0
177,4
178,1
179,6
180,7
181,1
182,4
183,6
184,7
185,1
186,2
187,2
188,1
189,7
190,1
191,2
192,1
193,0
194,0
195,2
196,2
197,7
198,6
199,1
200,1
201,0
202,3
203,6
204,1
205,1
206,1
207,2
208,1
209,1
210,1
211,6
212,6
213,6
214,2
215,1
216,4
217,2
218,1
219,6
220,1
221,1
222,2
223,0
224,5
225,0
226,6
227,1
228,1
229,7
230,6
231,1
232,6
233,1
234,2
235,1
236,0
237,0
238,2
239,3
240,1
241,6
242,1
243,6
244,6
245,3
246,2
247,6
248,6
249,6
250,0
251,3
252,3
253,2
254,6
255,3
256,0
257,6
258,3
259,3
260,3
261,6
262,2
263,3
264,5
265,1
266,3
267,6
268,6
269,6
270,0
271,3
272,1
273,6
274,3
275,1
276,1
277,3
278,0
279,1
280,7
281,3
282,1
283,1
284,1
285,6
286,6
287,1
288,6
289,3
290,6
291,2
292,6
293,3
294,6
295,4
296,1
297,3
298,6
299,1
300,3
301,6
302,6
303,6
304,1
305,3
306,3
307,6
308,3
309,1
310,2
311,3
312,6
313,2
314,6
315,6
316,3
317,6
318,3
319,6
320,6
321,6
322,1
323,1
324,1
325,1
326,1
327,6
328,1
329,6
330,1
331,1
332,6
333,1
334,1
335,6
336,1
337,1
338,7
339,1
340,0
341,1
342,4
343,1
344,1
345,1
346,7
347,1
348,1
349,0
350,1
351,1
352,0
353,6
354,1
355,1
356,0
357,7
358,1
359,0
360,0
361,6
362,1
363,1
364,7
365,7
366,2
367,1
368,1
369,1
370,0
371,6
372,2
373,6
374,1
375,1
376,2
377,2
378,4
379,7
380,1
381,6
382,2
383,4
384,1
385,6
386,6
387,2
388,1
389,0
390,6
391,2
392,2
393,5
394,2
395,1
396,6
397,2
398,5
399,7
400,1
401,7
402,6
403,1
404,0
405,5
406,4
407,6
408,0
409,1
410,2
411,1
412,5
413,6
414,2
415,1
416,1
417,1
418,1
419,6
420,7
421,1
422,1
423,1
424,2
425,0
426,6
427,0
428,1
429,1
430,7
431,0
432,6
433,4
434,1
435,0
436,4
437,1
438,7
439,0
440,1
441,6
442,7
443,0
444,1
445,7
446,1
447,0
448,1
449,1
450,4
451,1
452,0
453,7
454,1
455,1
456,1
457,2
458,0
459,6
460,0
461,1
462,1
463,7
464,0
465,1
466,4
467,1
468,0
469,4
470,1
471,7
472,0
473,1
474,6
475,7
476,0
477,1
478,7
479,1
480,0
481,6
482,1
483,4
484,1
485,0
486,1
487,7
488,1
489,1
490,2
491,0
492,0
493,1
494,0
495,1
496,0
497,1
498,7
499,0
500,7
501,1
502,4
503,1
504,1
505,2
506,7
507,7
508,1
509,2
510,1
511,0
512,2
513,4
514,3
515,0
516,6
517,7
518,1
519,4
520,1
521,7
522,1
523,4
524,0
525,4
526,1
527,1
528,0
529,1
