row_id,cluster_label
0,7
1,18
2,6
3,4
4,14
5,18
6,6
7,1
8,15
9,20
10,6
11,0
12,0
13,5
14,14
15,0
16,9
17,5
18,7
19,29
20,18
21,8
22,18
23,18
24,7
25,8
26,14
27,1
28,5
29,23
30,1
31,29
32,5
33,17
34,2
35,19
36,7
37,4
38,15
39,7
40,6
41,6
42,19
43,19
44,18
45,15
46,5
47,6
48,11
49,8
50,6
51,18
52,4
53,14
54,20
55,11
56,6
57,23
58,11
59,7
60,19
61,18
62,0
63,28
64,0
65,6
66,6
67,14
68,17
69,0
70,15
71,4
72,6
73,0
74,0
75,4
76,0
77,18
78,0
79,8
80,5
81,15
82,0
83,5
84,4
85,7
86,11
87,15
88,0
89,8
90,6
91,11
92,5
93,4
94,5
95,11
96,17
97,18
98,21
99,0
100,2
101,0
102,14
103,14
104,1
105,9
106,8
107,8
108,5
109,23
110,4
111,13
112,7
113,20
114,8
115,4
116,11
117,4
118,14
119,17
120,0
121,9
122,5
123,0
124,19
125,0
126,19
127,11
128,9
129,6
130,14
131,6
132,19
133,6
134,14
135,4
136,19
137,1
138,14
139,9
140,23
141,7
142,15
143,9
144,5
145,18
146,15
147,2
148,20
149,7
150,17
151,14
152,11
153,14
154,14
155,0
156,6
157,14
158,8
159,17
160,11
161,20
162,14
163,4
164,8
165,15
166,11
167,2
168,14
169,15
170,21
171,11
172,17
173,15
174,4
175,15
176,2
177,8
178,29
179,4
180,14
181,9
182,8
183,4
184,2
185,9
186,5
187,5
188,0
189,8
190,19
191,11
192,14
193,2
194,4
195,23
196,5
197,8
198,1
199,15
200,13
201,4
202,7
203,1
204,15
205,14
206,19
207,5
208,18
209,19
210,18
211,14
212,13
213,11
214,5
215,0
216,20
217,5
218,9
219,6
220,14
221,14
222,5
223,11
224,21
225,19
226,4
227,0
228,18
229,8
230,14
231,20
232,4
233,14
234,20
235,18
236,15
237,2
238,2
239,13
240,9
241,7
242,7
243,12
244,25
245,13
246,5
247,12
248,25
249,25
250,12
251,13
252,25
253,12
254,1
255,13
256,22
257,1
258,13
259,13
260,7
261,25
262,5
263,25
264,21
265,15
266,25
267,25
268,13
269,25
270,3
271,13
272,12
273,12
274,22
275,27
276,7
277,27
278,29
279,25
280,12
281,13
282,17
283,18
284,0
285,13
286,25
287,18
288,1
289,27
290,25
291,5
292,1
293,13
294,1
295,3
296,9
297,13
298,25
299,13
300,13
301,1
302,12
303,5
304,25
305,27
306,13
307,25
308,25
309,25
310,1
311,13
312,25
313,6
314,1
315,27
316,25
317,25
318,25
319,1
320,25
321,4
322,14
323,0
324,18
325,20
326,9
327,4
328,6
329,4
330,4
331,6
332,12
333,23
334,0
335,4
336,15
337,15
338,15
339,9
340,2
341,0
342,23
343,0
344,4
345,14
346,8
347,15
348,15
349,2
350,15
351,9
352,0
353,11
354,4
355,14
356,0
357,21
358,20
359,19
360,19
361,11
362,18
363,29
364,21
365,0
366,14
367,20
368,7
369,17
370,17
371,6
372,2
373,14
374,0
375,26
376,2
377,6
378,14
379,8
380,14
381,14
382,6
383,20
384,7
385,29
386,4
387,23
388,14
389,15
390,6
391,2
392,23
393,2
394,6
395,24
396,11
397,20
398,20
399,2
400,15
401,24
402,14
403,14
404,19
405,6
406,20
407,6
408,12
409,29
410,20
411,14
412,2
413,6
414,5
415,4
416,7
417,14
418,0
419,6
420,24
421,3
422,3
423,3
424,16
425,22
426,1
427,24
428,3
429,24
430,24
431,10
432,3
433,16
434,3
435,10
436,16
437,3
438,28
439,22
440,24
441,16
442,10
443,22
444,10
445,8
446,28
447,10
448,3
449,3
450,28
451,28
452,24
453,24
454,26
455,3
456,3
457,16
458,22
459,1
460,24
461,3
462,24
463,24
464,10
465,16
466,16
467,3
468,10
469,16
470,3
471,28
472,22
473,24
474,16
475,10
476,22
477,10
478,8
479,28
480,10
481,3
482,16
483,28
484,28
485,24
486,3
487,24
488,10
489,10
490,5
491,26
492,24
493,3
494,22
495,16
496,24
497,26
498,24
499,22
500,24
501,16
502,16
503,16
504,3
505,3
506,28
507,3
508,26
509,2
510,26
511,24
512,16
513,28
514,22
515,22
516,4
517,28
518,10
519,28
520,26
521,3
522,10
523,20
524,22
525,28
526,3
527,3
528,22
529,17
