row_id,cluster_label
0,7
1,-1
2,-1
3,6
4,-1
5,8
6,10
7,7
8,3
9,-1
10,-1
11,3
12,-1
13,7
14,-1
15,-1
16,-1
17,7
18,7
19,-1
20,8
21,3
22,9
23,9
24,8
25,3
26,-1
27,7
28,9
29,3
30,-1
31,-1
32,8
33,-1
34,-1
35,-1
36,7
37,8
38,-1
39,-1
40,9
41,-1
42,-1
43,-1
44,9
45,10
46,8
47,-1
48,9
49,3
50,9
51,8
52,10
53,8
54,3
55,-1
56,9
57,9
58,8
59,-1
60,6
61,-1
62,-1
63,3
64,3
65,8
66,-1
67,3
68,-1
69,-1
70,-1
71,-1
72,10
73,-1
74,-1
75,-1
76,3
77,8
78,-1
79,3
80,7
81,-1
82,-1
83,-1
84,6
85,-1
86,8
87,-1
88,3
89,3
90,9
91,9
92,8
93,6
94,8
95,8
96,-1
97,9
98,3
99,3
100,6
101,3
102,-1
103,10
104,8
105,6
106,3
107,3
108,7
109,-1
110,8
111,7
112,-1
113,3
114,3
115,-1
116,-1
117,-1
118,-1
119,-1
120,3
121,-1
122,-1
123,3
124,-1
125,-1
126,-1
127,-1
128,9
129,7
130,-1
131,7
132,6
133,9
134,-1
135,-1
136,-1
137,-1
138,6
139,-1
140,6
141,7
142,-1
143,6
144,7
145,9
146,-1
147,8
148,-1
149,-1
150,-1
151,-1
152,-1
153,10
154,-1
155,-1
156,6
157,9
158,3
159,3
160,-1
161,3
162,6
163,-1
164,3
165,-1
166,-1
167,-1
168,3
169,3
170,3
171,-1
172,-1
173,6
174,6
175,-1
176,-1
177,3
178,-1
179,-1
180,3
181,-1
182,3
183,-1
184,3
185,-1
186,-1
187,7
188,-1
189,3
190,6
191,-1
192,-1
193,10
194,9
195,10
196,-1
197,3
198,-1
199,6
200,-1
201,6
202,-1
203,-1
204,10
205,-1
206,6
207,-1
208,9
209,6
210,9
211,9
212,-1
213,-1
214,7
215,-1
216,-1
217,-1
218,-1
219,-1
220,-1
221,-1
222,7
223,-1
224,3
225,10
226,-1
227,3
228,-1
229,3
230,10
231,-1
232,-1
233,-1
234,6
235,-1
236,-1
237,3
238,9
239,-1
240,-1
241,7
242,-1
243,2
244,-1
245,-1
246,1
247,2
248,-1
249,-1
250,-1
251,1
252,1
253,2
254,-1
255,-1
256,-1
257,-1
258,-1
259,-1
260,-1
261,2
262,1
263,-1
264,2
265,-1
266,-1
267,-1
268,-1
269,1
270,4
271,1
272,2
273,9
274,2
275,1
276,-1
277,-1
278,-1
279,-1
280,-1
281,-1
282,-1
283,-1
284,10
285,-1
286,1
287,-1
288,-1
289,-1
290,1
291,-1
292,2
293,1
294,-1
295,-1
296,9
297,1
298,1
299,-1
300,-1
301,-1
302,2
303,-1
304,-1
305,-1
306,-1
307,-1
308,-1
309,-1
310,-1
311,1
312,-1
313,-1
314,-1
315,-1
316,1
317,-1
318,-1
319,-1
320,-1
321,8
322,6
323,3
324,-1
325,-1
326,7
327,-1
328,-1
329,-1
330,6
331,9
332,-1
333,-1
334,-1
335,8
336,10
337,-1
338,-1
339,-1
340,-1
341,-1
342,-1
343,-1
344,6
345,8
346,3
347,10
348,-1
349,3
350,10
351,8
352,3
353,8
354,6
355,6
356,-1
357,3
358,6
359,6
360,6
361,8
362,-1
363,-1
364,3
365,3
366,6
367,-1
368,8
369,-1
370,10
371,-1
372,8
373,6
374,6
375,4
376,6
377,-1
378,3
379,3
380,-1
381,-1
382,8
383,3
384,8
385,9
386,-1
387,-1
388,-1
389,-1
390,9
391,-1
392,-1
393,-1
394,9
395,-1
396,8
397,3
398,3
399,3
400,-1
401,-1
402,10
403,-1
404,-1
405,-1
406,3
407,-1
408,-1
409,-1
410,9
411,6
412,3
413,-1
414,8
415,6
416,-1
417,-1
418,10
419,-1
420,-1
421,-1
422,-1
423,-1
424,-1
425,-1
426,-1
427,-1
428,-1
429,-1
430,-1
431,0
432,-1
433,-1
434,-1
435,-1
436,-1
437,-1
438,0
439,-1
440,-1
441,-1
442,0
443,-1
444,0
445,0
446,-1
447,-1
448,-1
449,-1
450,0
451,-1
452,0
453,-1
454,-1
455,4
456,4
457,-1
458,-1
459,-1
460,-1
461,4
462,5
463,0
464,0
465,-1
466,5
467,-1
468,-1
469,-1
470,-1
471,0
472,-1
473,-1
474,4
475,0
476,-1
477,0
478,0
479,-1
480,-1
481,4
482,-1
483,0
484,-1
485,0
486,-1
487,0
488,0
489,-1
490,-1
491,-1
492,-1
493,-1
494,-1
495,-1
496,0
497,-1
498,0
499,-1
500,0
501,-1
502,5
503,5
504,-1
505,-1
506,-1
507,5
508,4
509,-1
510,-1
511,0
512,4
513,0
514,-1
515,-1
516,-1
517,-1
518,-1
519,0
520,-1
521,-1
522,-1
523,-1
524,4
525,0
526,-1
527,-1
528,-1
529,4
