row_id,cluster_label
0,18
1,12
2,6
3,19
4,7
5,3
6,15
7,18
8,6
9,11
10,1
11,9
12,15
13,18
14,12
15,0
16,3
17,18
18,18
19,15
20,3
21,9
22,1
23,1
24,3
25,9
26,22
27,18
28,1
29,6
30,18
31,22
32,3
33,22
34,1
35,3
36,18
37,3
38,15
39,12
40,1
41,3
42,1
43,3
44,1
45,15
46,3
47,14
48,1
49,9
50,1
51,3
52,7
53,3
54,8
55,1
56,1
57,1
58,3
59,3
60,13
61,3
62,3
63,9
64,8
65,3
66,7
67,6
68,7
69,14
70,7
71,19
72,11
73,14
74,7
75,1
76,8
77,3
78,6
79,6
80,18
81,0
82,0
83,3
84,13
85,13
86,3
87,7
88,14
89,9
90,1
91,1
92,3
93,19
94,3
95,3
96,0
97,1
98,9
99,9
100,19
101,8
102,19
103,11
104,3
105,5
106,9
107,8
108,18
109,7
110,3
111,18
112,3
113,8
114,9
115,3
116,1
117,7
118,3
119,0
120,9
121,3
122,3
123,8
124,0
125,0
126,3
127,3
128,1
129,10
130,4
131,10
132,4
133,1
134,2
135,1
136,7
137,1
138,13
139,1
140,19
141,18
142,0
143,13
144,10
145,1
146,6
147,3
148,7
149,10
150,0
151,0
152,2
153,7
154,0
155,6
156,4
157,1
158,9
159,6
160,1
161,8
162,4
163,3
164,9
165,14
166,1
167,3
168,9
169,8
170,9
171,1
172,0
173,4
174,4
175,14
176,3
177,9
178,7
179,1
180,14
181,1
182,9
183,1
184,9
185,3
186,1
187,10
188,14
189,9
190,4
191,1
192,1
193,7
194,1
195,15
196,1
197,9
198,10
199,4
200,20
201,19
202,3
203,1
204,1
205,7
206,4
207,1
208,1
209,13
210,1
211,1
212,10
213,10
214,10
215,14
216,4
217,7
218,3
219,1
220,4
221,7
222,10
223,1
224,8
225,7
226,1
227,8
228,3
229,9
230,11
231,15
232,1
233,4
234,5
235,3
236,0
237,6
238,1
239,24
240,3
241,18
242,10
243,3
244,10
245,16
246,24
247,3
248,20
249,23
250,3
251,16
252,24
253,3
254,20
255,20
256,1
257,17
258,20
259,24
260,3
261,20
262,16
263,24
264,3
265,3
266,16
267,16
268,20
269,24
270,3
271,24
272,3
273,1
274,20
275,20
276,17
277,24
278,3
279,20
280,3
281,24
282,1
283,3
284,7
285,20
286,24
287,3
288,20
289,20
290,20
291,20
292,20
293,24
294,3
295,3
296,1
297,24
298,24
299,20
300,24
301,18
302,3
303,10
304,20
305,20
306,24
307,23
308,24
309,20
310,16
311,24
312,16
313,3
314,16
315,20
316,24
317,24
318,24
319,3
320,20
321,3
322,19
323,8
324,3
325,19
326,18
327,12
328,12
329,12
330,13
331,1
332,12
333,11
334,0
335,3
336,15
337,15
338,6
339,13
340,22
341,22
342,0
343,12
344,5
345,3
346,9
347,15
348,14
349,14
350,11
351,3
352,8
353,3
354,13
355,19
356,7
357,9
358,19
359,13
360,19
361,3
362,1
363,22
364,9
365,8
366,19
367,22
368,3
369,12
370,11
371,19
372,3
373,5
374,19
375,3
376,5
377,18
378,9
379,9
380,3
381,1
382,3
383,8
384,3
385,1
386,11
387,15
388,0
389,14
390,1
391,2
392,1
393,11
394,1
395,3
396,3
397,6
398,14
399,8
400,15
401,3
402,11
403,19
404,7
405,3
406,9
407,1
408,1
409,7
410,12
411,19
412,9
413,15
414,3
415,19
416,10
417,0
418,15
419,12
420,3
421,21
422,21
423,21
424,21
425,21
426,1
427,3
428,21
429,3
430,25
431,25
432,21
433,3
434,21
435,3
436,3
437,21
438,25
439,21
440,3
441,21
442,25
443,3
444,25
445,25
446,3
447,3
448,21
449,21
450,25
451,3
452,25
453,3
454,3
455,3
456,3
457,3
458,3
459,1
460,3
461,3
462,3
463,3
464,25
465,3
466,3
467,3
468,3
469,3
470,3
471,25
472,3
473,3
474,3
475,25
476,3
477,25
478,25
479,3
480,3
481,3
482,3
483,25
484,3
485,25
486,3
487,25
488,25
489,25
490,1
491,3
492,3
493,3
494,3
495,3
496,25
497,3
498,25
499,3
500,25
501,3
502,3
503,3
504,3
505,3
506,3
507,3
508,3
509,3
510,3
511,25
512,3
513,25
514,1
515,3
516,3
517,3
518,3
519,25
520,3
521,3
522,3
523,25
524,3
525,25
526,3
527,3
528,3
529,3
