row_id,cluster_label
0,23
1,8
2,0
3,22
4,0
5,16
6,6
7,23
8,20
9,15
10,7
11,10
12,6
13,23
14,15
15,21
16,2
17,23
18,23
19,6
20,2
21,10
22,14
23,8
24,2
25,10
26,6
27,23
28,14
29,20
30,23
31,6
32,16
33,6
34,14
35,16
36,23
37,16
38,6
39,8
40,14
41,16
42,8
43,22
44,14
45,6
46,16
47,4
48,14
49,10
50,8
51,2
52,15
53,2
54,20
55,8
56,14
57,8
58,16
59,2
60,9
61,7
62,22
63,10
64,20
65,16
66,15
67,20
68,0
69,4
70,0
71,22
72,6
73,4
74,0
75,8
76,20
77,16
78,21
79,20
80,7
81,21
82,21
83,16
84,22
85,22
86,16
87,15
88,4
89,10
90,14
91,14
92,2
93,9
94,2
95,2
96,21
97,14
98,10
99,10
100,22
101,20
102,22
103,15
104,2
105,9
106,20
107,20
108,23
109,0
110,2
111,23
112,2
113,20
114,10
115,8
116,14
117,0
118,16
119,21
120,10
121,16
122,23
123,20
124,21
125,21
126,6
127,2
128,8
129,7
130,21
131,7
132,9
133,14
134,9
135,7
136,0
137,7
138,9
139,8
140,22
141,23
142,21
143,9
144,23
145,14
146,20
147,2
148,0
149,7
150,21
151,21
152,0
153,15
154,21
155,20
156,9
157,8
158,10
159,20
160,7
161,20
162,9
163,16
164,10
165,4
166,8
167,16
168,10
169,20
170,10
171,8
172,21
173,9
174,9
175,4
176,6
177,10
178,15
179,8
180,4
181,7
182,10
183,7
184,20
185,16
186,8
187,23
188,4
189,10
190,9
191,14
192,8
193,15
194,8
195,6
196,7
197,10
198,23
199,9
200,3
201,9
202,23
203,7
204,15
205,0
206,9
207,8
208,8
209,22
210,14
211,8
212,23
213,7
214,23
215,4
216,9
217,0
218,2
219,8
220,9
221,0
222,23
223,14
224,20
225,15
226,8
227,20
228,2
229,10
230,6
231,6
232,8
233,9
234,22
235,2
236,21
237,4
238,8
239,18
240,2
241,23
242,23
243,17
244,3
245,3
246,18
247,17
248,3
249,3
250,17
251,18
252,18
253,17
254,3
255,3
256,17
257,7
258,3
259,18
260,2
261,17
262,18
263,18
264,17
265,17
266,18
267,3
268,3
269,18
270,11
271,18
272,17
273,8
274,17
275,3
276,7
277,18
278,17
279,3
280,17
281,18
282,8
283,17
284,15
285,3
286,18
287,17
288,3
289,3
290,3
291,3
292,17
293,18
294,17
295,5
296,14
297,18
298,18
299,3
300,18
301,23
302,17
303,23
304,3
305,3
306,18
307,3
308,18
309,3
310,18
311,18
312,3
313,17
314,18
315,3
316,18
317,18
318,18
319,17
320,3
321,16
322,22
323,20
324,16
325,9
326,23
327,8
328,8
329,8
330,22
331,14
332,8
333,15
334,21
335,16
336,6
337,6
338,20
339,22
340,0
341,6
342,21
343,6
344,22
345,2
346,10
347,6
348,4
349,4
350,15
351,16
352,20
353,16
354,9
355,9
356,0
357,10
358,9
359,22
360,22
361,16
362,14
363,4
364,10
365,20
366,22
367,4
368,2
369,8
370,15
371,15
372,16
373,22
374,22
375,11
376,22
377,7
378,20
379,10
380,16
381,14
382,2
383,20
384,2
385,14
386,15
387,6
388,0
389,4
390,14
391,0
392,14
393,15
394,14
395,1
396,16
397,4
398,4
399,20
400,6
401,5
402,15
403,8
404,0
405,2
406,20
407,14
408,14
409,15
410,8
411,9
412,10
413,6
414,2
415,22
416,7
417,21
418,6
419,8
420,12
421,1
422,1
423,1
424,1
425,1
426,17
427,12
428,1
429,12
430,13
431,13
432,1
433,12
434,1
435,12
436,12
437,1
438,13
439,1
440,12
441,1
442,13
443,12
444,13
445,13
446,12
447,12
448,1
449,1
450,13
451,12
452,13
453,5
454,11
455,11
456,19
457,19
458,19
459,17
460,5
461,11
462,12
463,5
464,13
465,11
466,12
467,11
468,5
469,5
470,11
471,13
472,19
473,12
474,19
475,13
476,19
477,13
478,13
479,12
480,5
481,11
482,11
483,13
484,5
485,13
486,19
487,13
488,13
489,13
490,17
491,11
492,5
493,11
494,19
495,5
496,13
497,19
498,13
499,19
500,13
501,19
502,12
503,12
504,12
505,19
506,5
507,12
508,11
509,19
510,11
511,13
512,11
513,13
514,17
515,11
516,19
517,5
518,5
519,13
520,5
521,11
522,5
523,13
524,11
525,13
526,19
527,19
528,19
529,11
