row_id,cluster_label
0,13
1,13
2,1
3,1
4,1
5,13
6,10
7,20
8,0
9,4
10,3
11,8
12,9
13,1
14,4
15,15
16,1
17,2
18,13
19,5
20,13
21,15
22,13
23,13
24,7
25,15
26,10
27,20
28,4
29,9
30,20
31,18
32,4
33,0
34,20
35,12
36,13
37,20
38,12
39,5
40,10
41,10
42,12
43,12
44,5
45,9
46,4
47,15
48,3
49,18
50,19
51,13
52,16
53,1
54,4
55,3
56,10
57,4
58,3
59,7
60,12
61,13
62,5
63,2
64,8
65,10
66,19
67,18
68,0
69,8
70,12
71,20
72,10
73,0
74,0
75,20
76,8
77,13
78,0
79,15
80,4
81,9
82,8
83,4
84,20
85,5
86,5
87,12
88,0
89,15
90,10
91,3
92,4
93,20
94,4
95,3
96,18
97,5
98,16
99,8
100,19
101,0
102,5
103,1
104,20
105,1
106,18
107,15
108,4
109,1
110,20
111,6
112,13
113,2
114,15
115,20
116,5
117,3
118,1
119,0
120,8
121,1
122,2
123,8
124,0
125,8
126,0
127,4
128,1
129,10
130,1
131,19
132,12
133,10
134,1
135,7
136,0
137,20
138,1
139,5
140,4
141,7
142,1
143,5
144,2
145,5
146,9
147,16
148,4
149,13
150,0
151,4
152,0
153,1
154,1
155,8
156,16
157,5
158,18
159,9
160,10
161,4
162,1
163,20
164,15
165,9
166,3
167,19
168,18
169,0
170,15
171,3
172,0
173,12
174,20
175,9
176,16
177,15
178,5
179,3
180,8
181,1
182,18
183,20
184,18
185,1
186,4
187,2
188,9
189,8
190,12
191,20
192,5
193,16
194,7
195,4
196,2
197,15
198,20
199,12
200,6
201,7
202,13
203,20
204,9
205,1
206,12
207,4
208,5
209,12
210,5
211,10
212,6
213,3
214,2
215,1
216,2
217,4
218,1
219,10
220,1
221,1
222,4
223,13
224,19
225,0
226,20
227,8
228,5
229,18
230,4
231,4
232,20
233,1
234,4
235,13
236,12
237,16
238,19
239,6
240,5
241,7
242,7
243,14
244,6
245,6
246,2
247,14
248,6
249,6
250,14
251,6
252,6
253,14
254,16
255,6
256,0
257,20
258,6
259,6
260,13
261,6
262,2
263,6
264,19
265,9
266,6
267,6
268,6
269,6
270,11
271,6
272,14
273,16
274,0
275,6
276,13
277,6
278,3
279,6
280,14
281,6
282,12
283,5
284,9
285,14
286,6
287,5
288,20
289,6
290,6
291,2
292,14
293,6
294,14
295,11
296,1
297,6
298,6
299,6
300,6
301,20
302,14
303,2
304,6
305,6
306,6
307,6
308,6
309,6
310,16
311,6
312,6
313,10
314,20
315,6
316,6
317,6
318,6
319,14
320,6
321,3
322,1
323,8
324,13
325,4
326,1
327,20
328,10
329,3
330,5
331,13
332,16
333,4
334,8
335,3
336,9
337,9
338,18
339,5
340,16
341,9
342,4
343,9
344,7
345,1
346,15
347,9
348,18
349,16
350,9
351,1
352,8
353,3
354,5
355,1
356,0
357,15
358,4
359,12
360,12
361,3
362,5
363,9
364,15
365,8
366,1
367,4
368,13
369,12
370,12
371,10
372,19
373,1
374,9
375,11
376,19
377,10
378,8
379,18
380,1
381,1
382,19
383,2
384,13
385,3
386,20
387,4
388,4
389,0
390,10
391,19
392,4
393,16
394,2
395,11
396,3
397,2
398,2
399,16
400,0
401,15
402,4
403,1
404,0
405,2
406,4
407,20
408,16
409,5
410,4
411,5
412,19
413,10
414,4
415,7
416,13
417,1
418,9
419,10
420,15
421,11
422,11
423,17
424,4
425,0
426,20
427,11
428,11
429,11
430,15
431,8
432,11
433,4
434,11
435,8
436,4
437,11
438,15
439,0
440,11
441,17
442,15
443,0
444,8
445,15
446,8
447,8
448,11
449,17
450,8
451,8
452,8
453,15
454,11
455,11
456,17
457,4
458,0
459,20
460,11
461,11
462,11
463,15
464,8
465,11
466,4
467,11
468,8
469,4
470,11
471,15
472,0
473,11
474,17
475,15
476,0
477,8
478,15
479,8
480,8
481,11
482,17
483,8
484,8
485,8
486,11
487,15
488,8
489,8
490,4
491,11
492,15
493,11
494,0
495,17
496,8
497,0
498,15
499,0
500,15
501,11
502,4
503,11
504,11
505,17
506,15
507,11
508,11
509,17
510,11
511,8
512,4
513,15
514,0
515,0
516,3
517,15
518,15
519,8
520,11
521,11
522,15
523,2
524,0
525,15
526,11
527,17
528,0
529,12
