row_id,cluster_label
0,9
1,12
2,2
3,2
4,21
5,12
6,13
7,11
8,19
9,18
10,13
11,22
12,5
13,14
14,4
15,5
16,4
17,18
18,2
19,12
20,12
21,7
22,12
23,12
24,9
25,20
26,4
27,11
28,18
29,21
30,11
31,5
32,18
33,5
34,6
35,15
36,9
37,11
38,5
39,2
40,13
41,13
42,15
43,15
44,12
45,5
46,18
47,5
48,6
49,7
50,8
51,12
52,17
53,4
54,14
55,6
56,13
57,18
58,6
59,9
60,15
61,12
62,2
63,14
64,20
65,8
66,8
67,21
68,5
69,20
70,5
71,11
72,13
73,20
74,5
75,11
76,22
77,12
78,5
79,20
80,18
81,5
82,20
83,18
84,11
85,2
86,12
87,5
88,19
89,7
90,13
91,6
92,18
93,11
94,18
95,6
96,5
97,12
98,17
99,20
100,8
101,20
102,5
103,4
104,11
105,2
106,7
107,20
108,18
109,21
110,11
111,1
112,9
113,14
114,20
115,6
116,12
117,6
118,4
119,5
120,22
121,4
122,18
123,20
124,15
125,20
126,15
127,6
128,2
129,13
130,4
131,8
132,15
133,13
134,21
135,11
136,19
137,11
138,4
139,2
140,14
141,1
142,21
143,2
144,14
145,12
146,5
147,17
148,14
149,9
150,5
151,21
152,19
153,4
154,4
155,22
156,8
157,2
158,7
159,5
160,6
161,14
162,4
163,11
164,20
165,5
166,6
167,8
168,21
169,19
170,7
171,6
172,5
173,15
174,11
175,5
176,17
177,7
178,2
179,6
180,21
181,2
182,7
183,11
184,7
185,4
186,18
187,18
188,5
189,7
190,15
191,6
192,12
193,17
194,6
195,18
196,14
197,20
198,11
199,15
200,0
201,6
202,9
203,11
204,5
205,21
206,15
207,18
208,12
209,15
210,12
211,13
212,1
213,6
214,14
215,21
216,14
217,18
218,4
219,13
220,21
221,21
222,18
223,12
224,8
225,19
226,6
227,20
228,12
229,7
230,16
231,14
232,11
233,4
234,14
235,12
236,15
237,17
238,8
239,0
240,6
241,1
242,0
243,11
244,1
245,0
246,18
247,11
248,1
249,1
250,11
251,0
252,0
253,11
254,11
255,0
256,19
257,11
258,0
259,0
260,9
261,1
262,18
263,0
264,8
265,5
266,0
267,1
268,1
269,1
270,3
271,0
272,11
273,17
274,19
275,1
276,9
277,1
278,12
279,1
280,11
281,0
282,5
283,12
284,22
285,11
286,1
287,12
288,11
289,1
290,1
291,18
292,11
293,0
294,11
295,3
296,2
297,0
298,1
299,0
300,1
301,11
302,11
303,18
304,1
305,1
306,0
307,1
308,1
309,1
310,11
311,0
312,1
313,13
314,11
315,1
316,0
317,1
318,0
319,11
320,1
321,6
322,4
323,20
324,12
325,14
326,2
327,11
328,13
329,6
330,2
331,12
332,17
333,18
334,20
335,6
336,5
337,5
338,7
339,2
340,17
341,21
342,14
343,22
344,6
345,2
346,7
347,5
348,5
349,17
350,5
351,2
352,22
353,6
354,2
355,4
356,19
357,7
358,14
359,15
360,15
361,6
362,12
363,5
364,7
365,20
366,4
367,14
368,9
369,5
370,5
371,13
372,8
373,4
374,2
375,3
376,8
377,13
378,21
379,7
380,2
381,4
382,8
383,14
384,2
385,6
386,11
387,18
388,21
389,19
390,13
391,8
392,18
393,8
394,14
395,3
396,6
397,14
398,14
399,21
400,19
401,3
402,16
403,4
404,15
405,14
406,14
407,13
408,17
409,2
410,18
411,5
412,8
413,13
414,18
415,6
416,9
417,21
418,21
419,13
420,10
421,16
422,16
423,16
424,18
425,19
426,11
427,3
428,16
429,3
430,22
431,22
432,16
433,18
434,16
435,22
436,18
437,16
438,10
439,19
440,3
441,16
442,10
443,19
444,22
445,7
446,22
447,22
448,16
449,16
450,22
451,22
452,22
453,10
454,3
455,16
456,16
457,18
458,19
459,11
460,3
461,3
462,3
463,22
464,22
465,10
466,18
467,3
468,22
469,18
470,3
471,10
472,19
473,3
474,16
475,10
476,19
477,22
478,7
479,22
480,22
481,16
482,16
483,22
484,22
485,22
486,3
487,3
488,22
489,22
490,18
491,3
492,22
493,3
494,19
495,16
496,22
497,3
498,7
499,19
500,3
501,10
502,18
503,10
504,3
505,16
506,10
507,16
508,3
509,8
510,3
511,22
512,18
513,10
514,19
515,19
516,6
517,10
518,10
519,22
520,3
521,16
522,22
523,14
524,19
525,10
526,16
527,16
528,19
529,3
