row_id,cluster_label
0,16
1,8
2,0
3,3
4,2
5,8
6,0
7,3
8,19
9,10
10,0
11,18
12,18
13,17
14,15
15,18
16,15
17,17
18,4
19,2
20,8
21,1
22,8
23,8
24,16
25,1
26,12
27,3
28,17
29,4
30,3
31,3
32,17
33,11
34,3
35,8
36,16
37,3
38,8
39,4
40,0
41,0
42,8
43,8
44,2
45,3
46,17
47,0
48,2
49,12
50,9
51,8
52,3
53,15
54,0
55,2
56,0
57,9
58,2
59,16
60,19
61,8
62,4
63,14
64,18
65,0
66,9
67,12
68,11
69,4
70,8
71,3
72,0
73,18
74,18
75,3
76,18
77,2
78,18
79,1
80,17
81,19
82,18
83,17
84,3
85,4
86,2
87,8
88,18
89,1
90,0
91,2
92,17
93,3
94,17
95,2
96,19
97,2
98,6
99,18
100,9
101,18
102,8
103,15
104,3
105,4
106,12
107,1
108,17
109,4
110,3
111,16
112,16
113,0
114,1
115,3
116,3
117,8
118,15
119,11
120,18
121,4
122,17
123,18
124,19
125,18
126,19
127,2
128,4
129,0
130,15
131,9
132,19
133,0
134,2
135,3
136,19
137,1
138,15
139,2
140,9
141,16
142,4
143,4
144,10
145,2
146,8
147,6
148,0
149,16
150,11
151,15
152,3
153,9
154,15
155,4
156,9
157,15
158,12
159,19
160,2
161,0
162,0
163,3
164,1
165,19
166,2
167,9
168,12
169,19
170,12
171,2
172,11
173,19
174,3
175,8
176,12
177,1
178,2
179,3
180,12
181,4
182,12
183,3
184,12
185,4
186,17
187,17
188,3
189,12
190,8
191,12
192,2
193,6
194,3
195,4
196,10
197,1
198,1
199,19
200,13
201,3
202,16
203,3
204,3
205,2
206,8
207,17
208,2
209,8
210,2
211,0
212,13
213,2
214,10
215,15
216,0
217,17
218,4
219,0
220,2
221,15
222,17
223,13
224,12
225,19
226,3
227,18
228,2
229,12
230,15
231,0
232,3
233,2
234,10
235,8
236,19
237,12
238,9
239,13
240,2
241,16
242,13
243,6
244,9
245,13
246,17
247,6
248,0
249,13
250,6
251,13
252,13
253,6
254,9
255,13
256,11
257,3
258,13
259,13
260,16
261,0
262,17
263,13
264,12
265,8
266,13
267,13
268,13
269,13
270,11
271,13
272,6
273,6
274,11
275,13
276,16
277,13
278,2
279,13
280,6
281,13
282,16
283,2
284,4
285,11
286,13
287,2
288,3
289,13
290,13
291,17
292,1
293,13
294,1
295,4
296,2
297,13
298,13
299,13
300,13
301,3
302,6
303,17
304,13
305,13
306,13
307,13
308,13
309,13
310,9
311,13
312,13
313,0
314,1
315,13
316,13
317,9
318,13
319,1
320,13
321,3
322,15
323,18
324,2
325,0
326,2
327,3
328,2
329,3
330,3
331,16
332,6
333,4
334,4
335,3
336,8
337,8
338,3
339,4
340,6
341,4
342,9
343,4
344,3
345,4
346,1
347,8
348,8
349,6
350,8
351,4
352,18
353,3
354,3
355,15
356,18
357,12
358,0
359,19
360,8
361,2
362,8
363,3
364,12
365,18
366,15
367,0
368,16
369,16
370,11
371,0
372,9
373,15
374,4
375,5
376,9
377,0
378,4
379,12
380,15
381,15
382,9
383,0
384,4
385,2
386,3
387,17
388,15
389,19
390,0
391,9
392,17
393,6
394,0
395,16
396,3
397,0
398,0
399,12
400,19
401,7
402,2
403,15
404,19
405,0
406,0
407,0
408,6
409,2
410,10
411,8
412,9
413,0
414,17
415,3
416,16
417,15
418,4
419,0
420,7
421,5
422,5
423,5
424,10
425,11
426,6
427,5
428,5
429,5
430,7
431,7
432,5
433,10
434,5
435,7
436,10
437,5
438,14
439,11
440,5
441,5
442,7
443,11
444,7
445,1
446,14
447,7
448,5
449,5
450,14
451,14
452,7
453,7
454,5
455,5
456,5
457,10
458,11
459,6
460,5
461,5
462,5
463,7
464,7
465,1
466,10
467,5
468,7
469,10
470,5
471,14
472,11
473,5
474,5
475,7
476,11
477,7
478,1
479,14
480,7
481,5
482,10
483,14
484,14
485,7
486,5
487,7
488,7
489,7
490,17
491,5
492,7
493,5
494,11
495,10
496,7
497,5
498,1
499,11
500,7
501,1
502,10
503,1
504,5
505,5
506,1
507,12
508,5
509,9
510,5
511,7
512,10
513,14
514,11
515,11
516,3
517,1
518,7
519,14
520,5
521,12
522,7
523,12
524,11
525,14
526,5
527,5
528,11
529,16
