row_id,cluster_label
0,0
1,7
2,1
3,101
4,58
5,2
6,3
7,8
8,47
9,4
10,5
11,100
12,103
13,9
14,106
15,22
16,89
17,6
18,12
19,110
20,7
21,25
22,111
23,7
24,19
25,54
26,39
27,8
28,9
29,53
30,8
31,103
32,10
33,33
34,11
35,51
36,43
37,68
38,24
39,12
40,34
41,20
42,13
43,51
44,42
45,98
46,10
47,54
48,17
49,25
50,14
51,7
52,15
53,16
54,109
55,17
56,113
57,39
58,18
59,19
60,36
61,66
62,40
63,142
64,30
65,20
66,14
67,46
68,33
69,21
70,24
71,68
72,3
73,22
74,22
75,68
76,49
77,2
78,22
79,54
80,9
81,23
82,29
83,27
84,26
85,12
86,18
87,24
88,100
89,25
90,5
91,28
92,27
93,26
94,27
95,28
96,45
97,66
98,102
99,29
100,112
101,30
102,111
103,106
104,8
105,53
106,44
107,54
108,48
109,53
110,68
111,60
112,19
113,31
114,54
115,32
116,64
117,145
118,16
119,33
120,29
121,62
122,6
123,21
124,38
125,29
126,38
127,18
128,97
129,34
130,35
131,14
132,36
133,113
134,37
135,68
136,38
137,55
138,63
139,89
140,39
141,94
142,37
143,40
144,41
145,42
146,98
147,99
148,109
149,43
150,33
151,37
152,145
153,59
154,35
155,85
156,14
157,97
158,44
159,45
160,61
161,109
162,69
163,65
164,54
165,23
166,18
167,112
168,46
169,47
170,102
171,17
172,45
173,56
174,26
175,96
176,11
177,122
178,110
179,145
180,58
181,97
182,25
183,68
184,70
185,62
186,48
187,78
188,49
189,50
190,51
191,52
192,69
193,99
194,32
195,53
196,41
197,54
198,55
199,56
200,75
201,26
202,76
203,57
204,103
205,58
206,51
207,48
208,66
209,51
210,84
211,59
212,60
213,61
214,41
215,49
216,31
217,10
218,62
219,20
220,58
221,63
222,48
223,64
224,102
225,38
226,65
227,30
228,66
229,44
230,67
231,95
232,68
233,69
234,4
235,2
236,56
237,70
238,105
239,87
240,71
241,19
242,79
243,74
244,72
245,73
246,78
247,74
248,77
249,81
250,82
251,93
252,79
253,74
254,92
255,91
256,115
257,57
258,75
259,93
260,76
261,77
262,78
263,79
264,80
265,98
266,91
267,81
268,60
269,90
270,132
271,93
272,74
273,82
274,143
275,94
276,0
277,86
278,64
279,77
280,74
281,93
282,83
283,84
284,85
285,73
286,81
287,84
288,55
289,86
290,91
291,135
292,88
293,87
294,88
295,126
296,89
297,87
298,90
299,75
300,60
301,57
302,74
303,6
304,91
305,86
306,87
307,81
308,90
309,91
310,92
311,93
312,77
313,3
314,55
315,94
316,79
317,72
318,79
319,88
320,72
321,32
322,63
323,49
324,7
325,95
326,89
327,65
328,61
329,32
330,101
331,5
332,82
333,53
334,21
335,145
336,98
337,96
338,44
339,40
340,99
341,21
342,39
343,85
344,26
345,97
346,25
347,96
348,98
349,99
350,96
351,62
352,100
353,145
354,101
355,35
356,47
357,102
358,95
359,36
360,13
361,61
362,66
363,103
364,102
365,100
366,106
367,109
368,19
369,104
370,104
371,113
372,105
373,106
374,40
375,139
376,105
377,135
378,46
379,50
380,97
381,106
382,14
383,31
384,12
385,42
386,15
387,107
388,63
389,47
390,34
391,105
392,107
393,112
394,108
395,127
396,28
397,31
398,31
399,70
400,24
401,133
402,67
403,97
404,38
405,108
406,109
407,5
408,82
409,110
410,4
411,111
412,112
413,113
414,27
415,26
416,43
417,63
418,21
419,34
420,117
421,119
422,114
423,114
424,125
425,115
426,74
427,116
428,120
429,127
430,117
431,134
432,120
433,118
434,119
435,128
436,129
437,120
438,121
439,136
440,116
441,137
442,130
443,115
444,131
445,122
446,123
447,128
448,114
449,114
450,124
451,124
452,141
453,133
454,140
455,132
456,138
457,125
458,115
459,74
460,116
461,126
462,127
463,117
464,134
465,138
466,118
467,119
468,128
469,129
470,126
471,121
472,136
473,116
474,137
475,130
476,115
477,131
478,122
479,123
480,128
481,132
482,137
483,124
484,124
485,141
486,148
487,133
488,134
489,131
490,135
491,139
492,141
493,126
494,136
495,137
496,141
497,140
498,133
499,136
500,127
501,138
502,125
503,138
504,119
505,148
506,146
507,147
508,139
509,105
510,140
511,141
512,137
513,142
514,143
515,144
516,145
517,146
518,134
519,124
520,140
521,147
522,134
523,80
524,115
525,142
526,148
527,138
528,144
529,83
