row_id,cluster_label
0,2
1,5
2,6
3,1
4,6
5,5
6,6
7,2
8,4
9,6
10,2
11,4
12,6
13,2
14,6
15,1
16,5
17,2
18,2
19,6
20,5
21,4
22,2
23,2
24,5
25,4
26,6
27,2
28,2
29,4
30,2
31,6
32,5
33,6
34,2
35,5
36,2
37,5
38,6
39,5
40,2
41,1
42,2
43,1
44,2
45,6
46,5
47,4
48,2
49,4
50,2
51,5
52,6
53,5
54,4
55,6
56,2
57,2
58,5
59,5
60,1
61,5
62,1
63,4
64,4
65,5
66,6
67,4
68,1
69,4
70,6
71,1
72,6
73,4
74,6
75,2
76,4
77,5
78,4
79,4
80,2
81,1
82,1
83,5
84,1
85,1
86,5
87,6
88,4
89,4
90,2
91,2
92,5
93,1
94,5
95,5
96,1
97,2
98,4
99,4
100,1
101,4
102,1
103,6
104,5
105,1
106,4
107,4
108,2
109,6
110,5
111,2
112,5
113,4
114,4
115,5
116,2
117,6
118,5
119,1
120,4
121,2
122,2
123,4
124,1
125,1
126,6
127,2
128,2
129,2
130,1
131,2
132,1
133,2
134,1
135,2
136,6
137,2
138,1
139,2
140,1
141,2
142,1
143,1
144,2
145,2
146,4
147,5
148,6
149,2
150,1
151,1
152,6
153,6
154,1
155,4
156,1
157,2
158,4
159,4
160,2
161,4
162,1
163,2
164,4
165,4
166,2
167,2
168,4
169,4
170,4
171,6
172,1
173,1
174,1
175,4
176,6
177,4
178,6
179,2
180,4
181,2
182,4
183,2
184,4
185,2
186,2
187,2
188,4
189,4
190,1
191,2
192,2
193,6
194,2
195,6
196,2
197,4
198,2
199,1
200,0
201,1
202,2
203,2
204,6
205,6
206,1
207,2
208,2
209,1
210,2
211,2
212,2
213,2
214,2
215,4
216,1
217,6
218,2
219,2
220,1
221,6
222,2
223,2
224,4
225,6
226,2
227,4
228,5
229,4
230,6
231,6
232,2
233,1
234,1
235,5
236,1
237,4
238,2
239,0
240,2
241,2
242,2
243,0
244,2
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,2
258,0
259,0
260,2
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,3
271,0
272,0
273,2
274,0
275,0
276,2
277,0
278,0
279,0
280,0
281,0
282,2
283,0
284,6
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,3
296,2
297,0
298,0
299,0
300,0
301,2
302,0
303,2
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,5
322,1
323,4
324,5
325,1
326,2
327,5
328,5
329,5
330,1
331,2
332,5
333,6
334,1
335,5
336,6
337,6
338,4
339,1
340,6
341,6
342,1
343,6
344,1
345,5
346,4
347,6
348,4
349,4
350,6
351,5
352,4
353,5
354,1
355,1
356,6
357,4
358,1
359,1
360,1
361,5
362,2
363,6
364,4
365,4
366,1
367,6
368,5
369,5
370,6
371,1
372,5
373,1
374,1
375,3
376,1
377,2
378,4
379,4
380,5
381,2
382,5
383,4
384,5
385,2
386,6
387,6
388,1
389,4
390,2
391,6
392,2
393,6
394,2
395,3
396,5
397,4
398,4
399,4
400,6
401,3
402,6
403,1
404,6
405,5
406,4
407,2
408,2
409,6
410,5
411,1
412,4
413,6
414,5
415,1
416,2
417,1
418,6
419,5
420,3
421,3
422,3
423,3
424,3
425,3
426,0
427,3
428,3
429,3
430,3
431,3
432,3
433,3
434,3
435,3
436,3
437,3
438,3
439,3
440,3
441,3
442,3
443,3
444,3
445,3
446,3
447,3
448,3
449,3
450,3
451,3
452,3
453,3
454,3
455,3
456,3
457,3
458,3
459,0
460,3
461,3
462,3
463,3
464,3
465,3
466,3
467,3
468,3
469,3
470,3
471,3
472,3
473,3
474,3
475,3
476,3
477,3
478,3
479,3
480,3
481,3
482,3
483,3
484,3
485,3
486,3
487,3
488,3
489,3
490,0
491,3
492,3
493,3
494,3
495,3
496,3
497,3
498,3
499,3
500,3
501,3
502,3
503,3
504,3
505,3
506,3
507,3
508,3
509,3
510,3
511,3
512,3
513,3
514,0
515,3
516,3
517,3
518,3
519,3
520,3
521,3
522,3
523,3
524,3
525,3
526,3
527,3
528,3
529,3
