row_id,cluster_label
0,0
1,5
2,1
3,6
4,1
5,5
6,1
7,0
8,4
9,1
10,0
11,4
12,1
13,0
14,1
15,1
16,5
17,0
18,0
19,1
20,5
21,4
22,0
23,0
24,5
25,4
26,1
27,0
28,0
29,4
30,0
31,1
32,5
33,1
34,0
35,5
36,0
37,5
38,1
39,5
40,0
41,6
42,0
43,6
44,0
45,1
46,5
47,1
48,0
49,4
50,0
51,5
52,1
53,5
54,4
55,1
56,0
57,0
58,5
59,5
60,6
61,5
62,6
63,4
64,4
65,5
66,1
67,4
68,1
69,1
70,1
71,6
72,1
73,1
74,1
75,0
76,4
77,5
78,4
79,4
80,0
81,1
82,1
83,5
84,6
85,6
86,5
87,1
88,1
89,4
90,0
91,0
92,5
93,6
94,5
95,5
96,1
97,0
98,4
99,4
100,6
101,4
102,6
103,1
104,5
105,6
106,4
107,4
108,0
109,1
110,5
111,0
112,5
113,4
114,4
115,5
116,0
117,1
118,5
119,1
120,4
121,0
122,0
123,4
124,1
125,1
126,1
127,0
128,0
129,0
130,6
131,0
132,6
133,0
134,6
135,0
136,1
137,0
138,6
139,0
140,6
141,0
142,1
143,6
144,0
145,0
146,4
147,5
148,1
149,0
150,1
151,1
152,1
153,1
154,1
155,4
156,6
157,0
158,4
159,4
160,0
161,4
162,6
163,0
164,4
165,1
166,0
167,0
168,4
169,4
170,4
171,1
172,1
173,6
174,6
175,1
176,1
177,4
178,1
179,0
180,1
181,0
182,4
183,0
184,4
185,0
186,0
187,0
188,1
189,4
190,6
191,0
192,0
193,1
194,0
195,1
196,0
197,4
198,0
199,6
200,3
201,6
202,0
203,0
204,1
205,1
206,6
207,0
208,0
209,6
210,0
211,0
212,0
213,0
214,0
215,1
216,6
217,1
218,0
219,0
220,6
221,1
222,0
223,0
224,4
225,1
226,0
227,4
228,5
229,4
230,1
231,1
232,0
233,6
234,6
235,5
236,1
237,4
238,0
239,3
240,0
241,0
242,0
243,3
244,0
245,3
246,3
247,3
248,3
249,3
250,3
251,3
252,3
253,3
254,3
255,3
256,3
257,0
258,3
259,3
260,0
261,3
262,3
263,3
264,3
265,3
266,3
267,3
268,3
269,3
270,2
271,3
272,3
273,0
274,3
275,3
276,0
277,3
278,3
279,3
280,3
281,3
282,0
283,3
284,1
285,3
286,3
287,3
288,3
289,3
290,3
291,3
292,3
293,3
294,3
295,2
296,0
297,3
298,3
299,3
300,3
301,0
302,3
303,0
304,3
305,3
306,3
307,3
308,3
309,3
310,3
311,3
312,3
313,3
314,3
315,3
316,3
317,3
318,3
319,3
320,3
321,5
322,6
323,4
324,5
325,6
326,0
327,5
328,5
329,5
330,6
331,0
332,5
333,1
334,1
335,5
336,1
337,1
338,4
339,6
340,1
341,1
342,1
343,1
344,6
345,5
346,4
347,1
348,1
349,1
350,1
351,5
352,4
353,5
354,6
355,6
356,1
357,4
358,6
359,6
360,6
361,5
362,0
363,1
364,4
365,4
366,6
367,1
368,5
369,5
370,1
371,6
372,5
373,6
374,6
375,2
376,6
377,0
378,4
379,4
380,5
381,0
382,5
383,4
384,5
385,0
386,1
387,1
388,1
389,1
390,0
391,1
392,0
393,1
394,0
395,2
396,5
397,4
398,1
399,4
400,1
401,2
402,1
403,6
404,1
405,5
406,4
407,0
408,0
409,1
410,5
411,6
412,4
413,1
414,5
415,6
416,0
417,1
418,1
419,5
420,2
421,2
422,2
423,2
424,2
425,2
426,3
427,2
428,2
429,2
430,7
431,7
432,2
433,2
434,2
435,2
436,2
437,2
438,7
439,2
440,2
441,2
442,7
443,2
444,7
445,7
446,2
447,2
448,2
449,2
450,7
451,2
452,7
453,2
454,2
455,2
456,2
457,2
458,2
459,3
460,2
461,2
462,2
463,2
464,7
465,2
466,2
467,2
468,2
469,2
470,2
471,7
472,2
473,2
474,2
475,7
476,2
477,7
478,7
479,2
480,2
481,2
482,2
483,7
484,2
485,7
486,2
487,7
488,7
489,7
490,3
491,2
492,2
493,2
494,2
495,2
496,7
497,2
498,7
499,2
500,7
501,2
502,2
503,2
504,2
505,2
506,2
507,2
508,2
509,2
510,2
511,7
512,2
513,7
514,3
515,2
516,2
517,2
518,2
519,7
520,2
521,2
522,2
523,7
524,2
525,7
526,2
527,2
528,2
529,2
