row_id,cluster_label
0,25
1,20
2,26
3,3
4,14
5,24
6,21
7,22
8,11
9,29
10,17
11,15
12,9
13,5
14,21
15,28
16,18
17,5
18,0
19,19
20,25
21,15
22,20
23,20
24,0
25,15
26,21
27,17
28,7
29,4
30,0
31,19
32,29
33,1
34,20
35,25
36,0
37,3
38,6
39,25
40,18
41,13
42,1
43,11
44,2
45,9
46,29
47,26
48,2
49,27
50,29
51,0
52,14
53,18
54,27
55,3
56,7
57,7
58,18
59,0
60,6
61,24
62,19
63,27
64,28
65,7
66,13
67,10
68,1
69,19
70,6
71,3
72,13
73,16
74,16
75,20
76,26
77,24
78,11
79,28
80,23
81,16
82,28
83,7
84,9
85,24
86,2
87,6
88,16
89,12
90,2
91,17
92,23
93,16
94,29
95,17
96,11
97,2
98,10
99,15
100,7
101,11
102,3
103,14
104,17
105,14
106,28
107,11
108,23
109,14
110,24
111,8
112,20
113,27
114,15
115,20
116,20
117,16
118,2
119,1
120,15
121,18
122,5
123,11
124,1
125,10
126,1
127,18
128,2
129,18
130,26
131,23
132,25
133,7
134,26
135,25
136,1
137,18
138,21
139,3
140,29
141,0
142,26
143,9
144,23
145,21
146,16
147,2
148,13
149,25
150,11
151,4
152,9
153,13
154,4
155,4
156,21
157,3
158,28
159,11
160,18
161,27
162,21
163,17
164,15
165,16
166,24
167,29
168,10
169,11
170,12
171,3
172,11
173,6
174,6
175,16
176,14
177,12
178,14
179,3
180,4
181,17
182,10
183,20
184,28
185,18
186,29
187,23
188,26
189,12
190,6
191,7
192,2
193,26
194,25
195,21
196,29
197,15
198,22
199,6
200,25
201,6
202,8
203,24
204,3
205,19
206,6
207,29
208,3
209,9
210,2
211,21
212,22
213,17
214,23
215,4
216,27
217,29
218,18
219,7
220,19
221,21
222,23
223,25
224,27
225,1
226,3
227,28
228,2
229,12
230,21
231,13
232,24
233,14
234,29
235,0
236,11
237,26
238,7
239,8
240,22
241,22
242,22
243,5
244,5
245,8
246,5
247,17
248,18
249,22
250,3
251,8
252,5
253,29
254,23
255,0
256,1
257,24
258,8
259,8
260,25
261,17
262,23
263,8
264,27
265,9
266,8
267,5
268,0
269,5
270,16
271,8
272,16
273,9
274,1
275,22
276,25
277,8
278,19
279,24
280,28
281,8
282,6
283,21
284,3
285,22
286,5
287,14
288,17
289,25
290,22
291,23
292,17
293,8
294,3
295,10
296,2
297,8
298,5
299,0
300,8
301,0
302,2
303,23
304,5
305,0
306,8
307,5
308,8
309,22
310,23
311,8
312,22
313,13
314,5
315,22
316,8
317,5
318,8
319,14
320,5
321,20
322,21
323,28
324,6
325,13
326,5
327,3
328,2
329,3
330,19
331,24
332,3
333,21
334,28
335,2
336,9
337,9
338,28
339,9
340,19
341,14
342,27
343,3
344,9
345,17
346,12
347,9
348,26
349,26
350,16
351,17
352,11
353,17
354,19
355,14
356,11
357,12
358,13
359,1
360,1
361,2
362,3
363,19
364,12
365,11
366,21
367,13
368,0
369,9
370,1
371,21
372,7
373,21
374,9
375,9
376,21
377,23
378,10
379,12
380,2
381,2
382,29
383,27
384,25
385,2
386,3
387,29
388,13
389,1
390,2
391,29
392,7
393,13
394,29
395,16
396,17
397,27
398,27
399,4
400,6
401,15
402,14
403,3
404,1
405,29
406,27
407,2
408,6
409,19
410,29
411,9
412,27
413,21
414,7
415,6
416,25
417,4
418,14
419,21
420,12
421,19
422,14
423,2
424,7
425,1
426,18
427,11
428,14
429,28
430,15
431,11
432,19
433,29
434,4
435,11
436,27
437,19
438,12
439,1
440,26
441,21
442,15
443,1
444,28
445,12
446,4
447,11
448,6
449,13
450,10
451,10
452,11
453,12
454,19
455,14
456,2
457,7
458,1
459,18
460,11
461,14
462,28
463,15
464,11
465,19
466,27
467,4
468,11
469,27
470,19
471,12
472,1
473,26
474,21
475,15
476,1
477,28
478,12
479,4
480,11
481,14
482,13
483,10
484,10
485,11
486,3
487,12
488,15
489,15
490,29
491,11
492,11
493,4
494,6
495,13
496,11
497,9
498,12
499,1
500,15
501,19
502,27
503,26
504,26
505,7
506,15
507,4
508,9
509,7
510,26
511,11
512,29
513,27
514,1
515,1
516,24
517,15
518,28
519,12
520,28
521,10
522,15
523,27
524,1
525,12
526,2
527,2
528,1
529,6
