row_id,cluster_label
0,-1
1,0
2,-1
3,-1
4,-1
5,0
6,5
7,-1
8,-1
9,3
10,5
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,0
21,1
22,0
23,0
24,-1
25,1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,3
33,-1
34,-1
35,-1
36,-1
37,-1
38,-1
39,-1
40,5
41,5
42,-1
43,-1
44,0
45,-1
46,3
47,-1
48,-1
49,1
50,5
51,0
52,-1
53,-1
54,4
55,-1
56,-1
57,-1
58,-1
59,-1
60,-1
61,0
62,-1
63,6
64,1
65,5
66,5
67,-1
68,-1
69,1
70,-1
71,-1
72,5
73,-1
74,-1
75,-1
76,-1
77,0
78,-1
79,1
80,3
81,-1
82,1
83,3
84,-1
85,-1
86,0
87,-1
88,-1
89,1
90,5
91,-1
92,3
93,-1
94,3
95,-1
96,-1
97,0
98,-1
99,1
100,-1
101,1
102,-1
103,-1
104,-1
105,-1
106,1
107,1
108,3
109,-1
110,-1
111,2
112,-1
113,4
114,1
115,-1
116,-1
117,-1
118,-1
119,-1
120,1
121,-1
122,-1
123,1
124,-1
125,1
126,-1
127,0
128,-1
129,5
130,-1
131,5
132,-1
133,-1
134,-1
135,-1
136,-1
137,-1
138,-1
139,-1
140,3
141,-1
142,-1
143,-1
144,4
145,0
146,-1
147,-1
148,4
149,-1
150,-1
151,-1
152,-1
153,-1
154,-1
155,6
156,5
157,-1
158,1
159,-1
160,-1
161,4
162,4
163,-1
164,1
165,-1
166,-1
167,-1
168,6
169,-1
170,-1
171,-1
172,-1
173,-1
174,-1
175,-1
176,-1
177,-1
178,-1
179,-1
180,-1
181,-1
182,1
183,-1
184,-1
185,-1
186,3
187,3
188,-1
189,1
190,-1
191,-1
192,0
193,-1
194,-1
195,-1
196,4
197,1
198,-1
199,-1
200,2
201,-1
202,-1
203,-1
204,-1
205,-1
206,-1
207,3
208,0
209,-1
210,0
211,-1
212,2
213,-1
214,4
215,-1
216,4
217,3
218,-1
219,5
220,-1
221,-1
222,3
223,0
224,-1
225,-1
226,-1
227,1
228,0
229,1
230,-1
231,4
232,-1
233,-1
234,4
235,0
236,-1
237,-1
238,-1
239,2
240,0
241,-1
242,2
243,-1
244,2
245,2
246,-1
247,-1
248,5
249,2
250,-1
251,2
252,2
253,-1
254,-1
255,2
256,6
257,-1
258,2
259,2
260,-1
261,2
262,-1
263,2
264,-1
265,-1
266,2
267,2
268,2
269,2
270,-1
271,2
272,-1
273,-1
274,6
275,2
276,-1
277,2
278,-1
279,2
280,-1
281,2
282,-1
283,0
284,6
285,-1
286,2
287,0
288,-1
289,2
290,2
291,-1
292,-1
293,2
294,-1
295,-1
296,-1
297,2
298,2
299,2
300,2
301,-1
302,-1
303,-1
304,2
305,2
306,2
307,2
308,2
309,2
310,-1
311,2
312,2
313,-1
314,-1
315,2
316,2
317,2
318,2
319,-1
320,2
321,-1
322,-1
323,1
324,0
325,4
326,-1
327,-1
328,-1
329,-1
330,-1
331,5
332,-1
333,-1
334,1
335,-1
336,-1
337,-1
338,-1
339,-1
340,-1
341,-1
342,3
343,6
344,-1
345,-1
346,1
347,-1
348,-1
349,-1
350,-1
351,-1
352,-1
353,-1
354,-1
355,-1
356,-1
357,-1
358,4
359,-1
360,-1
361,-1
362,0
363,-1
364,-1
365,-1
366,-1
367,4
368,-1
369,-1
370,-1
371,-1
372,-1
373,-1
374,-1
375,-1
376,-1
377,-1
378,-1
379,1
380,-1
381,-1
382,5
383,4
384,-1
385,-1
386,-1
387,3
388,-1
389,-1
390,5
391,-1
392,3
393,-1
394,5
395,-1
396,-1
397,4
398,4
399,-1
400,-1
401,-1
402,-1
403,-1
404,-1
405,5
406,4
407,5
408,-1
409,-1
410,3
411,-1
412,-1
413,-1
414,3
415,-1
416,-1
417,-1
418,-1
419,5
420,-1
421,-1
422,-1
423,-1
424,-1
425,6
426,-1
427,-1
428,-1
429,-1
430,-1
431,6
432,-1
433,3
434,-1
435,6
436,3
437,-1
438,6
439,6
440,-1
441,-1
442,6
443,6
444,6
445,-1
446,6
447,6
448,-1
449,-1
450,6
451,6
452,-1
453,-1
454,-1
455,-1
456,-1
457,3
458,6
459,-1
460,-1
461,-1
462,-1
463,-1
464,6
465,6
466,3
467,-1
468,6
469,3
470,-1
471,6
472,6
473,-1
474,-1
475,6
476,6
477,6
478,-1
479,6
480,6
481,-1
482,-1
483,6
484,6
485,-1
486,-1
487,-1
488,6
489,6
490,-1
491,-1
492,-1
493,-1
494,6
495,-1
496,-1
497,-1
498,-1
499,6
500,-1
501,6
502,3
503,-1
504,-1
505,-1
506,6
507,-1
508,-1
509,-1
510,-1
511,6
512,3
513,6
514,6
515,6
516,-1
517,6
518,6
519,6
520,-1
521,-1
522,6
523,4
524,6
525,6
526,-1
527,-1
528,6
529,-1
