row_id,cluster_label
0,7
1,12
2,20
3,4
4,4
5,1
6,6
7,7
8,13
9,6
10,7
11,14
12,6
13,7
14,12
15,5
16,1
17,19
18,7
19,6
20,1
21,0
22,18
23,12
24,1
25,22
26,9
27,7
28,18
29,13
30,7
31,9
32,1
33,9
34,18
35,17
36,7
37,1
38,6
39,12
40,7
41,17
42,12
43,4
44,18
45,6
46,1
47,9
48,18
49,0
50,12
51,1
52,6
53,1
54,13
55,12
56,12
57,12
58,1
59,1
60,4
61,1
62,17
63,0
64,13
65,1
66,6
67,13
68,5
69,9
70,6
71,1
72,6
73,9
74,5
75,12
76,14
77,1
78,5
79,13
80,7
81,5
82,5
83,17
84,17
85,1
86,1
87,6
88,9
89,0
90,18
91,12
92,1
93,4
94,1
95,1
96,5
97,18
98,13
99,22
100,4
101,14
102,4
103,6
104,1
105,4
106,13
107,13
108,7
109,20
110,7
111,19
112,1
113,14
114,0
115,1
116,12
117,6
118,1
119,5
120,22
121,1
122,11
123,0
124,5
125,5
126,10
127,1
128,12
129,7
130,4
131,7
132,4
133,18
134,4
135,7
136,20
137,16
138,4
139,12
140,4
141,7
142,5
143,17
144,7
145,18
146,20
147,1
148,20
149,7
150,5
151,5
152,20
153,6
154,5
155,20
156,6
157,12
158,13
159,20
160,12
161,13
162,4
163,1
164,22
165,9
166,1
167,1
168,13
169,13
170,22
171,6
172,5
173,4
174,4
175,9
176,10
177,22
178,6
179,1
180,9
181,1
182,0
183,1
184,13
185,1
186,1
187,7
188,9
189,0
190,4
191,18
192,12
193,6
194,12
195,6
196,7
197,13
198,19
199,4
200,16
201,4
202,11
203,7
204,6
205,20
206,4
207,12
208,12
209,17
210,18
211,12
212,19
213,7
214,7
215,9
216,4
217,6
218,1
219,1
220,20
221,20
222,7
223,18
224,13
225,6
226,12
227,13
228,1
229,0
230,6
231,6
232,12
233,4
234,4
235,1
236,5
237,20
238,12
239,3
240,11
241,7
242,7
243,21
244,19
245,3
246,3
247,21
248,16
249,3
250,2
251,3
252,3
253,21
254,8
255,8
256,2
257,18
258,8
259,3
260,11
261,16
262,3
263,3
264,15
265,2
266,3
267,8
268,8
269,3
270,9
271,3
272,15
273,12
274,16
275,8
276,7
277,19
278,10
279,16
280,15
281,8
282,12
283,2
284,6
285,16
286,3
287,2
288,8
289,16
290,8
291,8
292,16
293,3
294,2
295,20
296,18
297,3
298,3
299,16
300,19
301,7
302,21
303,19
304,8
305,16
306,3
307,8
308,3
309,8
310,3
311,3
312,8
313,2
314,8
315,16
316,3
317,3
318,3
319,2
320,8
321,1
322,4
323,13
324,17
325,4
326,7
327,12
328,12
329,12
330,17
331,18
332,12
333,6
334,5
335,1
336,6
337,6
338,13
339,17
340,20
341,6
342,5
343,6
344,4
345,1
346,0
347,6
348,9
349,9
350,6
351,1
352,14
353,1
354,4
355,4
356,20
357,22
358,4
359,1
360,4
361,1
362,12
363,20
364,0
365,14
366,4
367,20
368,1
369,12
370,6
371,6
372,1
373,4
374,4
375,20
376,4
377,7
378,13
379,0
380,1
381,12
382,1
383,13
384,1
385,12
386,6
387,6
388,5
389,20
390,18
391,4
392,12
393,6
394,12
395,10
396,1
397,20
398,9
399,13
400,6
401,13
402,6
403,4
404,4
405,1
406,13
407,7
408,18
409,6
410,12
411,4
412,13
413,6
414,1
415,1
416,7
417,5
418,6
419,12
420,0
421,10
422,2
423,18
424,2
425,10
426,16
427,14
428,2
429,14
430,0
431,14
432,10
433,10
434,10
435,14
436,0
437,9
438,0
439,2
440,9
441,9
442,14
443,10
444,14
445,0
446,10
447,14
448,2
449,10
450,14
451,0
452,0
453,22
454,20
455,4
456,12
457,10
458,9
459,16
460,13
461,6
462,14
463,0
464,14
465,6
466,9
467,9
468,13
469,22
470,20
471,0
472,10
473,9
474,9
475,14
476,10
477,14
478,0
479,10
480,13
481,6
482,20
483,14
484,22
485,0
486,12
487,0
488,0
489,14
490,16
491,5
492,22
493,20
494,10
495,9
496,0
497,9
498,0
499,9
500,0
501,10
502,9
503,9
504,10
505,18
506,22
507,9
508,6
509,1
510,20
511,0
512,6
513,14
514,16
515,5
516,1
517,22
518,13
519,0
520,13
521,5
522,22
523,0
524,12
525,0
526,18
527,12
528,12
529,6
