row_id,cluster_label
0,0
1,34
2,10
3,1
4,9
5,8
6,19
7,0
8,37
9,9
10,23
11,6
12,2
13,0
14,36
15,14
16,3
17,0
18,0
19,2
20,7
21,6
22,35
23,18
24,3
25,15
26,4
27,0
28,35
29,37
30,0
31,4
32,8
33,4
34,35
35,21
36,0
37,8
38,2
39,34
40,35
41,5
42,33
43,5
44,35
45,19
46,8
47,32
48,35
49,6
50,33
51,3
52,9
53,7
54,12
55,34
56,33
57,18
58,8
59,3
60,21
61,7
62,5
63,6
64,12
65,8
66,9
67,37
68,10
69,4
70,9
71,1
72,36
73,32
74,10
75,33
76,12
77,8
78,37
79,37
80,0
81,14
82,14
83,21
84,21
85,13
86,8
87,9
88,32
89,6
90,35
91,35
92,3
93,1
94,3
95,3
96,14
97,35
98,15
99,15
100,1
101,12
102,1
103,36
104,3
105,1
106,37
107,12
108,0
109,10
110,7
111,0
112,7
113,12
114,15
115,7
116,33
117,9
118,8
119,14
120,15
121,13
122,24
123,12
124,14
125,14
126,2
127,13
128,18
129,11
130,22
131,11
132,20
133,23
134,22
135,11
136,10
137,23
138,21
139,18
140,21
141,17
142,14
143,21
144,17
145,35
146,37
147,7
148,10
149,11
150,14
151,10
152,10
153,9
154,14
155,37
156,20
157,16
158,15
159,37
160,16
161,12
162,20
163,13
164,15
165,32
166,16
167,13
168,15
169,12
170,15
171,36
172,14
173,20
174,20
175,32
176,2
177,15
178,9
179,16
180,32
181,11
182,15
183,18
184,37
185,13
186,16
187,17
188,32
189,6
190,20
191,23
192,16
193,9
194,18
195,19
196,11
197,15
198,17
199,22
200,29
201,20
202,24
203,11
204,36
205,10
206,20
207,18
208,16
209,21
210,35
211,18
212,17
213,11
214,11
215,32
216,22
217,9
218,13
219,16
220,22
221,10
222,17
223,23
224,12
225,9
226,16
227,12
228,7
229,6
230,2
231,19
232,16
233,20
234,1
235,3
236,14
237,37
238,18
239,27
240,24
241,0
242,17
243,25
244,17
245,31
246,27
247,25
248,29
249,31
250,25
251,31
252,28
253,25
254,30
255,30
256,46
257,11
258,30
259,28
260,24
261,29
262,31
263,28
264,25
265,26
266,31
267,31
268,30
269,28
270,41
271,28
272,25
273,16
274,29
275,30
276,11
277,28
278,26
279,29
280,25
281,28
282,16
283,26
284,9
285,29
286,28
287,26
288,30
289,29
290,30
291,30
292,29
293,27
294,26
295,44
296,23
297,27
298,28
299,29
300,28
301,0
302,25
303,17
304,30
305,29
306,28
307,31
308,28
309,30
310,27
311,28
312,31
313,26
314,31
315,29
316,27
317,27
318,27
319,26
320,30
321,8
322,20
323,12
324,5
325,1
326,0
327,34
328,34
329,34
330,21
331,35
332,34
333,36
334,14
335,8
336,19
337,19
338,37
339,21
340,4
341,4
342,14
343,36
344,1
345,8
346,6
347,19
348,32
349,32
350,19
351,8
352,12
353,8
354,20
355,1
356,10
357,6
358,20
359,21
360,1
361,8
362,33
363,4
364,6
365,12
366,1
367,4
368,3
369,34
370,36
371,1
372,8
373,1
374,1
375,41
376,1
377,0
378,37
379,6
380,8
381,33
382,7
383,12
384,7
385,35
386,36
387,2
388,10
389,32
390,35
391,10
392,33
393,36
394,33
395,38
396,3
397,32
398,32
399,12
400,2
401,45
402,36
403,1
404,9
405,7
406,37
407,35
408,35
409,9
410,34
411,20
412,15
413,2
414,7
415,1
416,11
417,14
418,19
419,34
420,40
421,38
422,38
423,38
424,38
425,38
426,46
427,40
428,38
429,40
430,40
431,39
432,38
433,40
434,38
435,40
436,40
437,38
438,42
439,38
440,40
441,38
442,39
443,44
444,39
445,39
446,40
447,40
448,38
449,38
450,39
451,40
452,42
453,45
454,41
455,41
456,43
457,43
458,44
459,46
460,45
461,41
462,40
463,42
464,39
465,41
466,44
467,44
468,45
469,45
470,41
471,42
472,43
473,44
474,44
475,39
476,44
477,39
478,42
479,44
480,45
481,41
482,41
483,39
484,45
485,39
486,43
487,42
488,42
489,39
490,46
491,41
492,45
493,41
494,43
495,44
496,42
497,44
498,42
499,43
500,39
501,43
502,44
503,44
504,44
505,43
506,45
507,44
508,41
509,43
510,44
511,42
512,41
513,39
514,46
515,41
516,43
517,45
518,45
519,42
520,45
521,41
522,45
523,42
524,43
525,42
526,43
527,43
528,43
529,41
