row_id,cluster_label
0,2
1,6
2,1
3,11
4,0
5,6
6,1
7,3
8,7
9,4
10,1
11,0
12,11
13,0
14,9
15,1
16,9
17,4
18,0
19,1
20,2
21,1
22,6
23,6
24,7
25,1
26,8
27,3
28,0
29,0
30,3
31,1
32,4
33,2
34,3
35,2
36,6
37,3
38,0
39,0
40,9
41,8
42,2
43,2
44,5
45,7
46,4
47,1
48,3
49,4
50,8
51,2
52,3
53,9
54,5
55,10
56,5
57,4
58,5
59,7
60,10
61,6
62,0
63,8
64,11
65,8
66,8
67,12
68,2
69,0
70,2
71,3
72,1
73,11
74,11
75,3
76,0
77,6
78,2
79,1
80,4
81,6
82,11
83,9
84,3
85,0
86,5
87,7
88,7
89,1
90,1
91,0
92,4
93,3
94,4
95,0
96,1
97,6
98,3
99,11
100,8
101,0
102,6
103,9
104,3
105,0
106,1
107,1
108,4
109,0
110,3
111,10
112,6
113,8
114,1
115,3
116,10
117,2
118,9
119,2
120,11
121,9
122,4
123,0
124,2
125,9
126,2
127,5
128,0
129,9
130,9
131,8
132,7
133,5
134,5
135,7
136,2
137,3
138,9
139,6
140,4
141,0
142,0
143,0
144,4
145,5
146,6
147,3
148,4
149,2
150,2
151,5
152,0
153,8
154,9
155,0
156,8
157,11
158,5
159,2
160,5
161,4
162,1
163,3
164,1
165,6
166,0
167,8
168,9
169,7
170,1
171,10
172,2
173,7
174,3
175,10
176,3
177,1
178,6
179,12
180,5
181,0
182,5
183,3
184,3
185,0
186,4
187,4
188,9
189,5
190,2
191,5
192,6
193,3
194,2
195,4
196,4
197,1
198,3
199,7
200,7
201,2
202,11
203,3
204,11
205,5
206,2
207,4
208,6
209,1
210,6
211,8
212,10
213,5
214,4
215,9
216,8
217,4
218,0
219,1
220,5
221,9
222,4
223,7
224,8
225,2
226,3
227,0
228,6
229,5
230,12
231,4
232,3
233,6
234,4
235,6
236,7
237,3
238,8
239,7
240,1
241,7
242,6
243,5
244,12
245,3
246,4
247,5
248,9
249,1
250,3
251,7
252,6
253,4
254,8
255,11
256,2
257,3
258,7
259,7
260,2
261,1
262,4
263,6
264,8
265,2
266,6
267,5
268,7
269,5
270,2
271,1
272,7
273,3
274,2
275,0
276,2
277,2
278,1
279,1
280,3
281,2
282,1
283,5
284,0
285,3
286,9
287,6
288,3
289,7
290,1
291,4
292,3
293,0
294,3
295,9
296,9
297,11
298,5
299,0
300,10
301,3
302,3
303,4
304,6
305,2
306,7
307,5
308,5
309,6
310,8
311,7
312,1
313,1
314,3
315,0
316,6
317,8
318,1
319,3
320,12
321,10
322,9
323,0
324,6
325,4
326,0
327,3
328,5
329,10
330,1
331,1
332,3
333,0
334,0
335,12
336,6
337,2
338,10
339,0
340,3
341,0
342,4
343,0
344,3
345,0
346,1
347,6
348,6
349,3
350,10
351,0
352,7
353,0
354,3
355,9
356,7
357,1
358,4
359,7
360,2
361,5
362,6
363,1
364,5
365,7
366,9
367,4
368,7
369,1
370,2
371,5
372,8
373,9
374,0
375,10
376,8
377,8
378,0
379,5
380,0
381,9
382,8
383,8
384,0
385,1
386,5
387,4
388,9
389,7
390,1
391,8
392,4
393,8
394,8
395,1
396,3
397,8
398,8
399,8
400,7
401,1
402,12
403,9
404,2
405,8
406,4
407,1
408,3
409,1
410,4
411,1
412,8
413,5
414,4
415,2
416,0
417,9
418,0
419,9
420,1
421,6
422,5
423,0
424,4
425,2
426,5
427,2
428,9
429,6
430,1
431,0
432,3
433,4
434,5
435,7
436,4
437,1
438,8
439,2
440,12
441,5
442,1
443,7
444,0
445,1
446,0
447,7
448,7
449,4
450,0
451,0
452,2
453,1
454,6
455,5
456,0
457,4
458,2
459,5
460,2
461,9
462,6
463,1
464,0
465,3
466,4
467,5
468,7
469,4
470,1
471,8
472,2
473,12
474,5
475,1
476,7
477,0
478,1
479,0
480,7
481,5
482,4
483,0
484,0
485,2
486,6
487,1
488,0
489,0
490,4
491,7
492,2
493,1
494,2
495,4
496,2
497,6
498,1
499,2
500,10
501,11
502,4
503,3
504,5
505,5
506,3
507,5
508,10
509,8
510,6
511,2
512,4
513,8
514,2
515,2
516,3
517,3
518,1
519,4
520,6
521,5
522,9
523,8
524,2
525,9
526,5
527,0
528,2
529,1
