row_id,cluster_label
0,2
1,2
2,8
3,4
4,2
5,4
6,8
7,4
8,1
9,4
10,8
11,1
12,2
13,2
14,2
15,4
16,4
17,4
18,2
19,8
20,4
21,1
22,8
23,2
24,4
25,1
26,8
27,2
28,8
29,1
30,4
31,8
32,4
33,2
34,8
35,6
36,2
37,4
38,8
39,2
40,8
41,7
42,2
43,7
44,8
45,8
46,4
47,1
48,8
49,1
50,2
51,4
52,2
53,4
54,1
55,2
56,2
57,2
58,4
59,2
60,4
61,2
62,7
63,1
64,1
65,4
66,2
67,1
68,2
69,8
70,2
71,4
72,2
73,1
74,2
75,2
76,1
77,4
78,2
79,1
80,2
81,2
82,4
83,6
84,4
85,4
86,4
87,2
88,1
89,1
90,8
91,8
92,4
93,4
94,4
95,4
96,4
97,8
98,1
99,1
100,4
101,1
102,2
103,2
104,6
105,4
106,1
107,1
108,2
109,2
110,2
111,2
112,2
113,1
114,1
115,2
116,2
117,2
118,4
119,2
120,1
121,6
122,6
123,1
124,4
125,4
126,8
127,4
128,4
129,2
130,4
131,2
132,4
133,8
134,4
135,2
136,2
137,8
138,4
139,2
140,8
141,2
142,4
143,6
144,4
145,8
146,1
147,2
148,2
149,2
150,4
151,2
152,2
153,2
154,4
155,1
156,4
157,2
158,1
159,1
160,2
161,1
162,4
163,4
164,1
165,1
166,4
167,4
168,1
169,1
170,1
171,2
172,4
173,4
174,4
175,1
176,8
177,1
178,2
179,2
180,1
181,4
182,1
183,2
184,1
185,6
186,4
187,2
188,1
189,1
190,4
191,8
192,4
193,2
194,2
195,8
196,6
197,1
198,2
199,4
200,6
201,4
202,6
203,4
204,8
205,8
206,4
207,2
208,2
209,6
210,8
211,2
212,6
213,2
214,4
215,1
216,4
217,2
218,6
219,2
220,4
221,2
222,6
223,8
224,1
225,2
226,4
227,1
228,4
229,1
230,2
231,8
232,2
233,4
234,4
235,7
236,4
237,1
238,2
239,6
240,6
241,6
242,6
243,5
244,6
245,0
246,6
247,5
248,0
249,7
250,5
251,0
252,6
253,5
254,0
255,0
256,7
257,6
258,0
259,6
260,6
261,8
262,0
263,6
264,5
265,8
266,0
267,0
268,0
269,6
270,7
271,6
272,5
273,2
274,0
275,0
276,6
277,6
278,0
279,0
280,5
281,6
282,4
283,8
284,6
285,0
286,6
287,8
288,6
289,0
290,0
291,0
292,0
293,0
294,8
295,7
296,2
297,0
298,6
299,0
300,6
301,6
302,5
303,6
304,0
305,0
306,6
307,7
308,6
309,0
310,0
311,0
312,0
313,8
314,0
315,0
316,0
317,6
318,0
319,8
320,0
321,4
322,4
323,1
324,4
325,4
326,2
327,2
328,2
329,2
330,4
331,8
332,2
333,2
334,4
335,4
336,8
337,2
338,1
339,4
340,2
341,8
342,4
343,2
344,4
345,4
346,1
347,8
348,1
349,1
350,2
351,4
352,1
353,4
354,4
355,4
356,2
357,1
358,4
359,4
360,4
361,4
362,2
363,2
364,1
365,1
366,4
367,2
368,4
369,2
370,2
371,2
372,4
373,4
374,4
375,7
376,4
377,8
378,1
379,1
380,4
381,2
382,4
383,1
384,4
385,8
386,2
387,8
388,2
389,1
390,8
391,2
392,2
393,2
394,2
395,3
396,4
397,1
398,1
399,1
400,8
401,7
402,2
403,4
404,2
405,2
406,1
407,8
408,8
409,2
410,2
411,2
412,1
413,2
414,2
415,4
416,2
417,4
418,8
419,2
420,7
421,7
422,7
423,7
424,7
425,7
426,7
427,7
428,7
429,3
430,7
431,3
432,7
433,3
434,7
435,7
436,7
437,7
438,3
439,7
440,7
441,7
442,3
443,3
444,3
445,3
446,3
447,7
448,7
449,7
450,3
451,7
452,3
453,7
454,7
455,7
456,7
457,7
458,7
459,7
460,7
461,7
462,3
463,3
464,3
465,7
466,3
467,7
468,7
469,7
470,7
471,3
472,7
473,7
474,7
475,3
476,3
477,3
478,3
479,3
480,7
481,7
482,7
483,3
484,7
485,3
486,7
487,3
488,3
489,3
490,3
491,7
492,7
493,7
494,7
495,7
496,3
497,3
498,3
499,7
500,3
501,7
502,3
503,7
504,3
505,7
506,7
507,3
508,7
509,7
510,7
511,3
512,7
513,3
514,3
515,7
516,7
517,7
518,3
519,3
520,7
521,7
522,7
523,3
524,7
525,3
526,7
527,7
528,7
529,7
