row_id,cluster_label
0,8
1,1
2,4
3,7
4,4
5,5
6,4
7,8
8,2
9,7
10,8
11,2
12,4
13,8
14,4
15,9
16,5
17,8
18,8
19,4
20,5
21,2
22,1
23,1
24,5
25,2
26,4
27,8
28,1
29,2
30,8
31,4
32,5
33,4
34,1
35,5
36,8
37,5
38,4
39,1
40,1
41,7
42,1
43,0
44,1
45,4
46,5
47,4
48,1
49,2
50,1
51,5
52,4
53,5
54,2
55,1
56,1
57,1
58,5
59,8
60,7
61,1
62,7
63,2
64,2
65,5
66,4
67,2
68,9
69,4
70,4
71,7
72,4
73,2
74,9
75,1
76,2
77,5
78,9
79,2
80,8
81,9
82,9
83,5
84,7
85,5
86,5
87,4
88,2
89,2
90,1
91,1
92,5
93,7
94,5
95,5
96,9
97,1
98,2
99,2
100,7
101,2
102,7
103,7
104,5
105,7
106,2
107,2
108,8
109,9
110,8
111,8
112,5
113,2
114,2
115,1
116,1
117,4
118,5
119,9
120,2
121,5
122,8
123,2
124,9
125,9
126,4
127,5
128,1
129,8
130,9
131,8
132,7
133,1
134,9
135,8
136,4
137,3
138,7
139,1
140,7
141,8
142,9
143,7
144,8
145,1
146,2
147,5
148,9
149,8
150,9
151,9
152,9
153,4
154,9
155,2
156,7
157,1
158,2
159,2
160,1
161,2
162,7
163,5
164,2
165,2
166,5
167,5
168,2
169,2
170,2
171,4
172,9
173,7
174,7
175,4
176,4
177,2
178,4
179,1
180,2
181,5
182,2
183,1
184,2
185,5
186,1
187,8
188,4
189,2
190,7
191,1
192,1
193,4
194,1
195,4
196,8
197,2
198,8
199,7
200,3
201,7
202,8
203,8
204,4
205,4
206,7
207,1
208,1
209,7
210,1
211,1
212,8
213,8
214,8
215,4
216,9
217,4
218,5
219,1
220,9
221,4
222,8
223,1
224,2
225,4
226,1
227,2
228,1
229,2
230,4
231,4
232,1
233,7
234,7
235,5
236,9
237,2
238,1
239,3
240,5
241,8
242,8
243,3
244,3
245,3
246,3
247,10
248,3
249,3
250,10
251,3
252,3
253,10
254,3
255,3
256,10
257,3
258,3
259,3
260,8
261,3
262,3
263,3
264,10
265,10
266,3
267,3
268,3
269,3
270,0
271,3
272,10
273,1
274,3
275,3
276,8
277,3
278,10
279,3
280,10
281,3
282,1
283,10
284,4
285,3
286,3
287,10
288,3
289,3
290,3
291,3
292,3
293,3
294,10
295,0
296,1
297,3
298,3
299,3
300,3
301,8
302,10
303,8
304,3
305,3
306,3
307,3
308,3
309,3
310,3
311,3
312,3
313,10
314,3
315,3
316,3
317,3
318,3
319,10
320,3
321,5
322,7
323,2
324,5
325,7
326,8
327,1
328,1
329,1
330,7
331,1
332,1
333,7
334,9
335,5
336,4
337,4
338,2
339,7
340,4
341,4
342,9
343,4
344,7
345,5
346,2
347,4
348,2
349,2
350,4
351,5
352,2
353,5
354,7
355,7
356,9
357,2
358,7
359,5
360,7
361,5
362,1
363,4
364,2
365,2
366,7
367,9
368,5
369,1
370,4
371,7
372,5
373,7
374,7
375,0
376,7
377,8
378,2
379,2
380,5
381,1
382,5
383,2
384,5
385,1
386,4
387,4
388,9
389,2
390,1
391,4
392,1
393,4
394,1
395,0
396,5
397,2
398,2
399,2
400,4
401,6
402,4
403,7
404,7
405,1
406,2
407,1
408,1
409,4
410,1
411,7
412,2
413,4
414,5
415,7
416,8
417,9
418,4
419,1
420,6
421,0
422,0
423,0
424,0
425,0
426,3
427,6
428,0
429,6
430,6
431,6
432,0
433,0
434,0
435,6
436,6
437,0
438,6
439,0
440,0
441,0
442,6
443,0
444,6
445,6
446,0
447,6
448,0
449,0
450,6
451,6
452,6
453,6
454,0
455,0
456,0
457,0
458,0
459,3
460,6
461,0
462,6
463,6
464,6
465,0
466,0
467,0
468,6
469,6
470,0
471,6
472,0
473,0
474,0
475,6
476,0
477,6
478,6
479,0
480,6
481,0
482,0
483,6
484,6
485,6
486,0
487,6
488,6
489,6
490,0
491,0
492,6
493,0
494,0
495,0
496,6
497,0
498,6
499,0
500,6
501,0
502,0
503,0
504,0
505,0
506,6
507,0
508,0
509,0
510,0
511,6
512,0
513,6
514,0
515,0
516,0
517,6
518,6
519,6
520,6
521,0
522,6
523,6
524,0
525,6
526,0
527,0
528,0
529,0
