row_id,cluster_label
0,0
1,8
2,7
3,9
4,7
5,14
6,6
7,0
8,5
9,8
10,0
11,4
12,6
13,0
14,8
15,7
16,13
17,0
18,0
19,6
20,13
21,4
22,11
23,12
24,13
25,4
26,6
27,0
28,11
29,4
30,0
31,6
32,14
33,6
34,11
35,15
36,0
37,14
38,6
39,8
40,11
41,9
42,12
43,9
44,11
45,6
46,14
47,5
48,11
49,4
50,12
51,13
52,6
53,13
54,4
55,8
56,11
57,12
58,14
59,13
60,10
61,13
62,9
63,4
64,4
65,14
66,8
67,5
68,7
69,6
70,7
71,9
72,8
73,5
74,7
75,11
76,5
77,14
78,5
79,4
80,0
81,7
82,7
83,15
84,9
85,9
86,14
87,7
88,5
89,4
90,11
91,11
92,13
93,10
94,14
95,13
96,7
97,11
98,4
99,4
100,9
101,4
102,9
103,8
104,14
105,10
106,4
107,4
108,0
109,7
110,13
111,0
112,13
113,5
114,4
115,13
116,11
117,7
118,14
119,7
120,4
121,15
122,0
123,4
124,7
125,7
126,6
127,15
128,12
129,0
130,7
131,0
132,10
133,11
134,10
135,12
136,7
137,0
138,10
139,12
140,9
141,0
142,7
143,10
144,0
145,11
146,5
147,13
148,7
149,0
150,7
151,7
152,7
153,6
154,7
155,5
156,10
157,12
158,4
159,5
160,12
161,5
162,10
163,15
164,4
165,5
166,12
167,15
168,4
169,5
170,4
171,8
172,7
173,10
174,10
175,5
176,6
177,4
178,8
179,12
180,5
181,12
182,4
183,12
184,4
185,15
186,15
187,0
188,5
189,4
190,10
191,0
192,12
193,8
194,12
195,6
196,12
197,4
198,0
199,10
200,1
201,10
202,0
203,12
204,8
205,7
206,10
207,12
208,12
209,9
210,11
211,12
212,0
213,13
214,0
215,5
216,10
217,7
218,15
219,12
220,7
221,7
222,0
223,0
224,5
225,8
226,15
227,4
228,13
229,4
230,8
231,6
232,12
233,10
234,9
235,14
236,7
237,5
238,12
239,2
240,0
241,0
242,0
243,1
244,3
245,3
246,2
247,1
248,1
249,3
250,1
251,2
252,2
253,1
254,1
255,3
256,1
257,12
258,3
259,2
260,0
261,1
262,3
263,2
264,1
265,1
266,2
267,3
268,3
269,2
270,16
271,2
272,1
273,12
274,1
275,1
276,0
277,2
278,1
279,1
280,1
281,2
282,12
283,1
284,8
285,1
286,2
287,1
288,3
289,1
290,3
291,1
292,1
293,2
294,1
295,17
296,11
297,2
298,2
299,1
300,2
301,0
302,1
303,0
304,3
305,1
306,2
307,3
308,2
309,3
310,3
311,2
312,3
313,1
314,3
315,1
316,2
317,2
318,2
319,1
320,3
321,14
322,10
323,5
324,14
325,10
326,0
327,8
328,8
329,8
330,9
331,11
332,8
333,8
334,7
335,14
336,6
337,6
338,5
339,9
340,6
341,6
342,7
343,8
344,9
345,14
346,4
347,6
348,5
349,5
350,6
351,14
352,4
353,14
354,10
355,10
356,7
357,4
358,10
359,9
360,9
361,14
362,11
363,6
364,4
365,4
366,9
367,6
368,13
369,8
370,8
371,10
372,14
373,9
374,9
375,16
376,9
377,0
378,4
379,4
380,14
381,11
382,13
383,5
384,13
385,11
386,8
387,6
388,7
389,5
390,11
391,7
392,11
393,8
394,11
395,17
396,14
397,5
398,5
399,5
400,6
401,19
402,8
403,8
404,8
405,13
406,4
407,11
408,11
409,8
410,8
411,10
412,4
413,6
414,13
415,9
416,13
417,7
418,6
419,8
420,19
421,17
422,17
423,17
424,17
425,17
426,1
427,19
428,17
429,19
430,18
431,18
432,17
433,17
434,17
435,19
436,19
437,17
438,18
439,17
440,17
441,17
442,18
443,17
444,18
445,18
446,17
447,19
448,17
449,17
450,18
451,19
452,18
453,19
454,16
455,16
456,16
457,16
458,16
459,1
460,19
461,16
462,17
463,19
464,18
465,16
466,17
467,16
468,19
469,19
470,16
471,18
472,16
473,17
474,16
475,18
476,17
477,18
478,18
479,17
480,19
481,16
482,16
483,18
484,19
485,18
486,16
487,18
488,18
489,18
490,1
491,16
492,19
493,16
494,16
495,17
496,18
497,16
498,18
499,16
500,18
501,16
502,17
503,17
504,17
505,16
506,19
507,17
508,16
509,16
510,16
511,18
512,16
513,18
514,1
515,16
516,16
517,19
518,19
519,18
520,19
521,16
522,19
523,18
524,16
525,18
526,16
527,16
528,16
529,16
