row_id,cluster_label
0,4
1,4
2,2
3,-1
4,11
5,4
6,2
7,-1
8,1
9,8
10,-1
11,1
12,1
13,-1
14,11
15,1
16,-1
17,-1
18,-1
19,4
20,4
21,-1
22,4
23,4
24,-1
25,-1
26,-1
27,5
28,-1
29,-1
30,-1
31,1
32,8
33,-1
34,6
35,1
36,4
37,6
38,1
39,-1
40,2
41,2
42,1
43,1
44,4
45,1
46,8
47,-1
48,-1
49,10
50,2
51,4
52,6
53,-1
54,9
55,5
56,-1
57,7
58,-1
59,-1
60,1
61,4
62,-1
63,-1
64,1
65,2
66,2
67,11
68,1
69,1
70,1
71,6
72,2
73,1
74,1
75,6
76,1
77,4
78,1
79,-1
80,8
81,1
82,1
83,-1
84,6
85,-1
86,4
87,1
88,1
89,-1
90,2
91,5
92,8
93,6
94,8
95,5
96,1
97,4
98,-1
99,1
100,7
101,-1
102,-1
103,11
104,5
105,11
106,10
107,-1
108,8
109,-1
110,6
111,0
112,4
113,9
114,-1
115,5
116,-1
117,-1
118,11
119,1
120,1
121,11
122,-1
123,1
124,-1
125,1
126,-1
127,-1
128,11
129,2
130,11
131,-1
132,1
133,-1
134,11
135,6
136,-1
137,-1
138,11
139,-1
140,7
141,4
142,-1
143,-1
144,-1
145,4
146,1
147,-1
148,9
149,4
150,1
151,11
152,1
153,11
154,11
155,-1
156,-1
157,-1
158,10
159,1
160,-1
161,9
162,-1
163,6
164,-1
165,1
166,5
167,7
168,11
169,1
170,-1
171,5
172,1
173,1
174,6
175,1
176,6
177,-1
178,4
179,5
180,11
181,-1
182,10
183,6
184,10
185,11
186,8
187,8
188,-1
189,10
190,1
191,-1
192,4
193,-1
194,-1
195,-1
196,-1
197,-1
198,-1
199,1
200,0
201,6
202,-1
203,-1
204,1
205,11
206,1
207,8
208,4
209,1
210,4
211,11
212,0
213,-1
214,-1
215,-1
216,-1
217,-1
218,11
219,-1
220,11
221,11
222,8
223,4
224,-1
225,-1
226,-1
227,1
228,4
229,10
230,11
231,-1
232,6
233,-1
234,-1
235,4
236,1
237,10
238,7
239,0
240,4
241,-1
242,0
243,-1
244,0
245,0
246,-1
247,-1
248,0
249,0
250,-1
251,0
252,0
253,-1
254,-1
255,0
256,3
257,-1
258,0
259,0
260,-1
261,0
262,-1
263,0
264,-1
265,1
266,0
267,0
268,0
269,0
270,3
271,0
272,-1
273,6
274,3
275,0
276,4
277,0
278,4
279,0
280,-1
281,0
282,1
283,4
284,-1
285,-1
286,0
287,4
288,-1
289,-1
290,0
291,-1
292,-1
293,0
294,-1
295,3
296,-1
297,0
298,0
299,0
300,0
301,-1
302,-1
303,-1
304,0
305,0
306,0
307,0
308,0
309,0
310,-1
311,0
312,0
313,-1
314,0
315,0
316,0
317,0
318,0
319,6
320,0
321,5
322,11
323,1
324,4
325,9
326,-1
327,6
328,-1
329,5
330,-1
331,-1
332,-1
333,-1
334,-1
335,5
336,1
337,1
338,10
339,-1
340,6
341,-1
342,7
343,-1
344,6
345,11
346,-1
347,1
348,1
349,-1
350,1
351,-1
352,1
353,5
354,-1
355,11
356,1
357,-1
358,9
359,1
360,1
361,-1
362,4
363,1
364,-1
365,1
366,11
367,-1
368,4
369,1
370,1
371,-1
372,7
373,11
374,-1
375,-1
376,7
377,-1
378,-1
379,10
380,11
381,11
382,2
383,9
384,-1
385,-1
386,6
387,8
388,-1
389,1
390,2
391,7
392,-1
393,-1
394,2
395,3
396,5
397,9
398,-1
399,-1
400,1
401,3
402,3
403,11
404,-1
405,2
406,9
407,-1
408,6
409,-1
410,7
411,1
412,-1
413,-1
414,-1
415,6
416,-1
417,11
418,-1
419,2
420,3
421,3
422,3
423,3
424,-1
425,3
426,-1
427,3
428,3
429,3
430,3
431,3
432,3
433,7
434,3
435,3
436,-1
437,3
438,3
439,3
440,3
441,3
442,3
443,3
444,3
445,3
446,3
447,3
448,-1
449,3
450,3
451,3
452,3
453,-1
454,3
455,3
456,3
457,-1
458,3
459,0
460,3
461,3
462,3
463,3
464,3
465,3
466,-1
467,3
468,3
469,-1
470,3
471,3
472,3
473,3
474,-1
475,3
476,3
477,3
478,3
479,3
480,3
481,3
482,-1
483,3
484,3
485,3
486,3
487,3
488,3
489,3
490,-1
491,3
492,3
493,3
494,3
495,-1
496,3
497,3
498,3
499,3
500,-1
501,3
502,-1
503,3
504,3
505,3
506,3
507,-1
508,-1
509,-1
510,3
511,3
512,7
513,3
514,3
515,3
516,5
517,3
518,3
519,3
520,3
521,-1
522,3
523,-1
524,3
525,3
526,3
527,3
528,3
529,3
