row_id,cluster_label
0,2
1,4
2,0
3,6
4,3
5,4
6,0
7,6
8,3
9,6
10,0
11,3
12,3
13,5
14,3
15,3
16,4
17,5
18,2
19,0
20,4
21,0
22,4
23,4
24,2
25,0
26,3
27,6
28,5
29,0
30,6
31,0
32,4
33,7
34,6
35,8
36,2
37,6
38,3
39,2
40,0
41,6
42,8
43,8
44,4
45,3
46,4
47,0
48,4
49,0
50,3
51,4
52,6
53,0
54,6
55,4
56,6
57,5
58,2
59,2
60,8
61,4
62,3
63,2
64,0
65,6
66,3
67,3
68,7
69,3
70,3
71,6
72,0
73,3
74,3
75,6
76,3
77,4
78,3
79,0
80,5
81,3
82,0
83,5
84,6
85,2
86,2
87,3
88,3
89,0
90,0
91,6
92,5
93,6
94,5
95,6
96,3
97,4
98,8
99,0
100,7
101,0
102,3
103,3
104,6
105,3
106,0
107,0
108,5
109,0
110,6
111,3
112,2
113,6
114,0
115,2
116,4
117,2
118,0
119,7
120,0
121,3
122,5
123,3
124,8
125,0
126,8
127,2
128,3
129,0
130,3
131,3
132,8
133,6
134,3
135,6
136,8
137,0
138,3
139,4
140,5
141,2
142,3
143,3
144,3
145,4
146,3
147,6
148,6
149,2
150,7
151,3
152,6
153,3
154,3
155,3
156,3
157,3
158,0
159,3
160,4
161,6
162,3
163,6
164,0
165,3
166,6
167,7
168,3
169,3
170,8
171,4
172,7
173,3
174,6
175,3
176,6
177,0
178,0
179,2
180,3
181,3
182,0
183,6
184,6
185,3
186,5
187,5
188,3
189,0
190,8
191,4
192,3
193,6
194,2
195,0
196,3
197,0
198,0
199,3
200,2
201,6
202,2
203,6
204,3
205,3
206,8
207,5
208,4
209,8
210,4
211,3
212,3
213,4
214,3
215,3
216,6
217,4
218,3
219,6
220,3
221,3
222,5
223,4
224,8
225,8
226,6
227,0
228,4
229,0
230,3
231,6
232,6
233,3
234,6
235,4
236,3
237,6
238,7
239,3
240,4
241,2
242,1
243,3
244,3
245,3
246,5
247,3
248,3
249,3
250,0
251,3
252,3
253,3
254,0
255,3
256,0
257,6
258,2
259,3
260,2
261,3
262,5
263,3
264,6
265,3
266,3
267,3
268,3
269,7
270,7
271,3
272,3
273,0
274,0
275,7
276,2
277,8
278,0
279,3
280,3
281,3
282,0
283,4
284,3
285,3
286,3
287,4
288,0
289,8
290,3
291,5
292,0
293,3
294,0
295,7
296,4
297,3
298,7
299,2
300,3
301,6
302,3
303,5
304,3
305,8
306,3
307,3
308,7
309,3
310,0
311,3
312,3
313,0
314,0
315,7
316,3
317,3
318,3
319,0
320,3
321,2
322,3
323,3
324,4
325,6
326,4
327,6
328,6
329,2
330,6
331,0
332,0
333,0
334,3
335,2
336,3
337,3
338,3
339,3
340,6
341,3
342,5
343,3
344,6
345,3
346,0
347,3
348,3
349,6
350,3
351,3
352,3
353,6
354,6
355,3
356,3
357,8
358,6
359,8
360,8
361,4
362,4
363,0
364,8
365,3
366,3
367,6
368,2
369,7
370,7
371,6
372,7
373,3
374,3
375,3
376,7
377,6
378,3
379,0
380,3
381,3
382,3
383,6
384,2
385,0
386,6
387,0
388,3
389,3
390,0
391,7
392,0
393,7
394,2
395,0
396,6
397,6
398,6
399,6
400,3
401,0
402,3
403,3
404,8
405,2
406,6
407,0
408,0
409,0
410,6
411,3
412,7
413,6
414,5
415,6
416,2
417,3
418,3
419,0
420,0
421,7
422,7
423,7
424,6
425,0
426,7
427,0
428,7
429,0
430,0
431,0
432,7
433,0
434,7
435,0
436,4
437,7
438,2
439,5
440,0
441,2
442,0
443,0
444,0
445,0
446,2
447,4
448,7
449,7
450,2
451,2
452,0
453,0
454,3
455,7
456,7
457,6
458,0
459,7
460,0
461,7
462,0
463,0
464,0
465,6
466,0
467,7
468,0
469,4
470,7
471,2
472,5
473,0
474,2
475,0
476,0
477,0
478,0
479,2
480,4
481,7
482,6
483,2
484,2
485,0
486,7
487,0
488,0
489,0
490,5
491,3
492,0
493,7
494,5
495,6
496,0
497,3
498,0
499,5
500,0
501,6
502,6
503,6
504,7
505,7
506,0
507,7
508,3
509,7
510,3
511,0
512,6
513,2
514,0
515,5
516,2
517,0
518,0
519,2
520,3
521,7
522,0
523,6
524,0
525,2
526,7
527,7
528,5
529,0
