row_id,cluster_label
0,14
1,16
2,1
3,2
4,4
5,17
6,5
7,13
8,8
9,4
10,15
11,10
12,7
13,14
14,16
15,0
16,17
17,13
18,14
19,7
20,16
21,10
22,15
23,12
24,17
25,10
26,7
27,14
28,15
29,8
30,13
31,7
32,18
33,7
34,15
35,18
36,14
37,18
38,5
39,16
40,15
41,18
42,12
43,18
44,15
45,5
46,18
47,6
48,15
49,10
50,12
51,17
52,4
53,16
54,8
55,12
56,12
57,12
58,17
59,16
60,3
61,16
62,18
63,10
64,8
65,18
66,4
67,9
68,1
69,7
70,4
71,2
72,4
73,6
74,1
75,12
76,8
77,17
78,9
79,8
80,14
81,0
82,0
83,18
84,2
85,2
86,18
87,4
88,6
89,10
90,15
91,12
92,17
93,2
94,17
95,17
96,0
97,15
98,8
99,10
100,2
101,8
102,2
103,4
104,17
105,2
106,9
107,8
108,14
109,1
110,16
111,13
112,16
113,8
114,10
115,16
116,12
117,4
118,18
119,0
120,10
121,11
122,13
123,8
124,0
125,0
126,7
127,11
128,12
129,14
130,0
131,14
132,3
133,15
134,3
135,14
136,1
137,15
138,3
139,12
140,2
141,14
142,0
143,3
144,14
145,15
146,9
147,16
148,1
149,14
150,0
151,0
152,1
153,4
154,0
155,9
156,3
157,12
158,9
159,9
160,11
161,8
162,3
163,11
164,10
165,6
166,11
167,11
168,10
169,8
170,10
171,12
172,0
173,3
174,3
175,6
176,7
177,10
178,4
179,11
180,6
181,11
182,10
183,11
184,9
185,11
186,11
187,14
188,6
189,10
190,3
191,15
192,11
193,4
194,12
195,5
196,11
197,10
198,14
199,3
200,21
201,3
202,13
203,11
204,5
205,4
206,3
207,12
208,11
209,3
210,15
211,12
212,13
213,14
214,14
215,6
216,0
217,4
218,11
219,11
220,0
221,4
222,14
223,15
224,8
225,4
226,11
227,8
228,16
229,10
230,4
231,5
232,11
233,3
234,2
235,17
236,0
237,9
238,12
239,19
240,13
241,13
242,14
243,21
244,13
245,19
246,19
247,21
248,21
249,20
250,21
251,19
252,19
253,21
254,20
255,20
256,22
257,11
258,20
259,19
260,13
261,21
262,20
263,19
264,21
265,21
266,19
267,20
268,20
269,19
270,23
271,19
272,21
273,11
274,21
275,20
276,14
277,19
278,21
279,21
280,21
281,19
282,11
283,21
284,4
285,21
286,19
287,21
288,20
289,21
290,20
291,20
292,21
293,19
294,21
295,25
296,15
297,19
298,19
299,21
300,19
301,13
302,21
303,13
304,20
305,21
306,19
307,20
308,19
309,20
310,19
311,19
312,20
313,21
314,20
315,21
316,19
317,19
318,19
319,21
320,20
321,17
322,2
323,8
324,18
325,2
326,14
327,16
328,16
329,16
330,2
331,15
332,16
333,4
334,0
335,17
336,5
337,5
338,9
339,2
340,7
341,7
342,0
343,5
344,2
345,17
346,10
347,5
348,6
349,6
350,4
351,17
352,8
353,18
354,3
355,2
356,6
357,10
358,3
359,2
360,2
361,18
362,12
363,7
364,10
365,8
366,2
367,7
368,17
369,16
370,4
371,2
372,18
373,2
374,2
375,25
376,2
377,14
378,9
379,10
380,18
381,12
382,16
383,8
384,16
385,15
386,4
387,7
388,1
389,6
390,15
391,4
392,12
393,4
394,12
395,25
396,17
397,6
398,6
399,8
400,7
401,28
402,4
403,2
404,4
405,16
406,9
407,15
408,15
409,4
410,16
411,3
412,10
413,7
414,16
415,2
416,14
417,0
418,5
419,16
420,28
421,28
422,28
423,28
424,25
425,28
426,22
427,28
428,28
429,28
430,27
431,27
432,28
433,28
434,28
435,28
436,28
437,28
438,27
439,28
440,28
441,28
442,27
443,25
444,27
445,27
446,25
447,28
448,28
449,28
450,27
451,28
452,27
453,26
454,23
455,23
456,24
457,24
458,25
459,22
460,26
461,23
462,28
463,26
464,27
465,23
466,25
467,25
468,26
469,26
470,23
471,27
472,24
473,25
474,25
475,27
476,25
477,27
478,27
479,25
480,28
481,23
482,23
483,27
484,26
485,27
486,24
487,27
488,27
489,27
490,22
491,23
492,26
493,23
494,24
495,25
496,27
497,25
498,27
499,25
500,27
501,24
502,25
503,25
504,25
505,24
506,26
507,25
508,23
509,24
510,25
511,27
512,23
513,27
514,22
515,23
516,24
517,26
518,28
519,27
520,26
521,23
522,26
523,27
524,24
525,27
526,24
527,24
528,24
529,23
