row_id,cluster_label
0,0
1,2
2,-1
3,1
4,1
5,2
6,3
7,4
8,-1
9,9
10,3
11,-1
12,-1
13,9
14,-1
15,-1
16,1
17,-1
18,0
19,-1
20,2
21,-1
22,2
23,2
24,0
25,-1
26,7
27,4
28,9
29,-1
30,4
31,-1
32,9
33,-1
34,4
35,-1
36,0
37,4
38,-1
39,0
40,-1
41,-1
42,-1
43,-1
44,2
45,-1
46,9
47,3
48,-1
49,5
50,7
51,2
52,4
53,1
54,3
55,-1
56,-1
57,7
58,-1
59,-1
60,-1
61,2
62,0
63,7
64,-1
65,-1
66,7
67,-1
68,-1
69,-1
70,-1
71,4
72,3
73,-1
74,-1
75,4
76,-1
77,2
78,-1
79,-1
80,9
81,-1
82,-1
83,9
84,4
85,0
86,-1
87,-1
88,-1
89,5
90,3
91,-1
92,9
93,-1
94,9
95,-1
96,-1
97,2
98,-1
99,-1
100,7
101,-1
102,2
103,1
104,4
105,-1
106,5
107,-1
108,9
109,-1
110,4
111,-1
112,0
113,3
114,-1
115,4
116,-1
117,-1
118,1
119,-1
120,-1
121,0
122,-1
123,-1
124,-1
125,-1
126,-1
127,-1
128,-1
129,3
130,1
131,7
132,-1
133,-1
134,-1
135,-1
136,-1
137,-1
138,1
139,-1
140,7
141,0
142,-1
143,0
144,-1
145,-1
146,-1
147,-1
148,3
149,0
150,-1
151,1
152,-1
153,7
154,-1
155,-1
156,7
157,-1
158,5
159,-1
160,-1
161,3
162,3
163,4
164,-1
165,-1
166,-1
167,7
168,-1
169,-1
170,5
171,-1
172,-1
173,-1
174,4
175,-1
176,-1
177,5
178,-1
179,-1
180,1
181,-1
182,5
183,4
184,5
185,-1
186,9
187,-1
188,-1
189,5
190,-1
191,-1
192,-1
193,-1
194,-1
195,-1
196,-1
197,-1
198,-1
199,-1
200,-1
201,-1
202,-1
203,4
204,-1
205,1
206,-1
207,9
208,2
209,-1
210,2
211,1
212,10
213,-1
214,-1
215,-1
216,7
217,-1
218,0
219,-1
220,1
221,1
222,9
223,-1
224,-1
225,-1
226,4
227,-1
228,2
229,5
230,-1
231,3
232,4
233,-1
234,9
235,2
236,-1
237,-1
238,7
239,10
240,-1
241,4
242,-1
243,-1
244,-1
245,-1
246,-1
247,-1
248,-1
249,-1
250,-1
251,10
252,10
253,-1
254,-1
255,10
256,-1
257,4
258,-1
259,10
260,-1
261,-1
262,-1
263,10
264,-1
265,-1
266,10
267,-1
268,10
269,-1
270,8
271,10
272,-1
273,-1
274,-1
275,-1
276,0
277,-1
278,-1
279,-1
280,-1
281,10
282,8
283,2
284,-1
285,-1
286,-1
287,-1
288,-1
289,-1
290,10
291,-1
292,-1
293,10
294,-1
295,8
296,-1
297,10
298,-1
299,-1
300,10
301,4
302,-1
303,-1
304,-1
305,-1
306,10
307,-1
308,-1
309,10
310,-1
311,10
312,-1
313,3
314,-1
315,-1
316,10
317,-1
318,10
319,-1
320,-1
321,-1
322,1
323,-1
324,2
325,3
326,9
327,4
328,-1
329,-1
330,1
331,0
332,-1
333,-1
334,-1
335,-1
336,-1
337,-1
338,5
339,0
340,-1
341,-1
342,7
343,0
344,4
345,-1
346,5
347,-1
348,-1
349,-1
350,-1
351,0
352,-1
353,-1
354,1
355,1
356,-1
357,5
358,3
359,-1
360,-1
361,-1
362,2
363,-1
364,5
365,-1
366,1
367,3
368,0
369,-1
370,-1
371,-1
372,7
373,1
374,0
375,-1
376,7
377,-1
378,1
379,5
380,1
381,1
382,7
383,3
384,0
385,-1
386,4
387,9
388,1
389,-1
390,3
391,7
392,9
393,-1
394,-1
395,6
396,-1
397,3
398,3
399,-1
400,-1
401,6
402,-1
403,1
404,-1
405,-1
406,3
407,3
408,-1
409,-1
410,9
411,-1
412,-1
413,-1
414,9
415,-1
416,0
417,1
418,-1
419,3
420,6
421,-1
422,-1
423,-1
424,9
425,-1
426,-1
427,-1
428,-1
429,6
430,6
431,-1
432,-1
433,-1
434,8
435,-1
436,-1
437,-1
438,-1
439,-1
440,6
441,-1
442,-1
443,-1
444,-1
445,5
446,-1
447,-1
448,-1
449,-1
450,-1
451,-1
452,-1
453,6
454,6
455,8
456,-1
457,9
458,-1
459,-1
460,-1
461,8
462,6
463,6
464,-1
465,8
466,-1
467,8
468,-1
469,-1
470,8
471,-1
472,-1
473,6
474,-1
475,-1
476,-1
477,-1
478,5
479,-1
480,-1
481,8
482,-1
483,-1
484,-1
485,-1
486,8
487,6
488,-1
489,-1
490,-1
491,-1
492,-1
493,8
494,-1
495,-1
496,-1
497,6
498,-1
499,-1
500,6
501,-1
502,-1
503,-1
504,8
505,8
506,-1
507,8
508,-1
509,7
510,6
511,-1
512,-1
513,-1
514,-1
515,-1
516,-1
517,-1
518,-1
519,-1
520,6
521,8
522,-1
523,-1
524,-1
525,-1
526,8
527,-1
528,-1
529,8
