row_id,cluster_label
0,13
1,18
2,3
3,26
4,20
5,18
6,9
7,24
8,11
9,10
10,9
11,11
12,11
13,7
14,26
15,11
16,26
17,23
18,26
19,20
20,18
21,4
22,18
23,18
24,13
25,3
26,10
27,24
28,7
29,22
30,24
31,11
32,7
33,21
34,1
35,5
36,13
37,24
38,11
39,26
40,9
41,9
42,5
43,5
44,2
45,11
46,7
47,3
48,2
49,4
50,9
51,18
52,1
53,26
54,16
55,2
56,9
57,10
58,2
59,13
60,5
61,18
62,22
63,15
64,3
65,9
66,9
67,20
68,21
69,3
70,11
71,24
72,9
73,11
74,11
75,24
76,3
77,18
78,11
79,3
80,7
81,11
82,3
83,7
84,24
85,26
86,2
87,11
88,11
89,4
90,9
91,2
92,7
93,24
94,7
95,2
96,21
97,18
98,0
99,3
100,10
101,3
102,11
103,26
104,24
105,22
106,4
107,3
108,7
109,22
110,24
111,8
112,13
113,16
114,4
115,24
116,18
117,24
118,26
119,21
120,3
121,22
122,23
123,3
124,5
125,3
126,5
127,2
128,26
129,9
130,20
131,9
132,5
133,9
134,20
135,24
136,5
137,12
138,20
139,26
140,10
141,1
142,20
143,22
144,23
145,2
146,11
147,12
148,16
149,13
150,21
151,20
152,24
153,26
154,20
155,3
156,9
157,26
158,4
159,21
160,2
161,16
162,20
163,1
164,4
165,11
166,2
167,10
168,20
169,11
170,0
171,2
172,21
173,5
174,24
175,11
176,1
177,4
178,20
179,24
180,20
181,26
182,4
183,24
184,0
185,22
186,7
187,23
188,20
189,4
190,5
191,1
192,20
193,12
194,24
195,22
196,23
197,3
198,1
199,5
200,8
201,24
202,13
203,24
204,11
205,20
206,5
207,7
208,18
209,5
210,18
211,26
212,8
213,2
214,23
215,20
216,16
217,7
218,22
219,9
220,20
221,20
222,7
223,18
224,0
225,5
226,1
227,3
228,18
229,4
230,2
231,16
232,24
233,20
234,10
235,18
236,5
237,0
238,10
239,8
240,2
241,13
242,19
243,12
244,19
245,1
246,23
247,12
248,19
249,19
250,12
251,8
252,19
253,12
254,9
255,8
256,27
257,1
258,8
259,8
260,13
261,19
262,23
263,19
264,0
265,11
266,19
267,19
268,8
269,19
270,25
271,8
272,12
273,12
274,27
275,1
276,13
277,1
278,18
279,19
280,12
281,8
282,21
283,20
284,3
285,1
286,19
287,20
288,1
289,1
290,8
291,23
292,1
293,8
294,1
295,4
296,26
297,8
298,19
299,8
300,8
301,24
302,12
303,23
304,19
305,1
306,8
307,19
308,19
309,19
310,9
311,8
312,19
313,9
314,1
315,1
316,8
317,19
318,8
319,1
320,19
321,24
322,20
323,3
324,18
325,16
326,26
327,2
328,2
329,24
330,20
331,26
332,12
333,22
334,3
335,24
336,11
337,11
338,4
339,22
340,12
341,3
342,10
343,22
344,24
345,26
346,4
347,11
348,11
349,12
350,11
351,22
352,11
353,24
354,20
355,20
356,11
357,0
358,16
359,5
360,5
361,2
362,18
363,11
364,0
365,11
366,26
367,16
368,13
369,21
370,21
371,9
372,10
373,26
374,22
375,25
376,10
377,23
378,20
379,4
380,26
381,26
382,9
383,16
384,26
385,2
386,1
387,7
388,20
389,11
390,9
391,10
392,16
393,10
394,9
395,25
396,24
397,16
398,16
399,0
400,11
401,14
402,2
403,26
404,5
405,9
406,16
407,9
408,12
409,20
410,10
411,11
412,10
413,9
414,7
415,24
416,13
417,20
418,22
419,9
420,14
421,17
422,17
423,17
424,6
425,27
426,12
427,25
428,17
429,25
430,14
431,14
432,17
433,6
434,17
435,14
436,6
437,17
438,15
439,27
440,25
441,6
442,14
443,27
444,14
445,4
446,15
447,14
448,17
449,17
450,15
451,15
452,14
453,14
454,25
455,17
456,15
457,6
458,27
459,12
460,25
461,25
462,25
463,14
464,14
465,15
466,6
467,17
468,14
469,6
470,25
471,15
472,27
473,25
474,6
475,14
476,27
477,14
478,4
479,15
480,14
481,17
482,6
483,15
484,15
485,14
486,25
487,14
488,14
489,14
490,23
491,25
492,14
493,25
494,27
495,6
496,14
497,25
498,4
499,27
500,14
501,15
502,6
503,15
504,17
505,17
506,15
507,15
508,25
509,10
510,25
511,14
512,6
513,15
514,27
515,27
516,24
517,15
518,14
519,15
520,25
521,15
522,14
523,0
524,27
525,15
526,17
527,15
528,27
529,21
