row_id,cluster_label
0,17
1,17
2,14
3,2
4,10
5,17
6,5
7,1
8,7
9,9
10,5
11,7
12,2
13,4
14,4
15,15
16,4
17,12
18,8
19,14
20,17
21,13
22,17
23,17
24,17
25,15
26,16
27,1
28,9
29,11
30,1
31,14
32,9
33,0
34,1
35,0
36,17
37,18
38,17
39,8
40,5
41,5
42,0
43,14
44,10
45,2
46,9
47,15
48,1
49,11
50,5
51,17
52,18
53,4
54,5
55,10
56,5
57,16
58,10
59,17
60,7
61,17
62,8
63,3
64,15
65,5
66,5
67,4
68,2
69,8
70,14
71,18
72,5
73,2
74,2
75,18
76,11
77,17
78,2
79,15
80,9
81,7
82,15
83,9
84,18
85,8
86,10
87,7
88,7
89,15
90,5
91,4
92,9
93,18
94,9
95,1
96,13
97,10
98,3
99,15
100,16
101,7
102,14
103,4
104,1
105,8
106,13
107,15
108,9
109,4
110,18
111,6
112,17
113,5
114,15
115,1
116,10
117,2
118,4
119,2
120,15
121,4
122,12
123,8
124,0
125,15
126,0
127,10
128,4
129,5
130,4
131,5
132,7
133,5
134,10
135,1
136,0
137,3
138,4
139,17
140,16
141,17
142,11
143,8
144,5
145,10
146,14
147,3
148,5
149,17
150,2
151,10
152,7
153,16
154,4
155,11
156,3
157,4
158,11
159,13
160,10
161,5
162,5
163,18
164,15
165,7
166,10
167,16
168,4
169,7
170,3
171,10
172,13
173,7
174,18
175,7
176,18
177,13
178,10
179,1
180,10
181,4
182,11
183,18
184,3
185,8
186,9
187,9
188,2
189,11
190,14
191,16
192,4
193,3
194,2
195,9
196,5
197,15
198,1
199,7
200,17
201,2
202,17
203,1
204,2
205,2
206,14
207,9
208,10
209,14
210,10
211,16
212,6
213,1
214,5
215,4
216,5
217,9
218,8
219,5
220,10
221,4
222,9
223,0
224,3
225,0
226,2
227,11
228,10
229,13
230,4
231,5
232,18
233,4
234,5
235,17
236,7
237,3
238,16
239,6
240,12
241,1
242,17
243,12
244,12
245,6
246,12
247,10
248,5
249,12
250,3
251,6
252,12
253,16
254,16
255,17
256,0
257,1
258,6
259,6
260,17
261,5
262,12
263,6
264,3
265,14
266,6
267,12
268,6
269,12
270,2
271,6
272,10
273,3
274,0
275,17
276,17
277,6
278,10
279,17
280,3
281,6
282,14
283,10
284,8
285,18
286,12
287,10
288,1
289,1
290,6
291,12
292,18
293,6
294,18
295,4
296,17
297,6
298,12
299,17
300,6
301,1
302,18
303,12
304,12
305,1
306,6
307,12
308,1
309,17
310,16
311,6
312,12
313,5
314,1
315,6
316,6
317,12
318,6
319,18
320,12
321,1
322,4
323,8
324,17
325,5
326,17
327,2
328,10
329,1
330,14
331,17
332,3
333,4
334,8
335,5
336,10
337,14
338,10
339,8
340,3
341,8
342,16
343,8
344,2
345,4
346,13
347,14
348,10
349,3
350,14
351,8
352,7
353,4
354,2
355,4
356,7
357,3
358,5
359,0
360,0
361,1
362,17
363,14
364,3
365,7
366,4
367,5
368,17
369,14
370,0
371,5
372,16
373,4
374,8
375,7
376,16
377,16
378,11
379,11
380,4
381,4
382,16
383,5
384,8
385,10
386,18
387,9
388,4
389,7
390,5
391,16
392,9
393,3
394,5
395,14
396,1
397,5
398,5
399,3
400,7
401,13
402,10
403,4
404,0
405,5
406,5
407,1
408,3
409,14
410,9
411,14
412,16
413,10
414,9
415,2
416,8
417,4
418,4
419,5
420,15
421,10
422,10
423,4
424,9
425,0
426,1
427,13
428,4
429,13
430,13
431,15
432,2
433,9
434,10
435,7
436,11
437,14
438,3
439,0
440,14
441,10
442,15
443,7
444,11
445,13
446,11
447,7
448,7
449,9
450,11
451,11
452,13
453,15
454,10
455,10
456,4
457,9
458,0
459,1
460,13
461,4
462,13
463,13
464,15
465,2
466,9
467,10
468,7
469,11
470,14
471,3
472,0
473,14
474,10
475,15
476,7
477,11
478,13
479,11
480,7
481,10
482,9
483,11
484,11
485,13
486,14
487,13
488,15
489,11
490,10
491,7
492,13
493,5
494,0
495,11
496,13
497,10
498,13
499,0
500,13
501,2
502,5
503,2
504,10
505,10
506,3
507,10
508,7
509,16
510,10
511,13
512,9
513,5
514,0
515,0
516,1
517,3
518,15
519,11
520,10
521,3
522,15
523,3
524,2
525,11
526,10
527,4
528,0
529,14
