row_id,cluster_label
0,1
1,0
2,6
3,3
4,6
5,9
6,0
7,1
8,5
9,6
10,8
11,5
12,0
13,1
14,0
15,6
16,9
17,1
18,1
19,0
20,1
21,5
22,8
23,8
24,9
25,5
26,0
27,1
28,8
29,5
30,1
31,0
32,9
33,0
34,8
35,9
36,1
37,9
38,0
39,0
40,8
41,9
42,8
43,3
44,8
45,0
46,9
47,5
48,8
49,5
50,8
51,9
52,6
53,1
54,5
55,0
56,8
57,8
58,9
59,1
60,3
61,1
62,3
63,5
64,5
65,9
66,6
67,5
68,6
69,0
70,6
71,3
72,0
73,5
74,6
75,8
76,5
77,9
78,5
79,5
80,1
81,6
82,6
83,9
84,3
85,3
86,9
87,6
88,5
89,5
90,8
91,8
92,9
93,3
94,9
95,9
96,6
97,8
98,5
99,5
100,3
101,5
102,3
103,0
104,9
105,3
106,5
107,5
108,1
109,6
110,1
111,1
112,1
113,5
114,5
115,1
116,8
117,6
118,9
119,6
120,5
121,1
122,1
123,5
124,6
125,6
126,0
127,1
128,8
129,1
130,3
131,1
132,3
133,8
134,3
135,1
136,6
137,8
138,3
139,8
140,3
141,1
142,6
143,3
144,1
145,8
146,5
147,1
148,6
149,1
150,6
151,6
152,6
153,6
154,6
155,5
156,3
157,8
158,5
159,5
160,1
161,5
162,3
163,1
164,5
165,5
166,1
167,1
168,5
169,5
170,5
171,0
172,6
173,3
174,3
175,5
176,0
177,5
178,6
179,1
180,5
181,1
182,5
183,1
184,5
185,1
186,1
187,1
188,5
189,5
190,3
191,8
192,1
193,6
194,8
195,0
196,1
197,5
198,1
199,3
200,2
201,3
202,1
203,1
204,0
205,6
206,3
207,8
208,1
209,3
210,8
211,8
212,1
213,1
214,1
215,5
216,3
217,6
218,1
219,1
220,3
221,6
222,1
223,8
224,5
225,6
226,1
227,5
228,1
229,5
230,0
231,0
232,1
233,3
234,3
235,9
236,6
237,5
238,8
239,2
240,1
241,1
242,1
243,2
244,2
245,2
246,2
247,2
248,2
249,2
250,2
251,2
252,2
253,2
254,2
255,2
256,2
257,1
258,2
259,2
260,1
261,2
262,2
263,2
264,2
265,2
266,2
267,2
268,2
269,2
270,4
271,2
272,2
273,8
274,2
275,2
276,1
277,2
278,2
279,2
280,2
281,2
282,1
283,2
284,6
285,2
286,2
287,2
288,2
289,2
290,2
291,2
292,2
293,2
294,2
295,4
296,8
297,2
298,2
299,2
300,2
301,1
302,2
303,1
304,2
305,2
306,2
307,2
308,2
309,2
310,2
311,2
312,2
313,2
314,2
315,2
316,2
317,2
318,2
319,2
320,2
321,9
322,3
323,5
324,9
325,3
326,1
327,0
328,0
329,0
330,3
331,8
332,0
333,0
334,6
335,9
336,0
337,0
338,5
339,3
340,0
341,0
342,6
343,0
344,3
345,9
346,5
347,0
348,5
349,5
350,6
351,9
352,5
353,9
354,3
355,3
356,6
357,5
358,3
359,3
360,3
361,9
362,8
363,0
364,5
365,5
366,3
367,0
368,9
369,0
370,0
371,3
372,9
373,3
374,3
375,4
376,3
377,1
378,5
379,5
380,9
381,8
382,1
383,5
384,1
385,8
386,0
387,0
388,6
389,5
390,8
391,6
392,8
393,0
394,8
395,4
396,9
397,5
398,5
399,5
400,0
401,4
402,0
403,3
404,6
405,1
406,5
407,8
408,8
409,6
410,0
411,3
412,5
413,0
414,1
415,3
416,1
417,6
418,0
419,0
420,4
421,4
422,4
423,4
424,4
425,4
426,2
427,4
428,4
429,4
430,7
431,7
432,4
433,4
434,4
435,4
436,4
437,4
438,7
439,4
440,4
441,4
442,7
443,4
444,7
445,7
446,4
447,4
448,4
449,4
450,7
451,4
452,7
453,4
454,4
455,4
456,4
457,4
458,4
459,2
460,4
461,4
462,4
463,4
464,7
465,4
466,4
467,4
468,4
469,4
470,4
471,7
472,4
473,4
474,4
475,7
476,4
477,7
478,7
479,4
480,4
481,4
482,4
483,7
484,4
485,7
486,4
487,7
488,7
489,7
490,2
491,4
492,4
493,4
494,4
495,4
496,7
497,4
498,7
499,4
500,7
501,4
502,4
503,4
504,4
505,4
506,4
507,4
508,4
509,4
510,4
511,7
512,4
513,7
514,2
515,4
516,4
517,4
518,4
519,7
520,4
521,4
522,4
523,7
524,4
525,7
526,4
527,4
528,4
529,4
