row_id,cluster_label
0,4
1,3
2,13
3,0
4,13
5,0
6,12
7,4
8,10
9,13
10,4
11,9
12,12
13,4
14,3
15,11
16,0
17,4
18,4
19,12
20,4
21,9
22,2
23,3
24,0
25,9
26,12
27,4
28,2
29,9
30,4
31,12
32,0
33,13
34,2
35,0
36,4
37,0
38,12
39,3
40,4
41,11
42,3
43,7
44,2
45,12
46,0
47,10
48,2
49,9
50,3
51,0
52,13
53,4
54,9
55,3
56,3
57,3
58,0
59,4
60,11
61,3
62,11
63,9
64,9
65,0
66,13
67,9
68,13
69,12
70,13
71,0
72,13
73,10
74,13
75,3
76,10
77,0
78,13
79,9
80,4
81,11
82,11
83,0
84,11
85,0
86,0
87,13
88,10
89,9
90,2
91,2
92,0
93,11
94,0
95,0
96,9
97,2
98,9
99,9
100,0
101,10
102,0
103,13
104,1
105,11
106,9
107,9
108,4
109,13
110,4
111,4
112,4
113,10
114,9
115,3
116,3
117,13
118,0
119,9
120,9
121,1
122,5
123,9
124,11
125,9
126,12
127,0
128,3
129,4
130,11
131,4
132,0
133,2
134,11
135,4
136,13
137,6
138,11
139,3
140,11
141,4
142,11
143,11
144,4
145,2
146,9
147,3
148,13
149,4
150,11
151,11
152,11
153,13
154,11
155,9
156,11
157,3
158,9
159,9
160,3
161,10
162,11
163,1
164,9
165,10
166,0
167,0
168,9
169,10
170,9
171,3
172,11
173,11
174,11
175,12
176,12
177,9
178,13
179,0
180,10
181,3
182,9
183,3
184,9
185,1
186,0
187,4
188,12
189,9
190,0
191,2
192,0
193,13
194,3
195,13
196,3
197,9
198,5
199,11
200,6
201,11
202,1
203,0
204,13
205,13
206,11
207,3
208,3
209,0
210,2
211,3
212,5
213,4
214,1
215,10
216,11
217,13
218,1
219,3
220,11
221,13
222,1
223,2
224,9
225,13
226,0
227,9
228,3
229,9
230,13
231,12
232,3
233,11
234,0
235,1
236,9
237,9
238,3
239,5
240,1
241,4
242,5
243,6
244,5
245,5
246,5
247,6
248,6
249,5
250,6
251,5
252,5
253,6
254,5
255,5
256,6
257,3
258,5
259,5
260,1
261,6
262,5
263,5
264,8
265,12
266,5
267,5
268,5
269,5
270,7
271,5
272,10
273,3
274,6
275,6
276,4
277,5
278,10
279,6
280,10
281,5
282,0
283,10
284,13
285,6
286,5
287,10
288,5
289,6
290,5
291,6
292,6
293,5
294,6
295,7
296,2
297,5
298,5
299,6
300,5
301,1
302,6
303,5
304,5
305,6
306,5
307,5
308,5
309,5
310,5
311,5
312,5
313,10
314,5
315,6
316,5
317,5
318,5
319,12
320,5
321,0
322,0
323,9
324,0
325,11
326,4
327,3
328,3
329,3
330,11
331,2
332,2
333,13
334,9
335,0
336,13
337,13
338,9
339,11
340,13
341,13
342,11
343,2
344,11
345,0
346,9
347,12
348,10
349,10
350,13
351,0
352,10
353,0
354,11
355,11
356,13
357,9
358,11
359,0
360,0
361,0
362,3
363,13
364,9
365,10
366,0
367,13
368,1
369,3
370,13
371,13
372,0
373,11
374,11
375,7
376,0
377,4
378,9
379,9
380,0
381,2
382,3
383,10
384,3
385,2
386,13
387,2
388,11
389,13
390,2
391,11
392,3
393,13
394,3
395,7
396,0
397,13
398,10
399,10
400,12
401,8
402,13
403,0
404,11
405,3
406,9
407,4
408,2
409,13
410,3
411,11
412,9
413,2
414,4
415,0
416,4
417,11
418,12
419,3
420,8
421,7
422,7
423,3
424,7
425,7
426,6
427,8
428,7
429,8
430,8
431,8
432,7
433,7
434,7
435,8
436,8
437,7
438,8
439,7
440,7
441,7
442,8
443,7
444,8
445,8
446,7
447,8
448,7
449,7
450,8
451,8
452,8
453,8
454,7
455,7
456,0
457,7
458,7
459,6
460,8
461,7
462,8
463,8
464,8
465,7
466,7
467,7
468,8
469,8
470,7
471,8
472,7
473,7
474,7
475,8
476,7
477,8
478,8
479,7
480,8
481,7
482,7
483,8
484,8
485,8
486,0
487,8
488,8
489,8
490,6
491,7
492,8
493,7
494,7
495,7
496,8
497,7
498,8
499,7
500,8
501,7
502,7
503,7
504,7
505,3
506,8
507,7
508,7
509,0
510,7
511,8
512,7
513,8
514,6
515,7
516,1
517,8
518,8
519,8
520,8
521,8
522,8
523,8
524,0
525,8
526,3
527,0
528,0
529,7
