row_id,cluster_label
0,13
1,10
2,2
3,9
4,6
5,8
6,0
7,13
8,1
9,6
10,11
11,3
12,0
13,13
14,10
15,5
16,8
17,13
18,13
19,0
20,14
21,3
22,11
23,12
24,8
25,3
26,0
27,13
28,11
29,1
30,13
31,0
32,8
33,0
34,11
35,9
36,13
37,8
38,0
39,10
40,11
41,8
42,11
43,8
44,11
45,0
46,8
47,1
48,11
49,3
50,11
51,8
52,6
53,14
54,1
55,12
56,11
57,12
58,8
59,8
60,9
61,14
62,8
63,3
64,1
65,8
66,6
67,2
68,5
69,0
70,6
71,9
72,0
73,1
74,6
75,11
76,1
77,8
78,2
79,2
80,13
81,5
82,5
83,9
84,9
85,9
86,8
87,6
88,1
89,3
90,11
91,11
92,8
93,4
94,8
95,8
96,5
97,11
98,3
99,3
100,9
101,1
102,9
103,6
104,8
105,9
106,2
107,1
108,13
109,6
110,14
111,13
112,8
113,1
114,3
115,14
116,11
117,6
118,8
119,5
120,3
121,7
122,14
123,1
124,5
125,5
126,0
127,7
128,12
129,13
130,4
131,13
132,4
133,15
134,5
135,13
136,6
137,15
138,9
139,12
140,9
141,13
142,5
143,9
144,13
145,11
146,2
147,14
148,6
149,13
150,5
151,5
152,5
153,6
154,5
155,2
156,4
157,12
158,3
159,2
160,12
161,1
162,4
163,7
164,3
165,1
166,12
167,7
168,3
169,1
170,3
171,12
172,5
173,4
174,4
175,1
176,0
177,3
178,6
179,12
180,1
181,12
182,3
183,12
184,2
185,7
186,12
187,13
188,1
189,3
190,4
191,15
192,12
193,6
194,12
195,0
196,12
197,3
198,13
199,4
200,15
201,4
202,14
203,12
204,12
205,6
206,4
207,12
208,12
209,9
210,15
211,12
212,13
213,13
214,13
215,1
216,4
217,6
218,7
219,12
220,4
221,6
222,13
223,15
224,1
225,6
226,12
227,1
228,7
229,3
230,0
231,0
232,12
233,4
234,9
235,8
236,5
237,2
238,12
239,16
240,14
241,13
242,13
243,17
244,13
245,16
246,16
247,17
248,15
249,16
250,17
251,16
252,16
253,17
254,15
255,16
256,15
257,12
258,16
259,16
260,14
261,15
262,16
263,16
264,17
265,0
266,16
267,16
268,15
269,16
270,20
271,16
272,17
273,12
274,15
275,15
276,12
277,16
278,0
279,15
280,0
281,16
282,12
283,0
284,6
285,15
286,16
287,0
288,15
289,15
290,16
291,15
292,15
293,16
294,0
295,21
296,15
297,16
298,16
299,15
300,16
301,13
302,17
303,13
304,16
305,15
306,16
307,16
308,16
309,15
310,16
311,16
312,16
313,0
314,16
315,15
316,16
317,16
318,16
319,0
320,15
321,8
322,4
323,1
324,8
325,4
326,13
327,10
328,10
329,10
330,9
331,11
332,10
333,6
334,5
335,8
336,0
337,0
338,2
339,9
340,0
341,0
342,5
343,10
344,9
345,8
346,3
347,0
348,1
349,1
350,6
351,8
352,1
353,8
354,9
355,9
356,6
357,3
358,4
359,9
360,9
361,8
362,11
363,0
364,3
365,1
366,9
367,0
368,8
369,10
370,6
371,4
372,8
373,9
374,9
375,20
376,9
377,13
378,2
379,3
380,8
381,11
382,14
383,1
384,14
385,11
386,6
387,0
388,5
389,1
390,11
391,6
392,11
393,6
394,11
395,21
396,8
397,2
398,1
399,1
400,0
401,21
402,6
403,9
404,6
405,14
406,2
407,11
408,11
409,6
410,10
411,4
412,3
413,0
414,8
415,9
416,13
417,5
418,0
419,10
420,18
421,17
422,17
423,17
424,21
425,17
426,15
427,18
428,17
429,21
430,19
431,19
432,17
433,18
434,17
435,18
436,18
437,17
438,19
439,21
440,18
441,17
442,19
443,21
444,19
445,19
446,21
447,18
448,17
449,17
450,19
451,18
452,19
453,21
454,20
455,20
456,20
457,20
458,20
459,15
460,21
461,20
462,21
463,18
464,19
465,20
466,21
467,21
468,21
469,18
470,20
471,19
472,20
473,21
474,20
475,19
476,21
477,19
478,19
479,21
480,21
481,20
482,20
483,19
484,21
485,19
486,20
487,19
488,19
489,19
490,15
491,20
492,18
493,20
494,20
495,21
496,19
497,20
498,19
499,20
500,19
501,20
502,21
503,21
504,21
505,20
506,18
507,21
508,20
509,20
510,21
511,19
512,20
513,19
514,15
515,20
516,20
517,18
518,21
519,19
520,21
521,20
522,18
523,19
524,20
525,19
526,20
527,20
528,20
529,20
