row_id,cluster_label
0,16
1,8
2,10
3,0
4,22
5,8
6,10
7,9
8,17
9,1
10,10
11,2
12,2
13,12
14,22
15,2
16,8
17,12
18,8
19,15
20,8
21,18
22,8
23,8
24,16
25,18
26,11
27,9
28,12
29,11
30,9
31,15
32,12
33,3
34,0
35,17
36,16
37,0
38,17
39,8
40,10
41,10
42,17
43,17
44,8
45,2
46,12
47,10
48,15
49,18
50,10
51,8
52,0
53,19
54,1
55,15
56,10
57,11
58,8
59,16
60,17
61,8
62,2
63,4
64,2
65,10
66,10
67,22
68,3
69,2
70,17
71,0
72,10
73,2
74,2
75,0
76,2
77,8
78,2
79,18
80,12
81,2
82,2
83,12
84,0
85,8
86,8
87,17
88,2
89,18
90,10
91,9
92,12
93,0
94,12
95,9
96,17
97,8
98,1
99,2
100,0
101,2
102,22
103,11
104,9
105,19
106,18
107,18
108,12
109,11
110,0
111,5
112,16
113,1
114,18
115,9
116,15
117,9
118,19
119,3
120,2
121,19
122,12
123,2
124,3
125,2
126,3
127,8
128,19
129,10
130,22
131,10
132,17
133,10
134,22
135,0
136,3
137,21
138,22
139,8
140,11
141,8
142,17
143,19
144,12
145,8
146,2
147,0
148,1
149,16
150,3
151,22
152,9
153,11
154,22
155,2
156,10
157,19
158,18
159,17
160,15
161,1
162,22
163,0
164,18
165,2
166,9
167,0
168,22
169,17
170,1
171,15
172,3
173,17
174,0
175,15
176,0
177,18
178,15
179,9
180,22
181,19
182,18
183,0
184,0
185,19
186,12
187,12
188,2
189,18
190,17
191,15
192,22
193,0
194,9
195,11
196,12
197,18
198,21
199,17
200,5
201,0
202,16
203,9
204,2
205,22
206,17
207,12
208,8
209,17
210,8
211,11
212,5
213,15
214,12
215,2
216,1
217,12
218,19
219,10
220,22
221,22
222,12
223,15
224,1
225,3
226,0
227,2
228,8
229,18
230,11
231,1
232,0
233,22
234,1
235,8
236,17
237,0
238,0
239,5
240,8
241,9
242,16
243,14
244,20
245,5
246,12
247,14
248,20
249,20
250,14
251,5
252,20
253,14
254,21
255,5
256,3
257,9
258,5
259,5
260,16
261,20
262,12
263,20
264,1
265,2
266,20
267,20
268,5
269,16
270,6
271,5
272,14
273,14
274,3
275,5
276,16
277,5
278,15
279,20
280,14
281,5
282,3
283,8
284,2
285,5
286,20
287,8
288,21
289,5
290,20
291,12
292,21
293,5
294,21
295,6
296,8
297,5
298,16
299,5
300,5
301,9
302,14
303,12
304,20
305,5
306,5
307,20
308,16
309,20
310,21
311,5
312,20
313,10
314,21
315,5
316,20
317,20
318,20
319,21
320,20
321,9
322,22
323,2
324,8
325,1
326,8
327,0
328,10
329,9
330,0
331,10
332,14
333,11
334,2
335,9
336,2
337,15
338,15
339,19
340,0
341,2
342,11
343,2
344,0
345,19
346,18
347,15
348,2
349,0
350,15
351,19
352,2
353,9
354,0
355,22
356,2
357,1
358,1
359,3
360,17
361,15
362,8
363,15
364,1
365,2
366,11
367,1
368,16
369,3
370,3
371,10
372,0
373,11
374,2
375,7
376,0
377,10
378,11
379,18
380,19
381,11
382,10
383,1
384,8
385,15
386,0
387,11
388,22
389,17
390,10
391,0
392,11
393,0
394,10
395,7
396,9
397,1
398,1
399,0
400,17
401,7
402,11
403,19
404,3
405,10
406,1
407,10
408,14
409,15
410,1
411,22
412,0
413,10
414,12
415,0
416,16
417,22
418,2
419,10
420,7
421,6
422,6
423,6
424,13
425,3
426,21
427,7
428,6
429,7
430,7
431,4
432,6
433,13
434,6
435,4
436,13
437,6
438,4
439,3
440,7
441,13
442,4
443,3
444,4
445,18
446,4
447,4
448,6
449,6
450,4
451,4
452,7
453,7
454,7
455,6
456,6
457,13
458,3
459,21
460,7
461,6
462,7
463,7
464,4
465,13
466,13
467,6
468,4
469,13
470,6
471,4
472,3
473,7
474,13
475,4
476,3
477,4
478,18
479,4
480,4
481,6
482,13
483,4
484,4
485,7
486,6
487,7
488,4
489,4
490,12
491,7
492,7
493,6
494,3
495,13
496,7
497,7
498,7
499,3
500,7
501,13
502,13
503,13
504,6
505,6
506,4
507,6
508,7
509,0
510,7
511,7
512,13
513,4
514,3
515,3
516,9
517,4
518,4
519,4
520,7
521,6
522,4
523,1
524,3
525,4
526,6
527,6
528,3
529,3
