group_a,group_b,distance,embedding,grouping
1 | 60-69,1 | 70-79,0.4323258876102196,PCA_Integrated,sex__age_group
1 | 60-69 | normal,1 | <60 | normal,0.7132210139540257,PCA_Integrated,sex__age_group__bp_cat
1 | 60-69 | normal,2 | 60-69 | high,2.9339085729596537,PCA_Integrated,sex__age_group__bp_cat
1 | 60-69 | normal,2 | 60-69 | normal,1.0177787907789084,PCA_Integrated,sex__age_group__bp_cat
1 | 60-69 | normal,2 | 70-79 | high,2.622156634090968,PCA_Integrated,sex__age_group__bp_cat
1 | 60-69 | normal,2 | 70-79 | normal,0.7719421267243839,PCA_Integrated,sex__age_group__bp_cat
1 | 70-79 | high,1 | 70-79 | normal,2.7659317806535797,PCA_Integrated,sex__age_group__bp_cat
1 | 70-79 | high,1 | 80+ | high,0.5022931778652893,PCA_Integrated,sex__age_group__bp_cat
1 | 70-79 | high,1 | 80+ | normal,3.033336836556396,PCA_Integrated,sex__age_group__bp_cat
1 | 70-79 | high,1 | <60 | normal,2.835258367509204,PCA_Integrated,sex__age_group__bp_cat
1 | 70-79 | high,2 | 60-69 | high,0.6296806450133765,PCA_Integrated,sex__age_group__bp_cat
1 | 70-79 | high,2 | 60-69 | normal,2.5924548015979614,PCA_Integrated,sex__age_group__bp_cat
1 | 70-79 | high,2 | 70-79 | high,0.470573029879371,PCA_Integrated,sex__age_group__bp_cat
1 | 70-79 | high,2 | 70-79 | normal,2.557799711205335,PCA_Integrated,sex__age_group__bp_cat
1 | 70-79 | normal,1 | 80+ | high,2.538286115241268,PCA_Integrated,sex__age_group__bp_cat
1 | 70-79 | normal,1 | 80+ | normal,0.7550121248624467,PCA_Integrated,sex__age_group__bp_cat
1 | 70-79 | normal,1 | <60 | normal,0.467691317631296,PCA_Integrated,sex__age_group__bp_cat
1 | 70-79 | normal,2 | 60-69 | high,3.1310786560796773,PCA_Integrated,sex__age_group__bp_cat
1 | 70-79 | normal,2 | 60-69 | normal,0.8795511884882946,PCA_Integrated,sex__age_group__bp_cat
1 | 70-79 | normal,2 | 70-79 | high,2.819970893205126,PCA_Integrated,sex__age_group__bp_cat
1 | 70-79 | normal,2 | 70-79 | normal,0.6412694080399358,PCA_Integrated,sex__age_group__bp_cat
1 | 80+ | high,1 | 80+ | normal,2.696805189935019,PCA_Integrated,sex__age_group__bp_cat
1 | 80+ | high,1 | <60 | normal,2.53300517048089,PCA_Integrated,sex__age_group__bp_cat
1 | 80+ | high,2 | 60-69 | high,0.5929849350167546,PCA_Integrated,sex__age_group__bp_cat
1 | 80+ | high,2 | 60-69 | normal,2.2297026308482826,PCA_Integrated,sex__age_group__bp_cat
1 | 80+ | high,2 | 70-79 | high,0.281717645064026,PCA_Integrated,sex__age_group__bp_cat
1 | 80+ | high,2 | 70-79 | normal,2.2325933966569136,PCA_Integrated,sex__age_group__bp_cat
1 | 80+ | normal,1 | <60 | normal,0.30480381462366735,PCA_Integrated,sex__age_group__bp_cat
1 | 80+ | normal,2 | 60-69 | high,3.266330653284687,PCA_Integrated,sex__age_group__bp_cat
1 | 80+ | normal,2 | 60-69 | normal,0.49344422865055987,PCA_Integrated,sex__age_group__bp_cat
1 | 80+ | normal,2 | 70-79 | high,2.9694719605811253,PCA_Integrated,sex__age_group__bp_cat
1 | 80+ | normal,2 | 70-79 | normal,0.4775773290030962,PCA_Integrated,sex__age_group__bp_cat
1 | <60 | normal,2 | 60-69 | high,3.1151133824690467,PCA_Integrated,sex__age_group__bp_cat
1 | <60 | normal,2 | 60-69 | normal,0.4921512255591754,PCA_Integrated,sex__age_group__bp_cat
1 | <60 | normal,2 | 70-79 | high,2.8111258949381353,PCA_Integrated,sex__age_group__bp_cat
1 | <60 | normal,2 | 70-79 | normal,0.3254646325640615,PCA_Integrated,sex__age_group__bp_cat
2 | 60-69 | high,2 | 60-69 | normal,2.7897274689145335,PCA_Integrated,sex__age_group__bp_cat
2 | 60-69 | high,2 | 70-79 | high,0.3117956241499051,PCA_Integrated,sex__age_group__bp_cat
2 | 60-69 | high,2 | 70-79 | normal,2.8090944554694075,PCA_Integrated,sex__age_group__bp_cat
2 | 60-69 | normal,2 | 70-79 | high,2.497735646020906,PCA_Integrated,sex__age_group__bp_cat
2 | 60-69 | normal,2 | 70-79 | normal,0.24667232849922324,PCA_Integrated,sex__age_group__bp_cat
2 | 70-79 | high,2 | 70-79 | normal,2.5082053954831265,PCA_Integrated,sex__age_group__bp_cat
1 | low | normal,1 | normal | high,2.951859171969705,PCA_Integrated,sex__bmi_cat__bp_cat
1 | low | normal,1 | normal | normal,0.3317581807064045,PCA_Integrated,sex__bmi_cat__bp_cat
1 | low | normal,1 | obesity | high,3.4568675408916327,PCA_Integrated,sex__bmi_cat__bp_cat
1 | low | normal,1 | obesity | normal,0.8051619728002525,PCA_Integrated,sex__bmi_cat__bp_cat
1 | low | normal,1 | overweight | high,3.6339267343860895,PCA_Integrated,sex__bmi_cat__bp_cat
1 | low | normal,1 | overweight | normal,0.5645453964993639,PCA_Integrated,sex__bmi_cat__bp_cat
1 | low | normal,2 | normal | high,2.907500101730355,PCA_Integrated,sex__bmi_cat__bp_cat
1 | low | normal,2 | normal | normal,0.41285626722982194,PCA_Integrated,sex__bmi_cat__bp_cat
1 | low | normal,2 | obesity | high,3.784620668430197,PCA_Integrated,sex__bmi_cat__bp_cat
1 | low | normal,2 | obesity | normal,1.6014852923364926,PCA_Integrated,sex__bmi_cat__bp_cat
1 | low | normal,2 | overweight | high,2.963644887462973,PCA_Integrated,sex__bmi_cat__bp_cat
1 | low | normal,2 | overweight | normal,1.5783155366762904,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | high,1 | normal | normal,2.7524008411088854,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | high,1 | obesity | high,0.5064470356885944,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | high,1 | obesity | normal,2.1717647034582384,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | high,1 | overweight | high,0.6831642750414187,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | high,1 | overweight | normal,2.445280559968717,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | high,2 | normal | high,0.9813743244058719,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | high,2 | normal | normal,2.5893416157742575,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | high,2 | obesity | high,1.0474060976280366,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | high,2 | obesity | normal,2.5248399714384173,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | high,2 | overweight | high,0.911674986843193,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | high,2 | overweight | normal,2.458421042898629,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | normal,1 | obesity | high,3.2523351148664195,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | normal,1 | obesity | normal,0.5816859167400048,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | normal,1 | overweight | high,3.4289188771980963,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | normal,1 | overweight | normal,0.3071210218748391,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | normal,2 | normal | high,2.6292156372575954,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | normal,2 | normal | normal,0.17292293320059907,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | normal,2 | obesity | high,3.535002789975107,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | normal,2 | obesity | normal,1.2741403618032827,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | normal,2 | overweight | high,2.6904245676500222,PCA_Integrated,sex__bmi_cat__bp_cat
1 | normal | normal,2 | overweight | normal,1.2488139864007022,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | high,1 | obesity | normal,2.672938025871541,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | high,1 | overweight | high,0.17705976741251597,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | high,1 | overweight | normal,2.9453579709110587,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | high,2 | normal | high,1.161688483565361,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | high,2 | normal | normal,3.0908315308276144,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | high,2 | obesity | high,0.7230122484477108,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | high,2 | obesity | normal,2.9427464805734904,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | high,2 | overweight | high,1.0692672874953293,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | high,2 | overweight | normal,2.879119235502282,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | normal,1 | overweight | high,2.849720210813959,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | normal,1 | overweight | normal,0.2754194238000117,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | normal,2 | normal | high,2.1106526314239322,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | normal,2 | normal | normal,0.41793331734997474,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | normal,2 | obesity | high,2.9797404491955755,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | normal,2 | obesity | normal,1.1992202736670914,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | normal,2 | overweight | high,2.1635266093879797,PCA_Integrated,sex__bmi_cat__bp_cat
1 | obesity | normal,2 | overweight | normal,1.1466085608548477,PCA_Integrated,sex__bmi_cat__bp_cat
1 | overweight | high,1 | overweight | normal,3.1219816802429508,PCA_Integrated,sex__bmi_cat__bp_cat
1 | overweight | high,2 | normal | high,1.2766876253720736,PCA_Integrated,sex__bmi_cat__bp_cat
1 | overweight | high,2 | normal | normal,3.2676304554005626,PCA_Integrated,sex__bmi_cat__bp_cat
1 | overweight | high,2 | obesity | high,0.6781792540576244,PCA_Integrated,sex__bmi_cat__bp_cat
1 | overweight | high,2 | obesity | normal,3.101067044981414,PCA_Integrated,sex__bmi_cat__bp_cat
1 | overweight | high,2 | overweight | high,1.1816284618901676,PCA_Integrated,sex__bmi_cat__bp_cat
1 | overweight | high,2 | overweight | normal,3.038245625311656,PCA_Integrated,sex__bmi_cat__bp_cat
1 | overweight | normal,2 | normal | high,2.3450135343185865,PCA_Integrated,sex__bmi_cat__bp_cat
1 | overweight | normal,2 | normal | normal,0.15371161858194332,PCA_Integrated,sex__bmi_cat__bp_cat
1 | overweight | normal,2 | obesity | high,3.2364014791163096,PCA_Integrated,sex__bmi_cat__bp_cat
1 | overweight | normal,2 | obesity | normal,1.1849446744292202,PCA_Integrated,sex__bmi_cat__bp_cat
1 | overweight | normal,2 | overweight | high,2.4028275534392116,PCA_Integrated,sex__bmi_cat__bp_cat
1 | overweight | normal,2 | overweight | normal,1.1446963755886483,PCA_Integrated,sex__bmi_cat__bp_cat
2 | normal | high,2 | normal | normal,2.4985885785485373,PCA_Integrated,sex__bmi_cat__bp_cat
2 | normal | high,2 | obesity | high,1.0015382198250362,PCA_Integrated,sex__bmi_cat__bp_cat
2 | normal | high,2 | obesity | normal,1.9575577821372816,PCA_Integrated,sex__bmi_cat__bp_cat
2 | normal | high,2 | overweight | high,0.09661200911346483,PCA_Integrated,sex__bmi_cat__bp_cat
2 | normal | high,2 | overweight | normal,1.9039174620421726,PCA_Integrated,sex__bmi_cat__bp_cat
2 | normal | normal,2 | obesity | high,3.3890146342603487,PCA_Integrated,sex__bmi_cat__bp_cat
2 | normal | normal,2 | obesity | normal,1.271074903060099,PCA_Integrated,sex__bmi_cat__bp_cat
2 | normal | normal,2 | overweight | high,2.55653057841809,PCA_Integrated,sex__bmi_cat__bp_cat
2 | normal | normal,2 | overweight | normal,1.2370020093853242,PCA_Integrated,sex__bmi_cat__bp_cat
2 | obesity | high,2 | obesity | normal,2.9587071920785935,PCA_Integrated,sex__bmi_cat__bp_cat
2 | obesity | high,2 | overweight | high,0.9126256562052397,PCA_Integrated,sex__bmi_cat__bp_cat
2 | obesity | high,2 | overweight | normal,2.9043599553972155,PCA_Integrated,sex__bmi_cat__bp_cat
2 | obesity | normal,2 | overweight | high,2.0462693199647157,PCA_Integrated,sex__bmi_cat__bp_cat
2 | obesity | normal,2 | overweight | normal,0.07028795710994395,PCA_Integrated,sex__bmi_cat__bp_cat
2 | overweight | high,2 | overweight | normal,1.9917361433311829,PCA_Integrated,sex__bmi_cat__bp_cat
60-69 | normal | high,60-69 | normal | normal,2.9218211638550255,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | high,60-69 | obesity | high,0.4399853327234126,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | high,60-69 | obesity | normal,2.518876640189903,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | high,60-69 | overweight | high,0.3717935458219738,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | high,60-69 | overweight | normal,2.678950342206255,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | high,70-79 | low | normal,3.1965197499337314,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | high,70-79 | normal | high,0.7962590683027584,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | high,70-79 | normal | normal,3.229557161755669,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | high,70-79 | obesity | high,0.7056953555890608,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | high,70-79 | obesity | normal,2.7601311745567485,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | high,70-79 | overweight | high,0.5491615237743079,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | high,70-79 | overweight | normal,2.7786060086607525,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | high,80+ | normal | normal,3.2467101148504938,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | high,80+ | overweight | normal,3.4496823440576447,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | normal,60-69 | obesity | high,3.287411497870217,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | normal,60-69 | obesity | normal,0.40687734107461543,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | normal,60-69 | overweight | high,3.0783140999930874,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | normal,60-69 | overweight | normal,0.36194784583189754,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | normal,70-79 | low | normal,0.27922255901446164,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | normal,70-79 | normal | high,2.132481835874498,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | normal,70-79 | normal | normal,0.47767348050775704,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | normal,70-79 | obesity | high,3.09692698737281,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | normal,70-79 | obesity | normal,0.5987068724339507,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | normal,70-79 | overweight | high,2.851434136655209,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | normal,70-79 | overweight | normal,0.4195198555695791,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | normal,80+ | normal | normal,0.7790319567714487,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | normal | normal,80+ | overweight | normal,1.2069954492072055,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | high,60-69 | obesity | normal,2.89053936241427,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | high,60-69 | overweight | high,0.23468987622519813,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | high,60-69 | overweight | normal,3.0219617357046458,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | high,70-79 | low | normal,3.5650889922436764,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | high,70-79 | normal | high,1.1590864108868657,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | high,70-79 | normal | normal,3.61960081169579,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | high,70-79 | obesity | high,0.5109953231461635,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | high,70-79 | obesity | normal,3.073074550072428,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | high,70-79 | overweight | high,0.5507273962012441,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | high,70-79 | overweight | normal,3.109811632249127,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | high,80+ | normal | normal,3.5491297761078484,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | high,80+ | overweight | normal,3.7147206536664665,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | normal,60-69 | overweight | high,2.6850246162116562,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | normal,60-69 | overweight | normal,0.3428055072642839,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | normal,70-79 | low | normal,0.6777592981725201,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | normal,70-79 | normal | high,1.7329311377217531,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | normal,70-79 | normal | normal,0.763837097899982,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | normal,70-79 | obesity | high,2.7194052830675948,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | normal,70-79 | obesity | normal,0.6372118385694454,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | normal,70-79 | overweight | high,2.4682525487137905,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | normal,70-79 | overweight | normal,0.4946736294940612,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | normal,80+ | normal | normal,1.0213142279419583,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | obesity | normal,80+ | overweight | normal,1.4168388346812133,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | high,60-69 | overweight | normal,2.8050653787562427,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | high,70-79 | low | normal,3.3567953394322245,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | high,70-79 | normal | high,0.9629408849626667,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | high,70-79 | normal | normal,3.4222986004626104,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | high,70-79 | obesity | high,0.3561067921466241,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | high,70-79 | obesity | normal,2.848177550787137,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | high,70-79 | overweight | high,0.32056098034112823,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | high,70-79 | overweight | normal,2.889276982106704,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | high,80+ | normal | normal,3.3216144694291887,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | high,80+ | overweight | normal,3.4821582214281057,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | normal,70-79 | low | normal,0.6130529964470176,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | normal,70-79 | normal | high,1.88284808752095,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | normal,70-79 | normal | normal,0.8375029819272077,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | normal,70-79 | obesity | high,2.7969944702819314,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | normal,70-79 | obesity | normal,0.30293924728018273,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | normal,70-79 | overweight | high,2.5607185073437,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | normal,70-79 | overweight | normal,0.15297490087641918,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | normal,80+ | normal | normal,0.6923267960507014,PCA_Integrated,age_group__bmi_cat__bp_cat
60-69 | overweight | normal,80+ | overweight | normal,1.076014879651958,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | low | normal,70-79 | normal | high,2.4090523452291586,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | low | normal,70-79 | normal | normal,0.33122682559355315,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | low | normal,70-79 | obesity | high,3.3759535371993192,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | low | normal,70-79 | obesity | normal,0.7840084667383137,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | low | normal,70-79 | overweight | high,3.1306566809821588,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | low | normal,70-79 | overweight | normal,0.6223236601566746,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | low | normal,80+ | normal | normal,0.7945700363936758,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | low | normal,80+ | overweight | normal,1.2155387072329493,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | normal | high,70-79 | normal | normal,2.461352549547214,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | normal | high,70-79 | obesity | high,1.0758499357836782,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | normal | high,70-79 | obesity | normal,1.9684712709160124,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | normal | high,70-79 | overweight | high,0.8050198636385595,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | normal | high,70-79 | overweight | normal,1.9827213553077387,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | normal | high,80+ | normal | normal,2.4577518376360166,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | normal | high,80+ | overweight | normal,2.6807762587620316,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | normal | normal,70-79 | obesity | high,3.4748193940040344,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | normal | normal,70-79 | obesity | normal,1.0670404824128306,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | normal | normal,70-79 | overweight | high,3.219532015666854,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | normal | normal,70-79 | overweight | normal,0.8916815266159006,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | normal | normal,80+ | normal | normal,1.1257794791026345,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | normal | normal,80+ | overweight | normal,1.5460364580408337,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | obesity | high,70-79 | obesity | normal,2.801989540615534,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | obesity | high,70-79 | overweight | high,0.2711980141427305,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | obesity | high,70-79 | overweight | normal,2.8645725571846983,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | obesity | high,80+ | normal | normal,3.2563223349838872,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | obesity | high,80+ | overweight | normal,3.3750754303412296,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | obesity | normal,70-79 | overweight | high,2.5822093903305268,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | obesity | normal,70-79 | overweight | normal,0.18048284044064422,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | obesity | normal,80+ | normal | normal,0.4932733451252404,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | obesity | normal,80+ | overweight | normal,0.8139048082440499,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | overweight | high,70-79 | overweight | normal,2.6352396320713027,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | overweight | high,80+ | normal | normal,3.0467296295196507,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | overweight | high,80+ | overweight | normal,3.189046328427499,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | overweight | normal,80+ | normal | normal,0.5433715062277714,PCA_Integrated,age_group__bmi_cat__bp_cat
70-79 | overweight | normal,80+ | overweight | normal,0.9230800741246239,PCA_Integrated,age_group__bmi_cat__bp_cat
80+ | normal | normal,80+ | overweight | normal,0.42956795951695165,PCA_Integrated,age_group__bmi_cat__bp_cat
