variable,cluster_1,cluster_2,test,statistic,p_value,effect_size,median_1,median_2,median_diff,mean_1,mean_2,n_1,n_2,p_adj_fdr
weight_kg,3,4,mannwhitneyu,893.0,1.2463044614295923e-05,-0.47159763313609465,72.2,83.35,-11.149999999999991,74.15846153846152,85.02307692307691,65,52,3.45130466242041e-05
weight_kg,3,5,mannwhitneyu,2129.5,0.3008893259840685,-0.10242360379346681,72.2,72.9,-0.7000000000000028,74.15846153846152,75.72328767123287,65,73,0.3868577048366595
weight_kg,3,6,mannwhitneyu,548.0,3.805113027045448e-10,-0.6757396449704142,72.2,88.6,-16.39999999999999,74.15846153846152,90.3153846153846,65,52,2.739681379472722e-09
weight_kg,3,7,mannwhitneyu,1823.0,0.7186142448872761,0.038746438746438745,72.2,71.5,0.7000000000000028,74.15846153846152,71.10555555555555,65,54,0.739146080455484
weight_kg,3,8,mannwhitneyu,1835.0,0.6712972218173006,0.045584045584045586,72.2,69.8,2.4000000000000057,74.15846153846152,72.54814814814814,65,54,0.7323242419825098
weight_kg,4,5,mannwhitneyu,2700.0,5.929608622647619e-05,0.422550052687039,83.35,72.9,10.449999999999989,85.02307692307691,75.72328767123287,52,73,0.00015247565029665307
weight_kg,4,6,mannwhitneyu,1008.0,0.025500476481988686,-0.25443786982248523,83.35,88.6,-5.25,85.02307692307691,90.3153846153846,52,52,0.041728052425072396
weight_kg,4,7,mannwhitneyu,2217.0,2.8147404437049893e-07,0.5790598290598291,83.35,71.5,11.849999999999994,85.02307692307691,71.10555555555555,52,54,9.211877815761783e-07
weight_kg,4,8,mannwhitneyu,2129.5,4.591896642040109e-06,0.5167378917378918,83.35,69.8,13.549999999999997,85.02307692307691,72.54814814814814,52,54,1.3775689926120328e-05
weight_kg,5,6,mannwhitneyu,659.5,5.568330951674841e-10,-0.6525289778714436,72.9,88.6,-15.699999999999989,75.72328767123287,90.3153846153846,73,52,3.3409985710049045e-09
weight_kg,5,7,mannwhitneyu,2260.5,0.158664636770386,0.14687975646879756,72.9,71.5,1.4000000000000057,75.72328767123287,71.10555555555555,73,54,0.22847707694935585
weight_kg,5,8,mannwhitneyu,2277.0,0.13620186359131578,0.1552511415525114,72.9,69.8,3.1000000000000085,75.72328767123287,72.54814814814814,73,54,0.20430279538697368
weight_kg,6,7,mannwhitneyu,2599.0,4.3509283362821647e-14,0.8511396011396012,88.6,71.5,17.099999999999994,90.3153846153846,71.10555555555555,52,54,5.221114003538598e-13
weight_kg,6,8,mannwhitneyu,2353.5,1.9938406013884892e-09,0.6762820512820513,88.6,69.8,18.799999999999997,90.3153846153846,72.54814814814814,52,54,8.972282706248201e-09
weight_kg,7,8,mannwhitneyu,1472.5,0.931438006886265,0.009945130315500686,71.5,69.8,1.7000000000000028,71.10555555555555,72.54814814814814,54,54,0.931438006886265
height_m_final,0,1,mannwhitneyu,1729.5,0.7298137912809157,-0.036758563074352546,1.56,1.55,0.010000000000000009,1.5607936507936508,1.5705263157894738,63,57,0.8191161652257771
height_m_final,0,2,mannwhitneyu,1975.0,0.6670341866586563,0.04497354497354497,1.56,1.5550000000000002,0.004999999999999893,1.5607936507936508,1.5503333333333333,63,60,0.8004410239903875
height_m_final,0,3,mannwhitneyu,2213.5,0.42324832982062344,0.08107448107448108,1.56,1.5,0.06000000000000005,1.5607936507936508,1.5446153846153845,63,65,0.564331106427498
height_m_final,0,4,mannwhitneyu,632.0,1.426840362608921e-08,-0.6141636141636142,1.56,1.665,-0.10499999999999998,1.5607936507936508,1.6576923076923078,63,52,8.561042175653527e-08
height_m_final,0,5,mannwhitneyu,2594.0,0.19699906031289682,0.12807131985214176,1.56,1.53,0.030000000000000027,1.5607936507936508,1.5436986301369864,63,73,0.3732613774349624
height_m_final,0,6,mannwhitneyu,1958.0,0.07034995570552215,0.19536019536019536,1.56,1.5,0.06000000000000005,1.5607936507936508,1.5321153846153845,63,52,0.20602120133967636
height_m_final,0,7,mannwhitneyu,1531.5,0.3542160486977284,-0.09964726631393298,1.56,1.57,-0.010000000000000009,1.5607936507936508,1.5825925925925926,63,54,0.5473577235552922
height_m_final,0,8,mannwhitneyu,1744.5,0.8135597517182477,0.025573192239858905,1.56,1.5550000000000002,0.004999999999999893,1.5607936507936508,1.557222222222222,63,54,0.8368043160530547
height_m_final,1,2,mannwhitneyu,1873.5,0.37114467997932143,0.0956140350877193,1.55,1.5550000000000002,-0.0050000000000001155,1.5705263157894738,1.5503333333333333,57,60,0.5473577235552922
height_m_final,1,3,mannwhitneyu,2100.5,0.19606893583413687,0.1338731443994602,1.55,1.5,0.050000000000000044,1.5705263157894738,1.5446153846153845,57,65,0.3732613774349624
height_m_final,1,4,mannwhitneyu,692.5,1.5568006308741177e-06,-0.5327260458839406,1.55,1.665,-0.11499999999999999,1.5705263157894738,1.6576923076923078,57,52,8.006403244495462e-06
height_m_final,1,5,mannwhitneyu,2418.0,0.11139572508362587,0.16222062004325882,1.55,1.53,0.020000000000000018,1.5705263157894738,1.5436986301369864,57,73,0.28644615021503794
height_m_final,1,6,mannwhitneyu,1832.5,0.03182563246956164,0.23650472334682862,1.55,1.5,0.050000000000000044,1.5705263157894738,1.5321153846153845,57,52,0.104156615354929
height_m_final,1,7,mannwhitneyu,1430.0,0.5206933395500195,-0.07082521117608837,1.55,1.57,-0.020000000000000018,1.5705263157894738,1.5825925925925926,57,54,0.6694628651357394
height_m_final,1,8,mannwhitneyu,1631.5,0.5862006780376088,0.06010396361273554,1.55,1.5550000000000002,-0.0050000000000001155,1.5705263157894738,1.557222222222222,57,54,0.727697393425997
height_m_final,2,3,mannwhitneyu,2012.5,0.7538881753081659,0.03205128205128205,1.5550000000000002,1.5,0.05500000000000016,1.5503333333333333,1.5446153846153845,60,65,0.8191161652257771
height_m_final,2,4,mannwhitneyu,454.5,8.295189290195911e-11,-0.7086538461538462,1.5550000000000002,1.665,-0.10999999999999988,1.5503333333333333,1.6576923076923078,60,52,1.1028550745218064e-09
height_m_final,2,5,mannwhitneyu,2383.0,0.38010953024673066,0.08812785388127854,1.5550000000000002,1.53,0.025000000000000133,1.5503333333333333,1.5436986301369864,60,73,0.5473577235552922
height_m_final,2,6,mannwhitneyu,1780.5,0.1942482713945044,0.14134615384615384,1.5550000000000002,1.5,0.05500000000000016,1.5503333333333333,1.5321153846153845,60,52,0.3732613774349624
height_m_final,2,7,mannwhitneyu,1363.5,0.14427897185024344,-0.15833333333333333,1.5550000000000002,1.57,-0.014999999999999902,1.5503333333333333,1.5825925925925926,60,54,0.32462768666304775
height_m_final,2,8,mannwhitneyu,1615.5,0.9817603521631464,-0.002777777777777778,1.5550000000000002,1.5550000000000002,0.0,1.5503333333333333,1.557222222222222,60,54,0.9817603521631464
height_m_final,3,4,mannwhitneyu,574.0,5.174041929096001e-10,-0.6603550295857988,1.5,1.665,-0.16500000000000004,1.5446153846153845,1.6576923076923078,65,52,4.656637736186401e-09
height_m_final,3,5,mannwhitneyu,2439.0,0.7736097116021228,0.028029504741833508,1.5,1.53,-0.030000000000000027,1.5446153846153845,1.5436986301369864,65,73,0.8191161652257771
height_m_final,3,6,mannwhitneyu,1836.5,0.4075140067359362,0.08668639053254437,1.5,1.5,0.0,1.5446153846153845,1.5321153846153845,65,52,0.5642501631728347
height_m_final,3,7,mannwhitneyu,1425.5,0.07439654492821646,-0.18774928774928776,1.5,1.57,-0.07000000000000006,1.5446153846153845,1.5825925925925926,65,54,0.20602120133967636
height_m_final,3,8,mannwhitneyu,1692.5,0.7373568223470559,-0.03561253561253561,1.5,1.5550000000000002,-0.05500000000000016,1.5446153846153845,1.557222222222222,65,54,0.8191161652257771
height_m_final,4,5,mannwhitneyu,3359.0,2.022473762375176e-13,0.7697576396206534,1.665,1.53,0.135,1.6576923076923078,1.5436986301369864,52,73,7.280905544550635e-12
height_m_final,4,6,mannwhitneyu,2342.5,9.190458954348385e-11,0.7326183431952663,1.665,1.5,0.16500000000000004,1.6576923076923078,1.5321153846153845,52,52,1.1028550745218064e-09
height_m_final,4,7,mannwhitneyu,2040.0,5.547105587202935e-05,0.452991452991453,1.665,1.57,0.09499999999999997,1.6576923076923078,1.5825925925925926,52,54,0.0002496197514241321
height_m_final,4,8,mannwhitneyu,2309.5,9.355607125234514e-09,0.64494301994302,1.665,1.5550000000000002,0.10999999999999988,1.6576923076923078,1.557222222222222,52,54,6.73603713016885e-08
height_m_final,5,6,mannwhitneyu,2081.0,0.3532873985159847,0.0964172813487882,1.53,1.5,0.030000000000000027,1.5436986301369864,1.5321153846153845,73,52,0.5473577235552922
height_m_final,5,7,mannwhitneyu,1523.0,0.028143465846264093,-0.22729578893962454,1.53,1.57,-0.040000000000000036,1.5436986301369864,1.5825925925925926,73,54,0.10131647704655072
height_m_final,5,8,mannwhitneyu,1773.0,0.33341846673836395,-0.1004566210045662,1.53,1.5550000000000002,-0.025000000000000133,1.5436986301369864,1.557222222222222,73,54,0.5473577235552922
height_m_final,6,7,mannwhitneyu,985.5,0.007665370789797706,-0.2980769230769231,1.5,1.57,-0.07000000000000006,1.5321153846153845,1.5825925925925926,52,54,0.030661483159190824
height_m_final,6,8,mannwhitneyu,1167.0,0.13294433712362147,-0.16880341880341881,1.5,1.5550000000000002,-0.05500000000000016,1.5321153846153845,1.557222222222222,52,54,0.31906640909669154
height_m_final,7,8,mannwhitneyu,1629.5,0.29220603929879607,0.11762688614540466,1.57,1.5550000000000002,0.014999999999999902,1.5825925925925926,1.557222222222222,54,54,0.5259708707378329
imc_final,0,1,mannwhitneyu,1436.5,0.059562317807386495,-0.1999443052074631,28.027681660899656,29.48870392390012,-1.4610222630004621,28.640657191105962,30.328355812179694,63,57,0.09746561095754153
imc_final,0,2,mannwhitneyu,2386.5,0.012082398180179402,0.2626984126984127,28.027681660899656,26.37406812077498,1.6536135401246774,28.640657191105962,27.0555072254077,63,60,0.024164796360358804
imc_final,0,3,mannwhitneyu,1547.5,0.017278593834225135,-0.2442002442002442,28.027681660899656,30.22222222222222,-2.1945405613225653,28.640657191105962,31.160625225849138,63,65,0.0327383883174792
imc_final,0,4,mannwhitneyu,1126.5,0.004084478377826837,-0.31227106227106227,28.027681660899656,30.043697079595255,-2.0160154186955985,28.640657191105962,30.890861401958883,63,52,0.009190076350110385
imc_final,0,5,mannwhitneyu,1548.5,0.0010552703186118377,-0.32659273755164164,28.027681660899656,30.427197857925268,-2.399516197025612,28.640657191105962,31.911458927147034,63,73,0.0027135522478590112
imc_final,0,6,mannwhitneyu,97.0,4.853384794430379e-18,-0.9407814407814408,28.027681660899656,38.062283737024224,-10.034602076124568,28.640657191105962,38.479695673933755,63,52,1.7472185259949365e-16
imc_final,0,7,mannwhitneyu,1748.5,0.7971962030304417,0.02792475014697237,28.027681660899656,28.07108863771565,-0.04340697681599437,28.640657191105962,28.562634339083804,63,54,0.8440900973263501
imc_final,0,8,mannwhitneyu,1318.5,0.03674078801071753,-0.22486772486772486,28.027681660899656,29.27638696158489,-1.2487053006852342,28.640657191105962,29.876617311276142,63,54,0.0629842080183729
imc_final,1,2,mannwhitneyu,2391.5,0.00020433205028771157,0.3985380116959064,29.48870392390012,26.37406812077498,3.1146358031251395,30.328355812179694,27.0555072254077,57,60,0.0005658426007967397
imc_final,1,3,mannwhitneyu,1729.0,0.5279199687396086,-0.06666666666666667,29.48870392390012,30.22222222222222,-0.7335182983221031,30.328355812179694,31.160625225849138,57,65,0.613068350794384
imc_final,1,4,mannwhitneyu,1331.5,0.36281137281307874,-0.10155195681511471,29.48870392390012,30.043697079595255,-0.5549931556951364,30.328355812179694,30.890861401958883,57,52,0.4503865317679598
imc_final,1,5,mannwhitneyu,1810.0,0.20520828679896708,-0.1300168228791156,29.48870392390012,30.427197857925268,-0.9384939340251499,30.328355812179694,31.911458927147034,57,73,0.27361104906528944
imc_final,1,6,mannwhitneyu,296.5,6.51719812008943e-13,-0.7999325236167342,29.48870392390012,38.062283737024224,-8.573579813124105,30.328355812179694,38.479695673933755,57,52,4.6923826464643895e-12
imc_final,1,7,mannwhitneyu,1851.0,0.0660785338361231,0.20272904483430798,29.48870392390012,28.07108863771565,1.4176152861844677,30.328355812179694,28.562634339083804,57,54,0.09954736814854809
imc_final,1,8,mannwhitneyu,1534.0,0.9788179537868215,-0.003248862897985705,29.48870392390012,29.27638696158489,0.2123169623152279,30.328355812179694,29.876617311276142,57,54,0.9788179537868215
imc_final,2,3,mannwhitneyu,1101.0,2.7518744247948697e-05,-0.43538461538461537,26.37406812077498,30.22222222222222,-3.8481541014472427,27.0555072254077,31.160625225849138,60,65,9.006134481146846e-05
imc_final,2,4,mannwhitneyu,803.0,1.0166444615234516e-05,-0.48525641025641025,26.37406812077498,30.043697079595255,-3.669628958820276,27.0555072254077,30.890861401958883,60,52,3.6599200614844256e-05
imc_final,2,5,mannwhitneyu,1105.0,9.395426495688109e-07,-0.4954337899543379,26.37406812077498,30.427197857925268,-4.0531297371502895,27.0555072254077,31.911458927147034,60,73,3.7581705982752435e-06
imc_final,2,6,mannwhitneyu,91.0,1.0568083109895648e-17,-0.9416666666666667,26.37406812077498,38.062283737024224,-11.688215616249245,27.0555072254077,38.479695673933755,60,52,1.9022549597812166e-16
imc_final,2,7,mannwhitneyu,1296.0,0.06636491209903206,-0.2,26.37406812077498,28.07108863771565,-1.6970205169406718,27.0555072254077,28.562634339083804,60,54,0.09954736814854809
imc_final,2,8,mannwhitneyu,957.0,0.0001699767370908856,-0.40925925925925927,26.37406812077498,29.27638696158489,-2.9023188408099116,27.0555072254077,29.876617311276142,60,54,0.0005099302112726568
imc_final,3,4,mannwhitneyu,1652.5,0.8391697031410562,-0.022189349112426034,30.22222222222222,30.043697079595255,0.17852514262696673,31.160625225849138,30.890861401958883,65,52,0.8631459803736579
imc_final,3,5,mannwhitneyu,2242.0,0.5792258996567559,-0.05500526870389884,30.22222222222222,30.427197857925268,-0.20497563570304678,31.160625225849138,31.911458927147034,65,73,0.6516291371138504
imc_final,3,6,mannwhitneyu,513.0,1.0935611731494917e-10,-0.6964497041420118,30.22222222222222,38.062283737024224,-7.840061514802002,31.160625225849138,38.479695673933755,65,52,4.921025279172713e-10
imc_final,3,7,mannwhitneyu,2196.5,0.0185744353545519,0.2515669515669516,30.22222222222222,28.07108863771565,2.151133584506571,31.160625225849138,28.562634339083804,65,54,0.033433983638193415
imc_final,3,8,mannwhitneyu,1882.5,0.4978343410882574,0.07264957264957266,30.22222222222222,29.27638696158489,0.945835260637331,31.160625225849138,29.876617311276142,65,54,0.5974012093059089
imc_final,4,5,mannwhitneyu,1830.0,0.7352830263821961,-0.03582718651211802,30.043697079595255,30.427197857925268,-0.3835007783300135,30.890861401958883,31.911458927147034,52,73,0.8021269378714867
imc_final,4,6,mannwhitneyu,279.0,3.1097845321313065e-12,-0.7936390532544378,30.043697079595255,38.062283737024224,-8.018586657428969,30.890861401958883,38.479695673933755,52,52,1.865870719278784e-11
imc_final,4,7,mannwhitneyu,1803.0,0.01178437615510119,0.2841880341880342,30.043697079595255,28.07108863771565,1.9726084418796042,30.890861401958883,28.562634339083804,52,54,0.024164796360358804
imc_final,4,8,mannwhitneyu,1572.0,0.2897800952135745,0.11965811965811966,30.043697079595255,29.27638696158489,0.7673101180103643,30.890861401958883,29.876617311276142,52,54,0.37257440813173864
imc_final,5,6,mannwhitneyu,600.5,8.212202340518758e-11,-0.6836143308746049,30.427197857925268,38.062283737024224,-7.6350858790989555,31.911458927147034,38.479695673933755,73,52,4.223418346552504e-10
imc_final,5,7,mannwhitneyu,2612.0,0.0017863668282545372,0.3252156265854896,30.427197857925268,28.07108863771565,2.3561092202096177,31.911458927147034,28.562634339083804,73,54,0.004287280387810889
imc_final,5,8,mannwhitneyu,2250.0,0.1743974566300167,0.1415525114155251,30.427197857925268,29.27638696158489,1.1508108963403778,31.911458927147034,29.876617311276142,73,54,0.24147340148771546
imc_final,6,7,mannwhitneyu,2662.5,1.8559354310147165e-15,0.8963675213675214,38.062283737024224,28.07108863771565,9.991195099308573,38.479695673933755,28.562634339083804,52,54,2.2271225172176598e-14
imc_final,6,8,mannwhitneyu,2639.0,6.088058480938947e-15,0.8796296296296297,38.062283737024224,29.27638696158489,8.785896775439333,38.479695673933755,29.876617311276142,52,54,5.479252632845053e-14
imc_final,7,8,mannwhitneyu,1171.0,0.07832226053694001,-0.19684499314128945,28.07108863771565,29.27638696158489,-1.2052983238692399,28.562634339083804,29.876617311276142,54,54,0.11278405517319362
bp_systolic,0,1,mannwhitneyu,355.5,3.771227837163041e-14,-0.8020050125313283,116.0,130.0,-14.0,113.52380952380952,131.43859649122808,63,57,1.3576420213786947e-13
bp_systolic,0,2,mannwhitneyu,844.5,1.2173722665722462e-07,-0.5531746031746032,116.0,124.5,-8.5,113.52380952380952,124.06666666666666,63,60,2.3066000840316244e-07
bp_systolic,0,3,mannwhitneyu,747.5,5.748880915723072e-10,-0.6349206349206349,116.0,128.0,-12.0,113.52380952380952,130.44615384615383,63,65,1.4782836640430758e-09
bp_systolic,0,4,mannwhitneyu,42.0,2.9901714600256276e-19,-0.9743589743589743,116.0,145.5,-29.5,113.52380952380952,145.3846153846154,63,52,2.691154314023065e-18
bp_systolic,0,5,mannwhitneyu,1.0,1.1111930100317728e-23,-0.9995651228527941,116.0,151.0,-35.0,113.52380952380952,152.72602739726028,63,73,4.000294836114382e-22
bp_systolic,0,6,mannwhitneyu,1133.0,0.004545956572412098,-0.3083028083028083,116.0,120.0,-4.0,113.52380952380952,119.6923076923077,63,52,0.006546177464273421
bp_systolic,0,7,mannwhitneyu,460.5,1.1760637192434974e-11,-0.7292768959435626,116.0,130.5,-14.5,113.52380952380952,129.77777777777777,63,54,3.528191157730492e-11
bp_systolic,0,8,mannwhitneyu,1291.0,0.02507348155681457,-0.24103468547912993,116.0,122.0,-6.0,113.52380952380952,120.88888888888889,63,54,0.030088177868177482
bp_systolic,1,2,mannwhitneyu,2381.0,0.00025299604867899564,0.39239766081871347,130.0,124.5,5.5,131.43859649122808,124.06666666666666,57,60,0.00041399353420199284
bp_systolic,1,3,mannwhitneyu,2060.5,0.28670139947535833,0.11228070175438597,130.0,128.0,2.0,131.43859649122808,130.44615384615383,57,65,0.32253907440977814
bp_systolic,1,4,mannwhitneyu,521.5,5.5941927288509635e-09,-0.648110661268556,130.0,145.5,-15.5,131.43859649122808,145.3846153846154,57,52,1.1846525778743216e-08
bp_systolic,1,5,mannwhitneyu,371.5,1.0591120927614817e-15,-0.821437154530161,130.0,151.0,-21.0,131.43859649122808,152.72602739726028,57,73,4.7660044174266684e-15
bp_systolic,1,6,mannwhitneyu,2463.5,2.5884112386376525e-09,0.6622807017543859,130.0,120.0,10.0,131.43859649122808,119.6923076923077,57,52,5.8239252869347185e-09
bp_systolic,1,7,mannwhitneyu,1672.0,0.43399819650287463,0.08641975308641975,130.0,130.5,-0.5,131.43859649122808,129.77777777777777,57,54,0.4595275021795143
bp_systolic,1,8,mannwhitneyu,2072.5,0.0016543113457852547,0.34665367121507473,130.0,122.0,8.0,131.43859649122808,120.88888888888889,57,54,0.0025893568890551816
bp_systolic,2,3,mannwhitneyu,1553.0,0.04993330843679826,-0.20358974358974358,124.5,128.0,-3.5,124.06666666666666,130.44615384615383,60,65,0.0579870678620883
bp_systolic,2,4,mannwhitneyu,209.0,3.209153777818696e-15,-0.8660256410256411,124.5,145.5,-21.0,124.06666666666666,145.3846153846154,60,52,1.2836615111274784e-14
bp_systolic,2,5,mannwhitneyu,64.0,6.975105452041888e-22,-0.9707762557077626,124.5,151.0,-26.5,124.06666666666666,152.72602739726028,60,73,1.2555189813675399e-20
bp_systolic,2,6,mannwhitneyu,2070.0,0.002930139803002779,0.3269230769230769,124.5,120.0,4.5,124.06666666666666,119.6923076923077,60,52,0.004395209704504168
bp_systolic,2,7,mannwhitneyu,1131.5,0.005564103501881504,-0.3015432098765432,124.5,130.5,-6.0,124.06666666666666,129.77777777777777,60,54,0.0077041433102974675
bp_systolic,2,8,mannwhitneyu,1791.5,0.3315537196895382,0.10586419753086419,124.5,122.0,2.5,124.06666666666666,120.88888888888889,60,54,0.3616949669340417
bp_systolic,3,4,mannwhitneyu,702.0,5.975781408843701e-08,-0.5846153846153846,128.0,145.5,-17.5,130.44615384615383,145.3846153846154,65,52,1.1951562817687403e-07
bp_systolic,3,5,mannwhitneyu,628.0,9.947928549078909e-14,-0.7353003161222339,128.0,151.0,-23.0,130.44615384615383,152.72602739726028,65,73,3.255685706971279e-13
bp_systolic,3,6,mannwhitneyu,2466.0,2.075884523219826e-05,0.4591715976331361,128.0,120.0,8.0,130.44615384615383,119.6923076923077,65,52,3.558659182662559e-05
bp_systolic,3,7,mannwhitneyu,1685.0,0.7104578455719286,-0.039886039886039885,128.0,130.5,-2.5,130.44615384615383,129.77777777777777,65,54,0.730756641159698
bp_systolic,3,8,mannwhitneyu,2242.0,0.00937941417039175,0.2774928774928775,128.0,122.0,6.0,130.44615384615383,120.88888888888889,65,54,0.011643410694279413
bp_systolic,4,5,mannwhitneyu,1347.5,0.005833437019741049,-0.29004214963119074,145.5,151.0,-5.5,145.3846153846154,152.72602739726028,52,73,0.007777916026321399
bp_systolic,4,6,mannwhitneyu,2630.5,9.385801585326788e-17,0.9456360946745562,145.5,120.0,25.5,145.3846153846154,119.6923076923077,52,52,6.757777141435287e-16
bp_systolic,4,7,mannwhitneyu,2379.5,6.989366872044186e-10,0.6948005698005698,145.5,130.5,15.0,145.3846153846154,129.77777777777777,52,54,1.6774480492906046e-09
bp_systolic,4,8,mannwhitneyu,2433.0,7.887297493588349e-11,0.7329059829059829,145.5,122.0,23.5,145.3846153846154,120.88888888888889,52,54,2.184174690532158e-10
bp_systolic,5,6,mannwhitneyu,3786.5,3.083341247688385e-21,0.9949947312961012,151.0,120.0,31.0,152.72602739726028,119.6923076923077,73,52,3.700009497226062e-20
bp_systolic,5,7,mannwhitneyu,3668.5,1.2298101032745983e-16,0.8612379502790461,151.0,130.5,20.5,152.72602739726028,129.77777777777777,73,54,7.37886061964759e-16
bp_systolic,5,8,mannwhitneyu,3641.0,3.804316000050637e-16,0.8472856418061897,151.0,122.0,29.0,152.72602739726028,120.88888888888889,73,54,1.9565053714546133e-15
bp_systolic,6,7,mannwhitneyu,594.0,3.0506152599850486e-07,-0.5769230769230769,120.0,130.5,-10.5,119.6923076923077,129.77777777777777,52,54,5.491107467973087e-07
bp_systolic,6,8,mannwhitneyu,1353.0,0.7494638912233119,-0.03632478632478633,120.0,122.0,-2.0,119.6923076923077,120.88888888888889,52,54,0.7494638912233119
bp_systolic,7,8,mannwhitneyu,1889.5,0.008054198054140033,0.2959533607681756,130.5,122.0,8.5,129.77777777777777,120.88888888888889,54,54,0.010355397498180043
bp_diastolic,0,1,mannwhitneyu,924.0,4.572720211401693e-06,-0.4853801169590643,70.0,78.0,-8.0,69.36507936507937,77.0,63,57,1.0974528507364061e-05
bp_diastolic,0,2,mannwhitneyu,763.0,1.1518575173830757e-08,-0.5962962962962963,70.0,78.0,-8.0,69.36507936507937,77.63333333333334,63,60,3.76971551143552e-08
bp_diastolic,0,3,mannwhitneyu,813.5,3.904459435390734e-09,-0.6026862026862027,70.0,77.0,-7.0,69.36507936507937,78.36923076923077,63,65,2.0080077096295202e-08
bp_diastolic,0,4,mannwhitneyu,34.0,1.9239861698109801e-19,-0.9792429792429792,70.0,89.0,-19.0,69.36507936507937,89.17307692307692,63,52,6.926350211319529e-18
bp_diastolic,0,5,mannwhitneyu,411.5,1.6485133531228342e-16,-0.8210480539247662,70.0,81.0,-11.0,69.36507936507937,81.79452054794521,63,73,2.9673240356211017e-15
bp_diastolic,0,6,mannwhitneyu,1281.5,0.04484209055177732,-0.21764346764346765,70.0,71.5,-1.5,69.36507936507937,71.40384615384616,63,52,0.05566604344358564
bp_diastolic,0,7,mannwhitneyu,364.0,2.5844654102512736e-13,-0.7860082304526749,70.0,81.0,-11.0,69.36507936507937,81.12962962962963,63,54,1.860815095380917e-12
bp_diastolic,0,8,mannwhitneyu,1450.0,0.17016968836933632,-0.1475602586713698,70.0,72.0,-2.0,69.36507936507937,71.29629629629629,63,54,0.19761641229987442
bp_diastolic,1,2,mannwhitneyu,1649.5,0.7433390208501596,-0.035380116959064324,78.0,78.0,0.0,77.0,77.63333333333334,57,60,0.8109152954729014
bp_diastolic,1,3,mannwhitneyu,1754.5,0.6165292930803631,-0.052901484480431846,78.0,77.0,1.0,77.0,78.36923076923077,57,65,0.6935954547154085
bp_diastolic,1,4,mannwhitneyu,545.5,1.3268170666804433e-08,-0.6319163292847504,78.0,89.0,-11.0,77.0,89.17307692307692,57,52,3.98045120004133e-08
bp_diastolic,1,5,mannwhitneyu,1575.5,0.01781343449430545,-0.2427301129536169,78.0,81.0,-3.0,77.0,81.79452054794521,57,73,0.026361712835833412
bp_diastolic,1,6,mannwhitneyu,2003.5,0.0015535148786424114,0.351889338731444,78.0,71.5,6.5,77.0,71.40384615384616,57,52,0.0025421152559603095
bp_diastolic,1,7,mannwhitneyu,1168.5,0.0288955319506304,-0.24074074074074073,78.0,81.0,-3.0,77.0,81.12962962962963,57,54,0.040009198085488244
bp_diastolic,1,8,mannwhitneyu,2041.0,0.0030669247419088603,0.32618583495776476,78.0,72.0,6.0,77.0,71.29629629629629,57,54,0.004800403943857347
bp_diastolic,2,3,mannwhitneyu,1983.5,0.8703451547907013,0.01717948717948718,78.0,77.0,1.0,77.63333333333334,78.36923076923077,60,65,0.8952121592132928
bp_diastolic,2,4,mannwhitneyu,558.5,5.062420888642124e-09,-0.6419871794871795,78.0,89.0,-11.0,77.63333333333334,89.17307692307692,60,52,2.278089399888956e-08
bp_diastolic,2,5,mannwhitneyu,1726.0,0.035894235096046154,-0.21187214611872146,78.0,81.0,-3.0,77.63333333333334,81.79452054794521,60,73,0.04705119966656068
bp_diastolic,2,6,mannwhitneyu,2257.5,4.678597683337689e-05,0.44711538461538464,78.0,71.5,6.5,77.63333333333334,71.40384615384616,60,52,9.357195366675378e-05
bp_diastolic,2,7,mannwhitneyu,1251.5,0.036595377518436084,-0.22746913580246914,78.0,81.0,-3.0,77.63333333333334,81.12962962962963,60,54,0.04705119966656068
bp_diastolic,2,8,mannwhitneyu,2263.0,0.0002634199545555033,0.3969135802469136,78.0,72.0,6.0,77.63333333333334,71.29629629629629,60,54,0.00045157706495229136
bp_diastolic,3,4,mannwhitneyu,657.5,1.4701573612108673e-08,-0.6109467455621301,77.0,89.0,-12.0,78.36923076923077,89.17307692307692,65,52,4.071205000276248e-08
bp_diastolic,3,5,mannwhitneyu,1819.5,0.018306745024884313,-0.23308746048472076,77.0,81.0,-4.0,78.36923076923077,81.79452054794521,65,73,0.026361712835833412
bp_diastolic,3,6,mannwhitneyu,2409.5,7.81724976431844e-05,0.4257396449704142,77.0,71.5,5.5,78.36923076923077,71.40384615384616,65,52,0.00014811631132392834
bp_diastolic,3,7,mannwhitneyu,1392.5,0.05314312891820078,-0.20655270655270655,77.0,81.0,-4.0,78.36923076923077,81.12962962962963,65,54,0.06377175470184093
bp_diastolic,3,8,mannwhitneyu,2442.0,0.00024499671500866315,0.39145299145299145,77.0,72.0,5.0,78.36923076923077,71.29629629629629,65,54,0.0004409940870155937
bp_diastolic,4,5,mannwhitneyu,2809.0,4.9335014257362265e-06,0.47997892518440466,89.0,81.0,8.0,89.17307692307692,81.79452054794521,52,73,1.110037820790651e-05
bp_diastolic,4,6,mannwhitneyu,2610.0,2.790462345996652e-16,0.9304733727810651,89.0,71.5,17.5,89.17307692307692,71.40384615384616,52,52,3.348554815195982e-15
bp_diastolic,4,7,mannwhitneyu,2090.0,1.4456212680205294e-05,0.4886039886039886,89.0,81.0,8.0,89.17307692307692,81.12962962962963,52,54,3.061315626396415e-05
